scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase294_variant_id,continuation_family
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,42,2026-07-15,NSE,ITC,9,14,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.490241040033597,16.53624,0.0,-5.045998959966402,0.0,-39.37945071790894,50000.0,1,50000.0,0.5976845969702597,0.569996729623945,0.6027491662893079,56263.6868021781,10460.850505407689,396304.4751893244,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,43,2026-07-15,NSE,ITC,5,10,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.675323729405071,16.53624,0.0,-8.860916270594927,0.0,-39.37945071790894,50000.0,1,50000.0,0.6473123631990129,0.6091007641519949,0.6306368113845403,57941.57424635686,9967.001545469657,433943.45822478697,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,44,2026-07-15,NSE,ITC,8,13,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.790471574245416,16.53624,0.0,-4.745768425754584,0.0,-39.37945071790894,50000.0,1,50000.0,0.587650653386213,0.5230623670319843,0.5848468092873442,52699.62202074549,9930.861866767804,418068.07534686686,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,45,2026-07-15,NSE,ITC,7,12,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.592341304910791,16.53624,0.0,-4.943898695089208,0.0,-39.37945071790894,50000.0,1,50000.0,0.5590863089158798,0.5264604839049704,0.6161305256929004,55216.11044126949,10559.93945093166,402235.7915043858,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,46,2026-07-15,NSE,ITC,6,11,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.946545992256038,16.53624,0.0,-4.589694007743962,0.0,-39.37945071790894,50000.0,1,50000.0,0.6557430347449856,0.5233401339274744,0.6172562479635451,55552.43188379699,10644.142263728523,461929.5906407874,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,47,2026-07-15,NSE,ITC,8,13,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.331330288336417,16.53624,0.0,-5.204909711663582,0.0,-39.37945071790894,50000.0,1,50000.0,0.6572415756514749,0.600846567974081,0.6429689974295169,54196.69480343536,10391.84516867332,421872.9077813048,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,48,2026-07-15,NSE,ITC,6,11,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.231621300047866,16.53624,0.0,-10.304618699952133,0.0,-39.37945071790894,50000.0,1,50000.0,0.5769421386590982,0.596333435980738,0.6421497688043682,55432.970126084096,9822.86713802546,446404.7488641572,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,49,2026-07-15,NSE,ITC,6,11,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.80032047585977,16.53624,0.0,-4.735919524140229,0.0,-39.37945071790894,50000.0,1,50000.0,0.6089249064495751,0.5626792376925857,0.5758999505307686,54842.295330220935,10783.864874282805,411452.2159577885,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,50,2026-07-15,NSE,ITC,9,14,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.100946686426648,16.53624,0.0,-9.43529331357335,0.0,-39.37945071790894,50000.0,1,50000.0,0.6026434359063857,0.5599461187438528,0.6338217992482493,53710.65735443669,9745.232386710306,468100.6360717208,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,51,2026-07-15,NSE,ITC,8,13,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.259465628208538,16.53624,0.0,-9.276774371791461,0.0,-39.37945071790894,50000.0,1,50000.0,0.6651472056069295,0.541280367307158,0.6556766590809651,57296.97211578719,10449.218164979198,471038.8466401615,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,52,2026-07-15,NSE,ITC,6,11,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,5.0691570768318845,16.53624,0.0,-11.467082923168114,0.0,-39.37945071790894,50000.0,1,50000.0,0.5710034631352546,0.519507805470257,0.6364218382982089,54640.15039085079,10018.76442969243,471087.732500155,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,53,2026-07-15,NSE,ITC,8,13,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.442142988306382,16.53624,0.0,-10.094097011693616,0.0,-39.37945071790894,50000.0,1,50000.0,0.6171078992027754,0.5450921191611486,0.6029759369555034,58639.256415570766,10883.34566300958,396634.1320903268,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,54,2026-07-15,NSE,ITBEES,12,17,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,24.290564115137386,16.53624,0.0,7.754324115137386,0.0,-39.37945071790894,50000.0,1,50000.0,0.5824445682245224,0.5986292897301467,0.6724051567904955,1044348.8331810156,181590.98699984365,7727861.685995804,5.640197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,55,2026-07-15,NSE,ITC,5,10,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.282900519852296,16.53624,0.0,-5.253339480147703,0.0,-39.37945071790894,50000.0,1,50000.0,0.6439593770640211,0.5700053207823045,0.5991778919664269,52477.19484983055,10758.971124031506,408237.53287332447,4.647981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,56,2026-07-15,NSE,ITC,4,9,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.038671500587306,16.53624,0.0,-9.497568499412694,0.0,-39.37945071790894,50000.0,1,50000.0,0.6129951061817707,0.5849005124605364,0.6422218792452695,57529.91181359175,11068.12479651641,416179.2426811408,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,57,2026-07-15,NSE,ITC,5,10,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.612865717373062,16.53624,0.0,-9.923374282626938,0.0,-39.37945071790894,50000.0,1,50000.0,0.6129932073163539,0.5270789369647998,0.6411791255350441,56126.81763304739,10947.96553540217,445863.8282454366,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,58,2026-07-15,NSE,ITBEES,15,20,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,23.83737813141617,16.53624,0.0,7.30113813141617,0.0,-39.37945071790894,50000.0,1,50000.0,0.538818457829326,0.5860294618065703,0.669963135646047,986599.5500588038,187537.33852142605,7068061.946546769,5.640197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,59,2026-07-15,NSE,ITBEES,13,18,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,24.042009291599896,16.53624,0.0,7.505769291599897,0.0,-39.37945071790894,50000.0,1,50000.0,0.6116237122385793,0.5989332404246808,0.630832855863768,993293.9932902678,191729.225665808,7021135.556150127,5.640197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,60,2026-07-15,NSE,ITBEES,13,18,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,23.648932521687122,16.53624,0.0,7.112692521687123,0.0,-39.37945071790894,50000.0,1,50000.0,0.5497430860403502,0.5983019113006975,0.663961525946339,971989.657117275,188817.9107619224,7495064.847587536,5.640197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,61,2026-07-15,NSE,ITBEES,13,18,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.141651710197939,16.53624,0.0,-1.3945882898020603,0.0,-39.37945071790894,50000.0,1,50000.0,0.563988920307212,0.5465531534586171,0.6835071117598267,1013451.404555638,184175.5470552288,6523168.353834863,6.140197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,62,2026-07-15,NSE,ITBEES,10,15,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,24.60593770144188,16.53624,0.0,8.069697701441882,0.0,-39.37945071790894,50000.0,1,50000.0,0.5761498430483167,0.5454596987472752,0.6915233879675791,947945.2763040246,188760.1182754209,6947888.784749047,5.640197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,63,2026-07-15,NSE,ITC,7,12,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.57052895458218,16.53624,0.0,-9.96571104541782,0.0,-39.37945071790894,50000.0,1,50000.0,0.6448382587326432,0.5611909252131361,0.5577638400867031,51845.86474173384,11188.49632248388,468372.8658982232,5.147981002415245,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,64,2026-07-15,NSE,ITBEES,15,20,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.505110925771724,16.53624,0.0,-1.031129074228275,0.0,-39.37945071790894,50000.0,1,50000.0,0.6406027722793025,0.5967550157580476,0.6717746208463488,971101.0319993692,181639.61657730924,6895476.270567421,6.140197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,65,2026-07-15,NSE,ITBEES,15,20,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,14.334477150023982,16.53624,0.0,-2.201762849976017,0.0,-39.37945071790894,50000.0,1,50000.0,0.5514563674370521,0.5932843045739988,0.6206743353086812,990036.8769522092,186116.5254863576,6888912.906636096,6.140197189982563,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
P271_P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5_CAP100000_NOT50000_CONC1_COST200,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,66,2026-07-16,NSE,TCS,18,23,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,1,P294_REPLENISHMENT_ABSORPTION_CONT,1,5,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,21.509129837101987,16.53624,0.0,4.972889837101988,0.0,-39.37945071790894,50000.0,1,50000.0,0.6998715264592839,0.5294418169337753,0.7701778571099591,10059.13599871655,745.1019720397262,62928.84901161581,3.4375165129820693,P294_P294_REPLENISHMENT_ABSORPTION_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,replenishment_absorption_continuation
