trade_date,symbol,candidate_start_row,horizon_ticks,rule_id,top_count,signal_side,entry_price,exit_price,quantity,l1_imbalance,l25_imbalance,source_event_l25_ofi_1,deep_pressure_rank,is_market_shock_day,is_symbol_shock,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,HDFCBANK,20000,960,deep_l25_fade,40,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HDFCBANK,10000,960,deep_l25_fade,40,long,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-104.42250000000058,82.595085203825,19.843131,-206.86071620382558,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.97646965,8.331653220075001,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HDFCBANK,20000,960,deep_l25_fade,40,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HDFCBANK,10000,960,deep_l25_fade,40,long,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,-107.99249999999302,82.61151353258501,19.874734,-210.478747532578,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9812101,8.333436116835,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,ICICIBANK,5000,960,deep_l25_fade,40,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HCLTECH,5000,960,deep_l25_fade,40,long,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-118.19999999999709,82.58689183959999,19.82848,-220.61537183959706,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.974272,8.3307386196,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HCLTECH,20000,960,deep_l25_fade,40,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HCLTECH,10000,960,deep_l25_fade,40,long,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,54.60000000000582,82.58775863559998,19.817800000000002,-47.80555863559417,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.97267,8.331115215599999,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,RELIANCE,10000,960,deep_l25_fade,40,short,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,54.14999999997963,82.55856633458001,19.772958,-48.18152433460038,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9643192000000007,8.32793600358,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,INFY,10000,960,deep_l25_fade,40,long,1121.4775,1123.3,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,162.20249999999942,82.66751002268501,19.9622995,59.57269047731441,16.250883321332715,long,40.0,25.0,6.13340556325,0.1997851975,2.994344925,8.339974336935,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,RELIANCE,20000,960,deep_l25_fade,40,short,1301.745,1304.5425,76,0.4255677039529016,0.4257659073055774,328.0,0.6,1,0,-212.61000000000058,82.5836569571,19.786524,-314.9801809571006,21.49038406139549,long,40.0,25.0,6.0809899949999995,0.19807784999999997,2.9743569,8.330232212099999,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HCLTECH,20000,960,deep_l25_fade,40,long,1223.065,1223.5225,81,-0.323503127792672,-0.3218459336990222,-585.0,0.5857142857142857,1,0,37.057500000009895,82.584929164025,19.813653000000002,-65.3410821640151,3.740602502728652,long,40.0,25.0,6.083929136250001,0.19817358750000003,2.97204795,8.330778490275,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HDFCBANK,5000,960,deep_l25_fade,40,long,821.4012,820.3325,121,-0.56071076011846,-0.5612486828240253,-175.0,0.5714285714285714,1,0,-129.3127000000095,82.61237994064619,19.877909040000002,-231.80298898065567,-13.010694408530634,short,40.0,25.0,6.09854817539,0.1986497777,2.9816863560000004,8.3334956315562,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,ICICIBANK,10000,960,deep_l25_fade,40,long,1411.8075,1412.8875,70,-0.3610851262862488,-0.3610036200224691,472.0,0.5714285714285714,1,0,75.60000000000582,82.56103363189999,19.765305,-26.72633863189417,7.649768116405068,long,40.0,25.0,6.070269555,0.19772864999999998,2.96479575,8.3282396769,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,RELIANCE,20000,960,deep_l25_fade,40,short,1300.4025,1300.71,76,0.4477933261571582,0.4482114638701336,-237.0,0.5571428571428572,1,0,-23.370000000009895,82.56020707729999,19.766118,-125.6963250773099,2.3646524825958952,long,40.0,25.0,6.0689156849999994,0.19768455,2.9656188,8.3279880423,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HDFCBANK,5000,960,deep_l25_fade,40,long,834.1275,832.815,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,-156.1875,82.59791966244501,19.8522345,-258.637654162445,-15.73500454067274,short,40.0,25.0,6.08984103525,0.1983661575,2.977835175,8.331877294695,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,ICICIBANK,5000,960,deep_l25_fade,40,long,1416.0075,1414.5075,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,-105.0,82.58509283629999,19.824105,-207.4091978363,-10.59316423112166,short,40.0,25.0,6.0827767349999995,0.19813604999999998,2.97361575,8.330564301299999,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,INFY,20000,960,deep_l25_fade,40,long,1107.645,1108.35,90,-0.8558476881233001,-0.2140609874152952,-480.0,0.4928571428571428,1,0,63.44999999998254,82.6508773073,19.937610000000003,-39.13848730731746,6.364855165688711,long,40.0,25.0,6.122794185,0.19943954999999997,2.9906415,8.3380020723,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HDFCBANK,0,960,deep_l25_fade,40,long,821.15,820.7375,121,-0.5637305699481865,-0.5650670723274789,0.0,0.4928571428571428,1,0,-49.91250000000582,82.612164202825,19.87183,-152.3964942028308,-5.023442732753124,short,40.0,25.0,6.099119496249999,0.19866838749999996,2.9807745,8.333601819075,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,INFY,10000,960,deep_l25_fade,40,long,1108.1625,1107.9675,90,-0.8547945205479452,-0.2131367292225201,-475.0,0.45714285714285713,1,0,-17.54999999998836,82.6527290402,19.946924999999997,-120.14965404018835,-1.75966972352824,short,40.0,25.0,6.123167189999999,0.19945169999999998,2.99203875,8.338071400199999,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,TCS,5000,960,deep_l25_fade,40,short,2199.37,2195.9875,45,0.3493212669683257,0.0084530853761623,742.0,0.4428571428571429,1,0,152.21249999997963,82.56315654402499,19.79433,49.855013455954634,-15.379404102082455,short,40.0,25.0,6.072186386250001,0.19779108750000002,2.9645831250000003,8.328595945275,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,ICICIBANK,20000,960,deep_l25_fade,40,long,1415.04,1414.8,70,-0.3817258883248731,-0.3809781872375017,179.0,0.44285714285714284,1,0,-16.80000000000291,82.5812936528,19.810560000000002,-119.1918536528029,-1.6960651289010142,short,40.0,25.0,6.08132616,0.19808879999999998,2.971584,8.3302946928,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,AXISBANK,20000,960,deep_l25_fade,40,short,1328.7525,1331.79,75,0.3500455788514129,0.0328427198637635,480.0,0.4357142857142857,1,0,-227.8125,82.66054645662501,19.9312875,-330.404333956625,22.859787657971737,long,40.0,25.0,6.12589910625,0.19954068749999998,2.9965275,8.338579162875,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HDFCBANK,0,960,deep_l25_fade,40,long,833.25,832.4138,120,-0.5401563610518835,-0.5405405405405406,0.0,0.4357142857142857,1,0,-100.34399999999732,82.676398412336,19.998,-203.0183984123333,-10.035403540353586,short,40.0,25.0,6.136305439200001,0.19987965600000002,2.9997000000000003,8.340513317136,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,RELIANCE,0,960,deep_l25_fade,40,short,1302.6,1302.2925,76,0.4577893820713664,0.4579124579124579,0.0,0.42142857142857143,1,0,23.369999999995343,82.57456117298,19.799519999999998,-79.00408117298466,-2.360663288806164,short,40.0,25.0,6.0777351809999995,0.19797183,2.9692269,8.32962726198,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,RELIANCE,5000,960,deep_l25_fade,40,short,1301.2275,1299.66,76,0.4466446644664466,0.4467116852613035,-88.0,0.41428571428571426,1,0,119.1299999999901,82.5571734347,19.778658,16.7941685652901,-12.046317803766897,short,40.0,25.0,6.0683907150000005,0.19766745,2.9632248000000003,8.3278904697,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,RELIANCE,0,960,deep_l25_fade,40,short,1301.1,1299.735,76,0.45141065830721,0.4512620276112118,0.0,0.40714285714285714,1,0,103.74000000000524,82.55719518476,19.77672,1.406084815245233,-10.49112289600939,short,40.0,25.0,6.068268221999999,0.19766345999999996,2.9633958,8.32786770276,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,ICICIBANK,10000,960,deep_l25_fade,40,long,1416.2625,1414.56,70,-0.3686006825938566,-0.368716780561883,145.0,0.37142857142857144,1,0,-119.17500000000291,82.58643350045,19.827675,-221.5891085004529,-12.02107660126636,short,40.0,25.0,6.0834375525,0.198157575,2.9741512500000002,8.33068712295,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,INFY,5000,960,deep_l25_fade,40,long,1122.61,1122.475,89,-0.8064806480648065,-0.2011770357914965,-295.0,0.3714285714285714,1,0,-12.014999999999418,82.67155750639,19.982458,-114.66901550638943,-1.2025547607805998,short,40.0,25.0,6.1342457455,0.199812565,2.9973687,8.340130495890001,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,HCLTECH,10000,960,deep_l25_fade,40,long,1224.1375,1223.35,81,-0.286329386437029,-0.2876023559833357,226.0,0.35714285714285715,1,0,-63.78750000000582,82.59026223642499,19.8310275,-166.20878973643082,-6.433100856726767,short,40.0,25.0,6.08616716625,0.19824648749999998,2.974654125,8.331194457675,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,TCS,20000,960,deep_l25_fade,40,long,2194.9300000000003,2201.0950000000003,45,-0.3496271748135874,-0.026085995357577,-305.0,0.3142857142857143,1,0,277.4250000000029,82.56285250175,19.75437,175.10777749825291,28.08745609199365,long,40.0,25.0,6.0731085375000005,0.197821125,2.9631555,8.32876733925,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,AXISBANK,20000,960,deep_l25_fade,40,short,1322.31,1322.895,75,0.3485653560042508,0.0306339526308325,252.0,0.3,1,0,-43.875,82.59750411725,19.83465,-146.30715411725,4.424076048733174,long,40.0,25.0,6.0905845125,0.19839037499999998,2.97651375,8.33201547975,horizon_960_deep_l25_fade_top40_cost200
2026-03-30,INFY,5000,960,deep_l25_fade,40,long,1108.4925,1108.1625,90,-0.7959390862944162,-0.1999729034006232,-230.0,0.2857142857142857,1,0,-29.700000000026193,82.6553874737,19.952865000000003,-132.3082524737262,-2.9770160826541865,short,40.0,25.0,6.124617765000001,0.19949895,2.9929297500000005,8.3383410087,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,AXISBANK,10000,960,deep_l25_fade,40,short,1330.4325,1330.9575,75,0.348993288590604,0.0269959058341862,194.0,0.21428571428571427,1,0,-39.37500000001455,82.6610509505,19.956487499999998,-141.99253845051456,3.9460852016174512,long,40.0,25.0,6.127850475,0.19960424999999998,2.994654375,8.3389418505,horizon_960_deep_l25_fade_top40_cost200
2026-03-13,HDFCBANK,20000,960,top1_fade_reference,10,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,HDFCBANK,10000,960,top1_fade_reference,10,long,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-104.42250000000058,82.595085203825,19.843131,-206.86071620382558,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.97646965,8.331653220075001,horizon_960_top1_fade_reference_top10_cost200
2026-03-30,HDFCBANK,20000,960,top1_fade_reference,10,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_top1_fade_reference_top10_cost200
2026-03-30,HDFCBANK,10000,960,top1_fade_reference,10,long,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,-107.99249999999302,82.61151353258501,19.874734,-210.478747532578,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9812101,8.333436116835,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,ICICIBANK,5000,960,top1_fade_reference,10,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,HCLTECH,5000,960,top1_fade_reference,10,long,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-118.19999999999709,82.58689183959999,19.82848,-220.61537183959706,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.974272,8.3307386196,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,HCLTECH,20000,960,top1_fade_reference,10,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,HCLTECH,10000,960,top1_fade_reference,10,long,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,54.60000000000582,82.58775863559998,19.817800000000002,-47.80555863559417,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.97267,8.331115215599999,horizon_960_top1_fade_reference_top10_cost200
2026-03-30,RELIANCE,10000,960,top1_fade_reference,10,short,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,54.14999999997963,82.55856633458001,19.772958,-48.18152433460038,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9643192000000007,8.32793600358,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,INFY,10000,960,top1_fade_reference,10,long,1121.4775,1123.3,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,162.20249999999942,82.66751002268501,19.9622995,59.57269047731441,16.250883321332715,long,40.0,25.0,6.13340556325,0.1997851975,2.994344925,8.339974336935,horizon_960_top1_fade_reference_top10_cost200
2026-03-13,HDFCBANK,20000,960,top1_fade_reference,20,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_top1_fade_reference_top20_cost200
2026-03-13,HDFCBANK,10000,960,top1_fade_reference,20,long,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,-104.42250000000058,82.595085203825,19.843131,-206.86071620382558,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.97646965,8.331653220075001,horizon_960_top1_fade_reference_top20_cost200
2026-03-30,HDFCBANK,20000,960,top1_fade_reference,20,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_top1_fade_reference_top20_cost200
2026-03-30,HDFCBANK,10000,960,top1_fade_reference,20,long,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,-107.99249999999302,82.61151353258501,19.874734,-210.478747532578,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9812101,8.333436116835,horizon_960_top1_fade_reference_top20_cost200
2026-03-13,ICICIBANK,5000,960,top1_fade_reference,20,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_top1_fade_reference_top20_cost200
2026-03-13,HCLTECH,5000,960,top1_fade_reference,20,long,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,-118.19999999999709,82.58689183959999,19.82848,-220.61537183959706,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.974272,8.3307386196,horizon_960_top1_fade_reference_top20_cost200
2026-03-13,HCLTECH,20000,960,top1_fade_reference,20,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_top1_fade_reference_top20_cost200
2026-03-13,HCLTECH,10000,960,top1_fade_reference,20,long,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,54.60000000000582,82.58775863559998,19.817800000000002,-47.80555863559417,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.97267,8.331115215599999,horizon_960_top1_fade_reference_top20_cost200
2026-03-30,RELIANCE,10000,960,top1_fade_reference,20,short,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,54.14999999997963,82.55856633458001,19.772958,-48.18152433460038,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9643192000000007,8.32793600358,horizon_960_top1_fade_reference_top20_cost200
