trade_date,symbol,candidate_start_row,horizon_ticks,top_fraction,signal_side,probability,confidence,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,holdout_days,scenario_id
2026-03-12,TCS,5000,960,0.05,long,0.6936873864440569,0.19368738644405692,2190.9225,2193.3525,45,109.34999999999127,82.53766395425001,19.718302500000004,7.094033545741258,11.0912184251147,long,40.0,25.0,6.0568759125,0.197292375,2.9577453750000005,8.32575029175,22,horizon_960_top_0.05_cost200
2026-03-23,INFY,10000,960,0.05,short,0.30740069003894666,0.19259930996105334,1103.2150000000001,1103.2824999999998,90,-6.074999999982538,82.60712484365001,19.857870000000002,-108.53999484363256,0.6118480985089433,long,40.0,25.0,6.0965525925,0.198584775,2.97886275,8.33312472615,22,horizon_960_top_0.05_cost200
2026-03-27,TCS,5000,960,0.05,short,0.3084942811401693,0.1915057188598307,2178.5275,2179.0225,45,-22.27499999999418,82.4766135635,19.6067475,-124.35836106349417,2.2721769635677806,long,40.0,25.0,6.019955325,0.19608974999999998,2.941680375,8.3188881135,22,horizon_960_top_0.05_cost200
2026-03-09,HCLTECH,20000,960,0.05,short,0.30946744631050505,0.19053255368949495,1225.0,1225.0525,81,-4.252500000002328,82.600257344015,19.845000000000002,-106.69775734401733,0.4285714285715028,long,40.0,25.0,6.092545551750001,0.19845425249999998,2.976877575,8.332379964765,22,horizon_960_top_0.05_cost200
2026-03-16,INFY,5000,960,0.05,short,0.31048608873687766,0.18951391126312234,1102.9975,1102.975,90,2.025000000008731,82.60452716015,19.853955,-100.43348216014127,-0.20398958293229477,short,40.0,25.0,6.0951020174999995,0.19853752499999996,2.9780325,8.332855117649999,22,horizon_960_top_0.05_cost200
2026-03-20,INFY,5000,960,0.1,long,0.8404648896711835,0.3404648896711835,1098.74,1099.7075,91,88.04249999999593,82.682956773835,19.997068,-14.637524773839075,8.805540892294562,long,40.0,25.0,6.141802780749999,0.20005872249999995,2.9995602,8.341535070585,22,horizon_960_top_0.10_cost200
2026-03-20,ICICIBANK,5000,960,0.1,long,0.8394738174572048,0.33947381745720484,1399.8225,1400.6174999999998,71,56.44499999997788,82.61910328844,19.877479500000003,-46.05158278846213,5.679291481597455,long,40.0,25.0,6.104119068,0.19883124,2.9816219250000002,8.33453105544,22,horizon_960_top_0.10_cost200
2026-03-20,AXISBANK,5000,960,0.1,long,0.7883955040786651,0.2883955040786651,1316.8525,1317.8874999999998,75,77.62499999998545,82.554549458,19.7527875,-24.68233695801455,7.859650188611515,long,40.0,25.0,6.06648885,0.1976055,2.9629181250000003,8.327536983,22,horizon_960_top_0.10_cost200
2026-03-30,HCLTECH,5000,960,0.1,short,0.21228719792291786,0.28771280207708216,1223.9650000000001,1223.065,81,72.90000000000873,82.58626988858,19.828233,-29.514502888571275,-7.353151438154611,short,40.0,25.0,6.085029501,0.19820943,2.97204795,8.33098300758,22,horizon_960_top_0.10_cost200
2026-03-20,HCLTECH,5000,960,0.1,long,0.7678574711378626,0.2678574711378626,1217.865,1218.33,82,38.129999999990105,82.66846933394001,19.972986000000002,-64.51145533394991,3.8181571849089853,long,40.0,25.0,6.132877293,0.19976798999999998,2.9959479000000004,8.339876150939999,22,horizon_960_top_0.10_cost200
2026-03-03,HDFCBANK,20000,960,0.1,long,0.7660979341028714,0.2660979341028714,816.115,816.46,122,42.09000000001106,82.63728915490002,19.913206000000002,-60.46049515488896,4.227345410879929,long,40.0,25.0,6.114646405000001,0.19917415000000002,2.9869809,8.3364876999,22,horizon_960_top_0.10_cost200
2026-03-30,HCLTECH,10000,960,0.1,short,0.2414253004021225,0.2585746995978775,1224.1375,1223.35,81,63.78750000000582,82.58834861142499,19.8310275,-38.631876111419174,-6.433100856726767,short,40.0,25.0,6.08616716625,0.19824648749999998,2.9727405,8.331194457675,22,horizon_960_top_0.10_cost200
2026-03-06,HDFCBANK,5000,960,0.1,long,0.7582693694809265,0.2582693694809265,817.7711999999999,818.03,122,31.573600000017905,82.6580737138384,19.95361728,-71.0380909938205,3.1646993682348414,long,40.0,25.0,6.12672981448,0.1995677464,2.9930425919999997,8.3387335609584,22,horizon_960_top_0.10_cost200
2026-03-13,AXISBANK,10000,960,0.1,short,0.2424603314843202,0.2575396685156798,1330.4325,1330.9575,75,-39.37500000001455,82.6610509505,19.956487499999998,-141.99253845051456,3.9460852016174512,long,40.0,25.0,6.127850475,0.19960424999999998,2.994654375,8.3389418505,22,horizon_960_top_0.10_cost200
2026-03-26,HCLTECH,5000,960,0.1,short,0.2512473205145667,0.24875267948543328,1219.2849999999999,1219.615,82,-27.060000000012224,82.6810713588,19.996274,-129.7373453588122,2.706504221737778,long,40.0,25.0,6.139686859999999,0.19998979999999997,3.0002529000000004,8.341141798799999,22,horizon_960_top_0.10_cost200
2026-03-13,RELIANCE,20000,960,0.1,long,0.7482859494861318,0.2482859494861318,1301.745,1304.5425,76,212.61000000000058,82.5772786571,19.786524,110.24619734290057,21.490384061395492,long,40.0,25.0,6.0809899949999995,0.19807784999999997,2.9679786,8.330232212099999,22,horizon_960_top_0.10_cost200
2026-03-12,RELIANCE,5000,960,0.1,long,0.7462380863835455,0.2462380863835455,1307.3449999999998,1308.5075000000002,76,88.35000000002037,82.61723857474,19.871644,-14.138882574719627,8.892067510874053,long,40.0,25.0,6.103307052999999,0.19880478999999998,2.9807466,8.33438013174,22,horizon_960_top_0.10_cost200
2026-03-30,AXISBANK,20000,960,0.1,short,0.2617057415470236,0.23829425845297642,1322.31,1322.895,75,-43.875,82.59750411725,19.83465,-146.30715411725,4.424076048733174,long,40.0,25.0,6.0905845125,0.19839037499999998,2.97651375,8.33201547975,22,horizon_960_top_0.10_cost200
2026-03-06,RELIANCE,5000,960,0.1,long,0.7346896615020626,0.2346896615020626,1297.0974999999999,1297.3225,77,17.32500000001164,82.66890456304,19.9753015,-85.31920606302836,1.734642152961797,long,40.0,25.0,6.132949438,0.19977034,2.996295225,8.33988956004,22,horizon_960_top_0.10_cost200
2026-03-25,HCLTECH,10000,960,0.1,short,0.26796386156561436,0.23203613843438564,1222.4325,1221.3075,81,91.125,82.57203083864,19.803406499999998,-11.250437338640001,-9.202962126743195,short,40.0,25.0,6.076848257999999,0.19794293999999996,2.967777225,8.329462415639998,22,horizon_960_top_0.10_cost200
2026-03-06,ICICIBANK,5000,960,0.1,long,0.7279095132207356,0.2279095132207356,1402.15,1401.5124999999998,71,-45.26250000002619,82.63261926272502,19.91053,-147.80564926275122,-4.546589166638896,short,40.0,25.0,6.111143151249999,0.19906003749999998,2.9865795000000004,8.335836573975,22,horizon_960_top_0.10_cost200
2026-03-20,HCLTECH,10000,960,0.1,short,0.27278639058298226,0.22721360941701774,1217.88,1218.555,82,-55.35000000000582,82.67090288402001,19.973232000000003,-157.9941348840258,5.542417972213637,long,40.0,25.0,6.133481469,0.19978767,2.9976453000000003,8.33998844502,22,horizon_960_top_0.10_cost200
2026-03-27,INFY,5000,960,0.1,short,0.274478886805204,0.225521113194796,1104.0225,1103.2875,90,66.15000000002328,82.6098736574,19.872405000000004,-36.33227865737672,-6.657473013458759,short,40.0,25.0,6.09879753,0.1986579,2.9788762499999994,8.3335419774,22,horizon_960_top_0.10_cost200
2026-03-12,AXISBANK,5000,960,0.1,long,0.7119040157974541,0.2119040157974541,1351.2575000000002,1352.0825,74,61.04999999998836,82.68275571696,19.998611000000004,-41.63136671697165,6.10542402169696,long,40.0,25.0,6.141447812,0.20004716,2.99979165,8.341469094959999,22,horizon_960_top_0.10_cost200
2026-03-04,HCLTECH,5000,960,0.1,short,0.2912073785504174,0.2087926214495826,1248.3825000000002,1249.1625,80,-62.39999999999418,82.6718434616,19.974120000000003,-165.0459634615942,6.2480850220164506,long,40.0,25.0,6.13397052,0.1998036,2.99799,8.3400793416,22,horizon_960_top_0.10_cost200
2026-03-06,AXISBANK,5000,960,0.1,long,0.7080294087716418,0.20802940877164178,1318.8775,1318.6975,75,-13.5,82.56705915875,19.7831625,-115.85022165875,-1.3647969580197072,short,40.0,25.0,6.0730164375,0.19781812499999998,2.967474375,8.328750221249999,22,horizon_960_top_0.10_cost200
2026-03-27,HDFCBANK,5000,960,0.1,short,0.2927408371062041,0.20725916289379592,817.5699999999999,817.55125,122,2.287499999991269,82.654165723255,19.948708,-100.31537372326373,-0.22933816064623858,short,40.0,25.0,6.12418312975,0.19948479249999998,2.9922375750000003,8.338260226005,22,horizon_960_top_0.10_cost200
2026-03-03,HDFCBANK,10000,960,0.1,long,0.7047928675118841,0.20479286751188408,817.0,816.4449999999999,122,-67.7100000000064,82.64449852774,19.9348,-170.28929852774638,-6.7931456548355404,short,40.0,25.0,6.1179049029999995,0.19928028999999997,2.99022,8.337093334739999,22,horizon_960_top_0.10_cost200
2026-03-03,ICICIBANK,0,960,0.1,long,0.7043170517364808,0.20431705173648085,1387.0,1386.025,72,-70.19999999999709,82.6643196668,19.9728,-172.8371196667971,-7.029560201873894,short,40.0,25.0,6.12949446,0.19965779999999997,2.99592,8.3392474068,22,horizon_960_top_0.10_cost200
2026-03-03,HDFCBANK,0,960,0.1,long,0.6995439557549324,0.19954395575493244,816.8499999999999,816.3062,122,-66.34359999997832,82.6426315796984,19.93114,-168.9173715796767,-6.657281018545869,short,40.0,25.0,6.116823231480001,0.19924505639999998,2.9896709999999995,8.3368922918184,22,horizon_960_top_0.10_cost200
2026-03-25,RELIANCE,5000,960,0.1,short,0.30465126157048683,0.19534873842951317,1297.3474999999999,1295.8925,77,112.03500000000349,82.66272230388,19.9791515,9.39312619612349,-11.215190995472897,short,40.0,25.0,6.1301600359999995,0.19967947999999996,2.9935116749999997,8.33937111288,22,horizon_960_top_0.10_cost200
2026-03-12,TCS,5000,960,0.1,long,0.6936873864440569,0.19368738644405692,2190.9225,2193.3525,45,109.34999999999127,82.53766395425001,19.718302500000004,7.094033545741258,11.0912184251147,long,40.0,25.0,6.0568759125,0.197292375,2.9577453750000005,8.32575029175,22,horizon_960_top_0.10_cost200
2026-03-23,INFY,10000,960,0.1,short,0.30740069003894666,0.19259930996105334,1103.2150000000001,1103.2824999999998,90,-6.074999999982538,82.60712484365001,19.857870000000002,-108.53999484363256,0.6118480985089433,long,40.0,25.0,6.0965525925,0.198584775,2.97886275,8.33312472615,22,horizon_960_top_0.10_cost200
2026-03-27,TCS,5000,960,0.1,short,0.3084942811401693,0.1915057188598307,2178.5275,2179.0225,45,-22.27499999999418,82.4766135635,19.6067475,-124.35836106349417,2.2721769635677806,long,40.0,25.0,6.019955325,0.19608974999999998,2.941680375,8.3188881135,22,horizon_960_top_0.10_cost200
2026-03-09,HCLTECH,20000,960,0.1,short,0.30946744631050505,0.19053255368949495,1225.0,1225.0525,81,-4.252500000002328,82.600257344015,19.845000000000002,-106.69775734401733,0.4285714285715028,long,40.0,25.0,6.092545551750001,0.19845425249999998,2.976877575,8.332379964765,22,horizon_960_top_0.10_cost200
2026-03-16,INFY,5000,960,0.1,short,0.31048608873687766,0.18951391126312234,1102.9975,1102.975,90,2.025000000008731,82.60452716015,19.853955,-100.43348216014127,-0.20398958293229477,short,40.0,25.0,6.0951020174999995,0.19853752499999996,2.9780325,8.332855117649999,22,horizon_960_top_0.10_cost200
2026-03-13,INFY,0,960,0.1,short,0.31085509634203434,0.18914490365796566,1123.0,1122.3175,89,60.742499999993015,82.671550555045,19.9894,-41.91845055505199,-6.077471059660649,short,40.0,25.0,6.1348810052500005,0.1998332575,2.9965877250000004,8.340248567295001,22,horizon_960_top_0.10_cost200
2026-03-25,AXISBANK,5000,960,0.1,short,0.3124316746126256,0.1875683253873744,1321.3325,1320.0875,75,93.375,82.58056861399999,19.8199875,-9.025556113999986,-9.422306648779855,short,40.0,25.0,6.08186955,0.1981065,2.970196875,8.330395689,22,horizon_960_top_0.10_cost200
2026-03-13,HDFCBANK,0,960,0.1,long,0.6874327024644716,0.18743270246447163,833.25,832.4138,120,-100.34399999999732,82.676398412336,19.998,-203.0183984123333,-10.035403540353586,short,40.0,25.0,6.136305439200001,0.19987965600000002,2.9997000000000003,8.340513317136,22,horizon_960_top_0.10_cost200
2026-03-23,HCLTECH,10000,960,0.1,short,0.3133073299654729,0.1866926700345271,1220.4225000000001,1220.5124999999998,81,-7.289999999979045,82.56160015841,19.770844500000003,-109.62244465838904,0.7374495307952021,long,40.0,25.0,6.069873064499999,0.19771573499999998,2.9658453749999993,8.32816598391,22,horizon_960_top_0.10_cost200
2026-03-04,HDFCBANK,0,960,0.1,long,0.685779671210668,0.18577967121066796,824.3,824.7874999999999,121,58.98750000000291,82.656186810025,19.948059999999998,-43.61674681002209,5.914108940919016,long,40.0,25.0,6.1258653362499995,0.19953958749999995,2.992209,8.338572886275,22,horizon_960_top_0.10_cost200
2026-03-16,INFY,10000,960,0.1,short,0.31659138924037533,0.18340861075962467,1102.8400000000001,1103.0425,90,-18.22499999999127,82.60440642155001,19.85112,-120.68052642154129,1.8361684378502108,long,40.0,25.0,6.0948533475,0.19852942499999998,2.97821475,8.332808899049999,22,horizon_960_top_0.10_cost200
2026-03-06,INFY,5000,960,0.1,long,0.6828257705630609,0.18282577056306093,1102.245,1101.1950000000002,90,-94.4999999999709,82.59403039760001,19.84041,-196.9344403975709,-9.526012819289061,short,40.0,25.0,6.0881047200000005,0.1983096,2.9760614999999997,8.3315545776,22,horizon_960_top_0.10_cost200
2026-03-11,HCLTECH,10000,960,0.1,short,0.3202006986312741,0.1797993013687259,1222.6174999999998,1222.6625,81,-3.6450000000040745,82.57998951308,19.8064035,-106.03139301308407,0.36806278333225856,long,40.0,25.0,6.080677776,0.19806768,2.971069875,8.33017418208,22,horizon_960_top_0.10_cost200
2026-03-16,RELIANCE,5000,960,0.1,short,0.32383187448092465,0.17616812551907535,1299.9099999999999,1299.8125,76,7.4099999999889405,82.55420920745999,19.758632,-94.90284120747106,-0.7500519266707272,short,40.0,25.0,6.065672536999999,0.19757890999999997,2.9635725,8.327385260459998,22,horizon_960_top_0.10_cost200
2026-03-03,AXISBANK,0,960,0.1,long,0.6757208624920809,0.17572086249208085,1299.5,1298.6599999999999,76,-63.84000000001106,82.54905474496,19.7524,-166.14145474497107,-6.464024624856833,short,40.0,25.0,6.062026911999999,0.19746015999999997,2.96286,8.32670767296,22,horizon_960_top_0.10_cost200
2026-03-27,HCLTECH,10000,960,0.1,short,0.3259349744305526,0.17406502556944742,1221.3125,1220.7875,81,42.52500000000873,82.5657982256,19.7852625,-59.826060725591276,-4.2986541118681005,short,40.0,25.0,6.07277007,0.19781009999999996,2.9665136249999997,8.328704430599998,22,horizon_960_top_0.10_cost200
2026-03-13,TCS,20000,960,0.1,long,0.6697980866109305,0.16979808661093054,2194.9300000000003,2201.0950000000003,45,277.4250000000029,82.56285250175,19.75437,175.10777749825291,28.08745609199365,long,40.0,25.0,6.0731085375000005,0.197821125,2.9631555,8.32876733925,22,horizon_960_top_0.10_cost200
2026-03-03,ICICIBANK,10000,960,0.1,long,0.6660787172218313,0.16607871722183132,1387.5700000000002,1386.58,72,-71.28000000001339,82.66858075280001,19.981008000000003,-173.9295887528134,-7.1347751825150185,short,40.0,25.0,6.13198116,0.19973879999999997,2.9971512000000002,8.3397095928,22,horizon_960_top_0.10_cost200
2026-03-12,HDFCBANK,0,960,0.1,long,0.6647965465545965,0.16479654655459652,826.8499999999999,827.2325000000001,120,45.90000000002328,82.60137319939999,19.844399999999997,-56.5457731993767,4.625990203787431,long,40.0,25.0,6.09363993,0.1984899,2.9766599999999994,8.3325833694,22,horizon_960_top_0.10_cost200
2026-03-20,TCS,5000,960,0.1,short,0.3359116898799758,0.16408831012002417,2183.04,2183.6475,45,-27.33749999999418,82.498238193125,19.647360000000003,-129.4830981931192,2.7828166226916267,long,40.0,25.0,6.03257878125,0.1965009375,2.947924125,8.321234349375,22,horizon_960_top_0.10_cost200
2026-03-18,HCLTECH,20000,960,0.1,short,0.33728828903366614,0.16271171096633386,1217.5500000000002,1217.9475,82,-32.59499999997206,82.66653284777001,19.967820000000007,-135.2293528477421,3.26475298755541,long,40.0,25.0,6.1311214065,0.199710795,2.99615085,8.33954979627,22,horizon_960_top_0.10_cost200
2026-03-31,HCLTECH,10000,960,0.1,short,0.3374928336215327,0.1625071663784673,1221.79,1221.0549999999998,81,59.53500000000349,82.56870551567002,19.792998,-42.82670351566652,-6.015763756456734,short,40.0,25.0,6.074622661499999,0.19787044499999998,2.96716365,8.32904875917,22,horizon_960_top_0.10_cost200
2026-03-30,INFY,5000,960,0.1,short,0.3379825651213905,0.16201743487860948,1108.4925,1108.1625,90,29.700000000026193,82.65449647370001,19.952865000000003,-72.90736147367382,-2.9770160826541865,short,40.0,25.0,6.124617765000001,0.19949895,2.99203875,8.3383410087,22,horizon_960_top_0.10_cost200
2026-03-16,HCLTECH,5000,960,0.1,short,0.33967576289606743,0.16032423710393257,1220.875,1220.8449999999998,81,2.430000000022119,82.56478659391999,19.778175,-99.91296159389788,-0.2457254018650565,short,40.0,25.0,6.071825123999999,0.19777931999999998,2.966653349999999,8.32852879992,22,horizon_960_top_0.10_cost200
2026-03-12,AXISBANK,0,960,0.1,long,0.6579515508264585,0.1579515508264585,1351.4,1351.4074999999998,73,0.5474999999714782,82.53995486618498,19.73044,-101.72289486621351,0.055498002069771804,long,40.0,25.0,6.05726188825,0.1973049475,2.9595660000000006,8.325822030434999,22,horizon_960_top_0.10_cost200
2026-03-03,HCLTECH,5000,960,0.1,short,0.3423993580844575,0.15760064191554252,1196.3025,1195.9125,83,32.370000000009895,82.60492725107001,19.8586215,-70.09354875106011,-3.260045013699295,short,40.0,25.0,6.0956030414999995,0.19855384499999995,2.977822125,8.33294823957,22,horizon_960_top_0.10_cost200
2026-03-03,AXISBANK,10000,960,0.1,long,0.6574593864188106,0.15745938641881063,1299.83,1298.87,76,-72.95999999999185,82.55134228720001,19.757416,-175.26875828719187,-7.385581191386846,short,40.0,25.0,6.06328684,0.19750119999999996,2.9636123999999997,8.3269418472,22,horizon_960_top_0.10_cost200
2026-03-10,HCLTECH,20000,960,0.1,short,0.34278957741286675,0.15721042258713325,1221.06,1221.2475,81,-15.1875,82.56754472694499,19.781172,-117.53621672694499,1.5355510785710775,long,40.0,25.0,6.07328606025,0.19782690749999998,2.967631425,8.328800334195,22,horizon_960_top_0.10_cost200
2026-03-23,HCLTECH,0,960,0.1,short,0.34293845925862554,0.15706154074137446,1220.6999999999998,1220.31,81,31.589999999981956,82.56133532486001,19.775339999999996,-70.74667532487805,-3.1948881789126955,short,40.0,25.0,6.070059567,0.19772181,2.9653533000000003,8.32820064786,22,horizon_960_top_0.10_cost200
2026-03-02,HCLTECH,10000,960,0.1,short,0.344599576344588,0.155400423655412,1217.865,1217.1075,82,62.11500000000524,82.66285611947,19.972986000000002,-40.520842119464774,-6.219901220578112,short,40.0,25.0,6.1297997715,0.19966774499999998,2.9940844500000003,8.33930415297,22,horizon_960_top_0.10_cost200
2026-03-12,ICICIBANK,0,960,0.1,long,0.6540011110144632,0.15400111101446323,1424.4,1424.9775,70,40.42500000000291,82.65210703355,19.9416,-62.168707033547086,4.054338668912332,long,40.0,25.0,6.1233122474999995,0.199456425,2.99124,8.33809836105,22,horizon_960_top_0.10_cost200
2026-03-13,HDFCBANK,5000,960,0.1,long,0.6526110378457084,0.1526110378457084,834.1275,832.815,119,-156.1875,82.59791966244501,19.8522345,-258.637654162445,-15.735004540672739,short,40.0,25.0,6.08984103525,0.1983661575,2.977835175,8.331877294695,22,horizon_960_top_0.10_cost200
