event_id,event_time_ist,event_type,symbol,dense_file_path,pre_event_seconds,post_event_seconds,window_start_epoch,window_end_epoch,timestamp_overlap,phase317_action,required_depth_columns
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,900,1800,1785329549,1785332249,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
P315_SYNTH_EVENT_005_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,900,1800,1785421349,1785424049,1,read_overlapping_row_groups_and_filter_window,buy_1_price;buy_1_quantity;buy_1_orders;sell_1_price;sell_1_quantity;sell_1_orders;buy_2_price;buy_2_quantity;buy_2_orders;sell_2_price;sell_2_quantity;sell_2_orders;buy_3_price;buy_3_quantity;buy_3_orders;sell_3_price;sell_3_quantity;sell_3_orders;buy_4_price;buy_4_quantity;buy_4_orders;sell_4_price;sell_4_quantity;sell_4_orders;buy_5_price;buy_5_quantity;buy_5_orders;sell_5_price;sell_5_quantity;sell_5_orders
