trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,ofi_l1_lookback,ofi_l25_lookback,l25_replenishment_events,l25_withdrawal_events,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_change_lookback_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split
2026-01-12,NSE,INFY,20000,20,260,1894067358,1104.3674999999998,1104.54,0.0,1.810991359307889,-0.7343532684283728,-0.18495821727019499,260.0,141.9,109.4,0.11766633890527696,-0.1935483870967742,0.0,0.0,0,0,-0.6658798312768184,-0.6254714770837713,0.0,1.8109913593078895,273.0,13.0,1327,1.5619800474038519,1.5619800474038519,long,0,train
2026-01-12,NSE,RELIANCE,0,20,260,1873430063,1303.3000000000002,1303.2475,0.0,1.534566101435168,0.45579078455790784,0.45670599966760844,300.0,204.5,76.30000000000003,0.11762980346142564,0.38235294117647056,0.0,0.0,0,0,0.3501566041933456,1.3083094305596437,0.0,1.5345661014351681,315.0,15.0,983,-0.40282360162845443,0.40282360162845443,short,0,train
2026-01-12,NSE,RELIANCE,5000,20,260,1876973227,1303.4050000000002,1303.4650000000001,0.0,1.5344424795059513,0.44776119402985076,0.44846948016663646,260.0,186.50000000000006,71.00000000000001,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.34399865369358723,1.284678608519093,0.0,1.5344424795059513,273.0,13.0,1042,0.46033274385126205,0.46033274385126205,long,0,train
2026-01-12,NSE,RELIANCE,10000,20,260,1880516291,1303.225,1303.48,0.0,1.5346544150092691,0.44130127298444133,0.4431646525679758,260.0,178.4,68.80000000000001,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.3391021087004444,1.2696040915860343,0.0,1.5346544150092687,273.0,13.0,1101,1.9566843791372106,1.9566843791372106,long,0,train
2026-01-12,NSE,RELIANCE,20000,20,260,1887603319,1303.7649999999999,1304.2824999999998,0.0,1.5340187840603599,0.4438122332859175,0.443790353209267,240.0,177.29999999999998,68.20000000000002,0.11764705882352941,0.40625,0.0,0.0,0,0,0.3408930631247182,1.2712106277027515,0.0,1.53401878406036,252.0,12.0,1220,3.9692736037547203,3.9692736037547203,long,1,train
2026-01-12,NSE,TCS,0,20,260,1876467851,2191.6000000000004,2191.6525,0.0,1.8251505749228456,0.34892541087231355,0.00810126582278481,300.0,112.5,164.00000000000003,0.11766458147155198,0.0,0.0,0.0,0,0,0.3188237713144859,0.01763839811084381,0.0,1.8251505749228454,315.0,15.0,1034,0.23955101295757306,0.23955101295757306,long,0,train
2026-01-12,NSE,TCS,5000,20,260,1881305637,2191.915,2192.005,0.0,1.8248882826187887,0.9774236387782205,0.0014181882644921113,280.0,58.40000000000005,204.70000000000002,0.11764705882352941,0.0,0.0,0.0,0,0,0.8930304361757699,0.003316507959566802,0.0,1.8248882826187884,294.0,14.0,1115,0.4105998635902648,0.4105998635902648,long,0,train
2026-01-12,NSE,TCS,10000,20,260,1886143523,2191.585,2191.9224999999997,0.0,1.8251630669110994,-0.3488045007032349,-0.007511737089201878,260.0,147.4,101.10000000000005,0.11766655618163739,-0.03125,0.0,0.0,0,0,-0.3187608736572748,-0.016540968815957038,0.0,1.8251630669110999,273.0,13.0,1195,1.5399813377059808,1.5399813377059808,long,0,train
2026-01-12,NSE,TCS,20000,20,260,1895820495,2192.0425,2192.2749999999996,0.0,1.8247821381183813,0.9791376912378303,-0.0012996658002228,260.0,54.900000000000006,196.4,0.11764705882352941,0.0,0.0,0.0,0,0,0.8946007139529093,-0.002965059184725987,0.0,1.824782138118381,273.0,13.0,1357,1.0606546177805314,1.0606546177805314,long,0,train
2026-01-13,NSE,AXISBANK,0,20,260,1890005280,1317.4,1316.9050000000002,0.0,1.518141794443946,0.34880803011292344,0.019762183888795845,300.0,115.80000000000001,163.00000000000003,0.11764705882352941,0.029411764705882353,0.0,0.0,0,0,0.2651026500328691,0.05569062864110598,0.0,1.5181417944439457,315.0,15.0,1260,-3.757400941247084,3.757400941247084,short,1,train
2026-01-13,NSE,AXISBANK,5000,20,260,1895248406,1317.2125,1317.1075,0.0,1.518357895935891,0.34846625766871164,0.027677694071405176,300.0,120.2,164.7,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.26487324474401236,0.0783427906994924,0.0,1.5183578959358914,315.0,15.0,1347,-0.7971378953662995,0.7971378953662995,short,0,train
2026-01-13,NSE,AXISBANK,10000,20,260,1900491432,1316.8600000000001,1316.5,0.0,1.518764333338741,0.34932349323493234,0.02742200328407225,300.0,119.80000000000003,164.40000000000003,0.11766410665120997,0.027777777777777776,0.0,0.0,0,0,0.2655967183918736,0.07769668087144838,0.0,1.518764333338741,315.0,15.0,1434,-2.7337758000100796,2.7337758000100796,short,1,train
2026-01-13,NSE,AXISBANK,20000,20,260,1910983984,1316.5,1316.4924999999998,0.0,1.5191796429914022,0.35006435006435005,0.022325261892495278,280.0,113.30000000000001,158.4,0.11761139739314944,0.029411764705882353,0.0,0.0,0,0,0.2662479786687565,0.06301646921715597,0.0,1.5191796429914024,294.0,14.0,169,-0.05696923661347291,0.05696923661347291,short,0,train
2026-01-13,NSE,HCLTECH,0,20,260,1892058020,1216.5,1216.02,0.0,3.288121660502186,-0.30133657351154314,-0.3008433344145313,320.0,100.70000000000002,187.0,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.496018352678639,-1.170576644670368,0.0,3.288121660502186,336.0,16.0,1294,-3.9457459926018754,3.9457459926018754,short,1,train
2026-01-13,NSE,HCLTECH,5000,20,260,1906082236,1216.1100000000001,1215.9,0.0,3.2891761436043083,-0.3114571746384872,-0.310913140311804,360.0,108.50000000000001,205.7,0.11766247379454926,-0.275,0.0,0.0,0,0,-0.5127891537918339,-1.2098736720697945,0.0,3.2891761436043083,378.0,18.0,88,-1.72681747539315,1.72681747539315,short,0,train
2026-01-13,NSE,HCLTECH,10000,20,260,1920121152,1216.2075,1216.2525,0.0,3.2889124594289294,-0.29077117572692796,-0.2915471570777797,300.0,97.80000000000001,178.70000000000002,0.11762954139368671,-0.2857142857142857,0.0,0.0,0,0,-0.47876573776511266,-1.1351076961944722,0.0,3.2889124594289294,315.0,15.0,322,0.37000265168626867,0.37000265168626867,long,0,train
2026-01-13,NSE,HCLTECH,20000,20,260,1948228484,1215.6675,1215.8325,0.0,3.2903733956866574,-0.29865361077111385,-0.29929750040843,300.0,100.00000000000001,185.50000000000006,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.49194308121729885,-1.165474988316407,0.0,3.2903733956866574,315.0,15.0,790,1.3572790257201384,1.3572790257201384,long,0,train
2026-01-13,NSE,HDFCBANK,0,20,260,1880446987,819.1500000000001,818.7674999999999,0.0,1.2207776353539979,-0.5717916137229987,-0.5734396200814111,300.0,58.6,216.5,0.11764705882352941,-0.4722222222222222,0.0,0.0,0,0,-0.3494592467626206,-1.3069258111481628,0.0,1.2207776353539976,315.0,15.0,1100,-4.669474455229978,4.669474455229978,short,1,train
2026-01-13,NSE,HDFCBANK,5000,20,260,1883216545,818.7674999999999,818.5088000000001,0.0,1.2213479406549814,-0.5749086479902558,-0.5764916273776621,320.0,60.800000000000004,226.20000000000005,0.11764705882352941,-0.4722222222222222,0.0,0.0,0,0,-0.35150989511493647,-1.3142895400393597,0.0,1.2213479406549819,336.0,16.0,1146,-3.159627122472039,3.159627122472039,short,1,train
2026-01-13,NSE,HDFCBANK,10000,20,260,1885985403,818.6099999999999,818.7411999999999,0.0,1.221582927157288,-0.5893416927899686,-0.589432594451415,380.0,68.7,266.00000000000006,0.11761811023622047,-0.5,0.0,0.0,0,0,-0.36034140738190057,-1.3443032979060914,0.0,1.2215829271572882,399.0,19.0,1193,1.6027168004304284,1.6027168004304284,long,0,train
2026-01-13,NSE,HDFCBANK,20000,20,260,1891524269,818.5425,819.0150000000001,0.0,1.2216836633409107,-0.568986568986569,-0.5683558742056379,320.0,62.000000000000014,224.50000000000006,0.1176301409260857,-0.4722222222222222,0.0,0.0,0,0,-0.3479856889473142,-1.2962469834048589,0.0,1.221683663340911,336.0,16.0,1285,5.77245530928549,5.77245530928549,long,1,train
2026-01-13,NSE,ICICIBANK,0,20,260,1887066437,1405.0,1404.475,0.0,1.423487544482691,-0.3713927227101631,-0.3714620666555016,300.0,87.5,191.00000000000003,0.11764705882352941,-0.3235294117647059,0.0,0.0,0,0,-0.26466853842228316,-0.9872613363379927,0.0,1.4234875444826909,315.0,15.0,1211,-3.73665480427111,3.73665480427111,short,1,train
2026-01-13,NSE,ICICIBANK,5000,20,260,1890763583,1404.475,1404.0025,0.0,1.4240196514715142,-0.3813847900113507,-0.38236630813513106,340.0,95.00000000000003,213.00000000000003,0.11764705882352941,-0.358974358974359,0.0,0.0,0,0,-0.2718582970987982,-1.0166637269291754,0.0,1.4240196514715142,357.0,17.0,1272,-3.3642464265996512,3.3642464265996512,short,1,train
2026-01-13,NSE,ICICIBANK,10000,20,260,1894460329,1404.6775,1403.995,0.0,1.4238143630820461,-0.36167664670658684,-0.36237212276214836,320.0,93.00000000000003,198.80000000000004,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.257788931445625,-0.963208709414481,0.0,1.4238143630820457,336.0,16.0,1334,-4.858766514022744,4.858766514022744,short,1,train
2026-01-13,NSE,ICICIBANK,20000,20,260,1901855021,1403.8975,1403.935,0.0,1.424605428815462,-0.37667071688942894,-0.3755678131083712,320.0,90.00000000000001,197.60000000000008,0.117680744452398,-0.2857142857142857,0.0,0.0,0,0,-0.268629977454576,-0.9987031892247029,0.0,1.4246054288154617,336.0,16.0,17,0.2671135179021905,0.2671135179021905,long,0,train
2026-01-13,NSE,INFY,0,20,260,1888699949,1101.1,1100.6950000000002,0.0,1.8163654527295021,-0.773561811505508,-0.19330065359477125,300.0,162.70000000000005,122.9,0.11766402307137708,-0.17142857142857143,0.0,0.0,0,0,-0.7033964253209194,-0.655274838519393,0.0,1.816365452729502,315.0,15.0,1238,-3.678140041774093,3.678140041774093,short,1,train
2026-01-13,NSE,INFY,5000,20,260,1893296247,1100.7849999999999,1100.4850000000001,0.0,1.816885222818675,-0.8045197740112995,-0.2019607843137255,340.0,176.70000000000002,132.60000000000005,0.11766271795554373,-0.18421052631578946,0.0,0.0,0,0,-0.731686809187477,-0.685203357526909,0.0,1.8168852228186751,357.0,17.0,1314,-2.725327834224914,2.725327834224914,short,1,train
2026-01-13,NSE,INFY,10000,20,260,1897892345,1100.8000000000002,1100.5,0.0,1.8168604651166917,-0.7281672816728167,-0.18243021346469623,300.0,160.60000000000002,123.60000000000005,0.11766410665120997,-0.17142857142857143,0.0,0.0,0,0,-0.6623038148713044,-0.6186993224555328,0.0,1.8168604651166915,315.0,15.0,1391,-2.7252906976760705,2.7252906976760705,short,1,train
2026-01-13,NSE,INFY,20000,20,260,1907086141,1100.3125,1100.2150000000001,0.0,1.8176654359540414,-0.7837514934289128,-0.19550310955190559,320.0,166.90000000000003,125.5,0.11764705882352941,-0.16216216216216217,0.0,0.0,0,0,-0.7131510322891672,-0.663288439787608,0.0,1.8176654359540414,336.0,16.0,104,-0.8861119000270784,0.8861119000270784,short,0,train
2026-01-13,NSE,RELIANCE,0,20,260,1886181699,1296.6,1296.3075,0.0,1.542495758137016,0.44218551461245237,0.44206955046649704,300.0,198.30000000000007,76.7,0.11766467065868264,0.36363636363636365,0.0,0.0,0,0,0.34146852661167587,1.2732001804104884,0.0,1.5424957581370158,315.0,15.0,1196,-2.255900046275013,2.255900046275013,short,1,train
2026-01-13,NSE,RELIANCE,5000,20,260,1889725563,1296.255,1296.0300000000002,0.0,1.542906295443763,0.4424778761061947,0.4419507256159298,300.0,199.30000000000004,77.30000000000003,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.34178304012924804,1.2729953460362684,0.0,1.542906295443763,315.0,15.0,1255,-1.7357695823731367,1.7357695823731367,short,0,train
2026-01-13,NSE,RELIANCE,10000,20,260,1893268727,1296.1725000000001,1296.3825000000002,0.0,1.5430044997872232,0.42360379346680715,0.42328786387287304,380.0,235.99999999999997,95.70000000000002,0.11764705882352941,0.375,0.0,0.0,0,0,0.327156017358578,1.21932078509876,0.0,1.5430044997872234,399.0,19.0,1314,1.6201547247764967,1.6201547247764967,long,0,train
2026-01-13,NSE,RELIANCE,20000,20,260,1900356455,1296.0375,1295.8200000000002,0.0,1.543165224772011,0.44609665427509293,0.4469246031746032,300.0,204.30000000000004,78.00000000000001,0.11761272435429738,0.36363636363636365,0.0,0.0,0,0,0.3446274695523449,1.2877148543411376,0.0,1.543165224772011,315.0,15.0,1432,-1.6781921819372152,1.6781921819372152,short,0,train
2026-01-13,NSE,TCS,0,20,260,1889768475,2173.2,2172.4275,0.0,2.3007546475243883,-0.34993924665856624,-0.012647964974866224,320.0,169.79999999999998,117.90000000000003,0.11763022323983972,0.0,0.0,0.0,0,0,-0.40305190905581023,-0.030447872076292307,0.0,2.300754647524388,336.0,16.0,1256,-3.554665930425347,3.554665930425347,short,1,train
2026-01-13,NSE,TCS,5000,20,260,1894606811,2172.7125,2172.315,0.0,2.301270876841736,-0.3487544483985765,-0.013930663289536172,320.0,173.40000000000003,121.30000000000003,0.11763062307907236,-0.027777777777777776,0.0,0.0,0,0,-0.4017658181674228,-0.03373934186181657,0.0,2.3012708768417354,336.0,16.0,1336,-1.8295103470893475,1.8295103470893475,short,0,train
2026-01-13,NSE,TCS,10000,20,260,1899444647,2173.32,2172.105,0.0,2.3006276112123385,0.3500583430571762,0.006229559258682448,320.0,121.10000000000004,178.4,0.11764705882352941,0.0,0.0,0.0,0,0,0.4031473617800923,0.01483582291193056,0.0,2.3006276112123394,336.0,16.0,1417,-5.590525095246652,5.590525095246652,short,1,train
2026-01-13,NSE,TCS,20000,20,260,1909122869,2171.9625,2172.1425,0.0,2.302065528295263,-0.34946871310507677,-0.0185973207249803,320.0,173.50000000000003,122.50000000000001,0.11766342141863699,-0.027777777777777776,0.0,0.0,0,0,-0.40272541156922564,-0.044488214654192726,0.0,2.302065528295264,336.0,16.0,138,0.8287435901855408,0.8287435901855408,long,0,train
2026-01-14,NSE,AXISBANK,0,20,260,1903381208,1323.9,1324.3274999999999,0.0,1.5106881184382919,0.34886499402628435,0.03444426726199968,320.0,125.00000000000003,167.60000000000002,0.11764705882352941,0.027777777777777776,0.0,0.0,0,0,0.2638283077663238,0.09709845482000608,0.0,1.5106881184382919,336.0,16.0,43,3.2290958531594662,3.2290958531594662,long,1,train
2026-01-14,NSE,AXISBANK,5000,20,260,1908625434,1325.1825,1325.2275,0.0,1.5092260877278827,0.3497142857142857,0.03966437833714721,340.0,132.00000000000003,173.9,0.11766289714593431,0.02631578947368421,0.0,0.0,0,0,0.26420090551763037,0.11202906494916137,0.0,1.5092260877278825,357.0,17.0,130,0.3395758697392454,0.3395758697392454,long,0,train
2026-01-14,NSE,AXISBANK,10000,20,260,1913868460,1325.0549999999998,1325.0774999999999,0.0,1.509371309115814,0.34850455136540964,0.01978136387298282,280.0,111.80000000000004,157.20000000000005,0.11761102603369065,0.029411764705882353,0.0,0.0,0,0,0.26335384820721663,0.055533966946051776,0.0,1.509371309115814,294.0,14.0,217,0.16980427227576503,0.16980427227576503,long,0,train
2026-01-14,NSE,AXISBANK,20000,20,260,1924361162,1324.9275,1324.5225,0.0,1.5095165584518255,0.3505674653215637,0.01632996632996633,300.0,114.40000000000002,162.8,0.11766453721586688,0.029411764705882353,0.0,0.0,0,0,0.2649277798278675,0.046131883373718555,0.0,1.5095165584518253,315.0,15.0,392,-3.056771030867521,3.056771030867521,short,1,train
2026-01-14,NSE,HCLTECH,0,20,260,1905813792,1226.4,1227.7875,0.0,2.446183953032897,-0.2783625730994152,-0.27989384951607865,320.0,107.50000000000001,191.4,0.11764705882352941,-0.21621621621621623,0.0,0.0,0,0,-0.3408616983757616,-0.9663158623731539,0.0,2.446183953032898,336.0,16.0,83,11.313600782777382,11.313600782777382,long,1,train
2026-01-14,NSE,HCLTECH,5000,20,260,1919839308,1227.0375,1227.7125,0.0,2.44491305277919,-0.2818955042527339,-0.28376844494892167,320.0,102.69999999999999,185.00000000000003,0.11763022323983972,-0.25,0.0,0.0,0,0,-0.34502422642601244,-0.979657019527445,0.0,2.4449130527791905,336.0,16.0,317,5.501054368755494,5.501054368755494,long,1,train
2026-01-14,NSE,HCLTECH,10000,20,260,1933878524,1227.7875,1227.975,0.0,2.4434195656818023,-0.27524972253052166,-0.27373722411494594,360.0,114.7,200.30000000000007,0.11764705882352941,-0.21621621621621623,0.0,0.0,0,0,-0.336648917936645,-0.9435822717844712,0.0,2.443419565681802,378.0,18.0,551,1.5271372285513576,1.5271372285513576,long,0,train
2026-01-14,NSE,HCLTECH,20000,20,260,1961986006,1227.8474999999999,1227.3525,0.0,2.4433001655332163,-0.3089430894308943,-0.30909936443962177,320.0,104.00000000000003,197.00000000000003,0.11764705882352941,-0.21621621621621623,0.0,0.0,0,0,-0.3778592116465818,-1.0658344546375493,0.0,2.4433001655332163,336.0,16.0,1019,-4.0314452731295285,4.0314452731295285,short,1,train
2026-01-14,NSE,HDFCBANK,0,20,260,1892554743,820.55,820.8425,0.0,1.2186947778931538,-0.5606595995288575,-0.5624213836477987,320.0,64.7,232.0,0.11766338282225614,-0.4722222222222222,0.0,0.0,0,0,-0.3420393362477818,-1.2798307480352626,0.0,1.2186947778931543,336.0,16.0,1302,3.564682225336886,3.564682225336886,long,1,train
2026-01-14,NSE,HDFCBANK,5000,20,260,1895323701,820.8425,821.3675000000001,0.0,1.2182605067357348,-0.5743329097839899,-0.5758141112618724,300.0,58.300000000000004,216.80000000000004,0.11764705882352941,-0.5142857142857142,0.0,0.0,0,0,-0.35028864443086655,-1.3096042122452405,0.0,1.2182605067357348,315.0,15.0,1348,6.395867660362262,6.395867660362262,long,1,train
2026-01-14,NSE,HDFCBANK,10000,20,260,1898092859,821.3675000000001,821.5062,0.0,1.2174818214748298,-0.5692108667529108,-0.5701951303747194,280.0,58.0,212.30000000000004,0.11764705882352941,-0.5142857142857142,0.0,0.0,0,0,-0.3469507781415641,-1.2962291344527392,0.0,1.21748182147483,294.0,14.0,1394,1.6886472863848596,1.6886472863848596,long,0,train
2026-01-14,NSE,HDFCBANK,20000,20,260,1903631025,821.1762,820.925,0.0,1.2177654442482508,-0.5764854614412137,-0.5758649789029536,300.0,58.70000000000001,217.8,0.11766458147155198,-0.4722222222222222,0.0,0.0,0,0,-0.35145635606059167,-1.3093445302391489,0.0,1.2177654442482508,315.0,15.0,47,-3.0590267959548734,3.0590267959548734,short,1,train
2026-01-14,NSE,ICICIBANK,0,20,260,1900156812,1410.6,1411.1775,0.0,1.4178363816818766,-0.3575685339690107,-0.35724510895498646,320.0,94.20000000000002,199.00000000000006,0.1176305446378439,-0.2857142857142857,0.0,0.0,0,0,-0.2537893284627814,-0.9457505485823128,0.0,1.4178363816818766,336.0,16.0,1429,4.094002552106197,4.094002552106197,long,1,train
2026-01-14,NSE,ICICIBANK,5000,20,260,1903853858,1411.1775,1411.8000000000002,0.0,1.417256156648034,-0.36114570361145704,-0.3618683510638298,300.0,89.39999999999999,191.30000000000004,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.25623708567850156,-0.9577965547441443,0.0,1.4172561566480337,315.0,15.0,50,4.4112097875722425,4.4112097875722425,long,1,train
2026-01-14,NSE,ICICIBANK,10000,20,260,1907550604,1411.935,1411.8449999999998,0.0,1.4164958018608893,-0.353757225433526,-0.3541666666666667,340.0,97.50000000000001,204.70000000000005,0.11766308048481547,-0.3055555555555556,0.0,0.0,0,0,-0.2508377982457127,-0.9367149657456522,0.0,1.4164958018608895,357.0,17.0,112,-0.637423110838286,0.637423110838286,short,0,train
2026-01-14,NSE,ICICIBANK,20000,20,260,1914944646,1412.1675,1411.275,0.0,1.4162625892453842,-0.3669724770642202,-0.36802518803568307,280.0,84.30000000000001,182.50000000000006,0.11762889780796543,-0.3235294117647059,0.0,0.0,0,0,-0.2602057250583845,-0.9729991581466138,0.0,1.4162625892453842,294.0,14.0,235,-6.32007180451276,6.32007180451276,short,1,train
2026-01-14,NSE,INFY,0,20,260,1901925903,1107.6,1108.005,0.0,1.8057060310585544,-0.6875725900116144,-0.17175631685010076,320.0,169.10000000000002,131.89999999999998,0.11764705882352941,-0.15384615384615385,0.0,0.0,0,0,-0.6214988199916356,-0.5789457476311193,0.0,1.8057060310585544,336.0,16.0,18,3.6565547128945477,3.6565547128945477,long,1,train
2026-01-14,NSE,INFY,5000,20,260,1906522351,1108.005,1108.6950000000002,0.0,1.805046006110491,-0.7872078720787208,-0.19648719632304662,300.0,162.3,121.99999999999999,0.11763001593510068,-0.17142857142857143,0.0,0.0,0,0,-0.7113481797488562,-0.6620378883024423,0.0,1.8050460061104916,315.0,15.0,95,6.227408721080271,6.227408721080271,long,1,train
2026-01-14,NSE,INFY,10000,20,260,1911118799,1108.6425,1108.8825000000002,0.0,1.8040080548963755,-0.7554980595084088,-0.1902952857882922,280.0,153.09999999999997,117.19999999999999,0.11764705882352941,-0.14705882352941177,0.0,0.0,0,0,-0.682345015581536,-0.6410615842748975,0.0,1.804008054896376,294.0,14.0,171,2.164809665877291,2.164809665877291,long,1,train
2026-01-14,NSE,INFY,20000,20,260,1920311595,1108.8225,1108.185,0.0,1.8037152023864784,-0.7574578469520103,-0.19012987012987012,280.0,152.8,116.70000000000002,0.11766503667481662,-0.14705882352941177,0.0,0.0,0,0,-0.6840062845419518,-0.6405469384293095,0.0,1.8037152023864784,294.0,14.0,325,-5.749342207612539,5.749342207612539,short,1,train
