candidate_id,family_id,horizon_event_bars,event_quantile,bar_return_quantile,top5_abs_quantile,spread_quantile,intensity_quantile,range_vol_quantile,event_window_score_threshold,bar_abs_threshold,top5_abs_threshold,spread_max,event_intensity_min,range_vol_max,market_abs_max,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,top5_filter_active,spread_liquidity_guard_active,range_or_market_veto_active
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.95,0.8,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.428263738945576,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,12,-2227.4085927331507,-1000.3753392952009,1227.0332534379497,-2840.9252194521255,-3454.4418461711,6,11,1,-963.8031818302982,0.43270156403933935,0.2613335873974581,0.16666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.99,0.85,0.5,0.9,0.5,0.75,16.09766054408506,0.0010471680774848614,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,14,-2009.8601699893727,-528.381725140792,1481.4784448485807,-2750.599392413663,-3491.338614837953,6,8,2,-1206.8183339465827,0.600448902847288,0.4809151819270167,0.42857142857142855,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.99,0.9,0.5,0.9,0.5,0.75,16.09766054408506,0.0013102883716689107,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,14,-2009.8601699893727,-528.381725140792,1481.4784448485807,-2750.599392413663,-3491.338614837953,6,8,2,-1206.8183339465827,0.600448902847288,0.4809151819270167,0.42857142857142855,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.99,0.95,0.5,0.9,0.5,0.75,16.09766054408506,0.001837684482691635,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,14,-2009.8601699893727,-528.381725140792,1481.4784448485807,-2750.599392413663,-3491.338614837953,6,8,2,-1206.8183339465827,0.600448902847288,0.4809151819270167,0.42857142857142855,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_95_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.95,0.95,0.8,0.75,0.25,0.75,8.449039289255582,0.0018321213289931744,0.42847909388705296,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,12,-2278.9583549272247,-1054.271419501984,1224.6869354252408,-2891.3018226398453,-3503.6452903524655,5,11,1,-1180.5357192270096,0.5180154857479651,0.38288034403557036,0.3333333333333333,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.5,0.75,0.5,0.75,16.09766054408506,0.0010471680774848614,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,16,-1909.2596260901864,-227.3499377572375,1681.909688332949,-2750.2144702566607,-3591.1693144231353,7,11,2,-951.627964966009,0.49842774233631526,0.5062550195321873,0.4375,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.5,0.75,0.5,0.75,16.09766054408506,0.0013102883716689107,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,16,-1909.2596260901864,-227.3499377572375,1681.909688332949,-2750.2144702566607,-3591.1693144231353,7,11,2,-951.627964966009,0.49842774233631526,0.5062550195321873,0.4375,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.5,0.75,0.5,0.75,16.09766054408506,0.001837684482691635,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,16,-1909.2596260901864,-227.3499377572375,1681.909688332949,-2750.2144702566607,-3591.1693144231353,7,11,2,-951.627964966009,0.49842774233631526,0.5062550195321873,0.4375,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.85,0.5,0.75,0.25,0.75,11.194368281645017,0.0010463443344813639,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,22,-1366.198061257822,891.0445200128959,2257.242581270718,-2494.819351893181,-3623.4406425285397,6,12,2,-856.3768978089549,0.6268321717720136,0.5648089370324378,0.45454545454545453,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.9,0.5,0.75,0.25,0.75,11.194368281645017,0.0013082155939299067,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,22,-1366.198061257822,891.0445200128959,2257.242581270718,-2494.819351893181,-3623.4406425285397,6,12,2,-856.3768978089549,0.6268321717720136,0.5648089370324378,0.45454545454545453,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.95,0.5,0.75,0.25,0.75,11.194368281645017,0.0018251029879544634,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,22,-1366.198061257822,891.0445200128959,2257.242581270718,-2494.819351893181,-3623.4406425285397,6,12,2,-856.3768978089549,0.6268321717720136,0.5648089370324378,0.45454545454545453,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.85,0.8,0.75,0.25,0.75,8.427460227883152,0.0010463443344813639,0.42826728697294225,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,15,-2127.7790882671384,-619.6393716210059,1508.1397166461325,-2881.848946590205,-3635.918804913271,5,12,1,-1421.5566510122637,0.668094098137781,0.2614573162623017,0.26666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.9,0.8,0.75,0.25,0.75,8.427460227883152,0.0013082155939299067,0.42826728697294225,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,15,-2127.7790882671384,-619.6393716210059,1508.1397166461325,-2881.848946590205,-3635.918804913271,5,12,1,-1421.5566510122637,0.668094098137781,0.2614573162623017,0.26666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.85,0.5,0.75,0.5,0.75,11.194368281645017,0.0010463443344813639,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,20,-1584.809073772702,474.1347594779621,2058.9438332506643,-2614.280990398034,-3643.7529070233663,6,12,2,-856.3768978089549,0.5403659734041749,0.4868983195041189,0.45,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.9,0.5,0.75,0.5,0.75,11.194368281645017,0.0013082155939299067,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,20,-1584.809073772702,474.1347594779621,2058.9438332506643,-2614.280990398034,-3643.7529070233663,6,12,2,-856.3768978089549,0.5403659734041749,0.4868983195041189,0.45,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.95,0.5,0.75,0.5,0.75,11.194368281645017,0.0018251029879544634,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,20,-1584.809073772702,474.1347594779621,2058.9438332506643,-2614.280990398034,-3643.7529070233663,6,12,2,-856.3768978089549,0.5403659734041749,0.4868983195041189,0.45,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.85,0.65,0.75,0.5,0.75,11.2395643043989,0.0010471680774848614,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,14,-2304.9412942071313,-873.6776960917682,1431.2635981153628,-3020.5730932648125,-3736.204892322494,6,12,2,-1595.7127589887361,0.6923008247538208,0.41934789043327536,0.42857142857142855,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.9,0.65,0.75,0.5,0.75,11.2395643043989,0.0013102883716689107,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,14,-2304.9412942071313,-873.6776960917682,1431.2635981153628,-3020.5730932648125,-3736.204892322494,6,12,2,-1595.7127589887361,0.6923008247538208,0.41934789043327536,0.42857142857142855,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.95,0.65,0.75,0.5,0.75,11.2395643043989,0.001837684482691635,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,14,-2304.9412942071313,-873.6776960917682,1431.2635981153628,-3020.5730932648125,-3736.204892322494,6,12,2,-1595.7127589887361,0.6923008247538208,0.41934789043327536,0.42857142857142855,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_99_BQ0_85_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.99,0.85,0.5,0.9,0.25,0.75,15.950924943517132,0.0010463443344813639,0.22255675339717734,1.7,71.0,5.349739798293229,0.00031298904538323846,15,-2128.9485951176575,-499.32478145509043,1629.6238136625673,-2943.7605019489415,-3758.572408780225,6,9,2,-1058.7941373257056,0.4973319411064459,0.36245162354996296,0.4666666666666667,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_99_BQ0_9_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.99,0.9,0.5,0.9,0.25,0.75,15.950924943517132,0.0013082155939299067,0.22255675339717734,1.7,71.0,5.349739798293229,0.00031298904538323846,15,-2128.9485951176575,-499.32478145509043,1629.6238136625673,-2943.7605019489415,-3758.572408780225,6,9,2,-1058.7941373257056,0.4973319411064459,0.36245162354996296,0.4666666666666667,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_99_BQ0_95_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.99,0.95,0.5,0.9,0.25,0.75,15.950924943517132,0.0018251029879544634,0.22255675339717734,1.7,71.0,5.349739798293229,0.00031298904538323846,15,-2128.9485951176575,-499.32478145509043,1629.6238136625673,-2943.7605019489415,-3758.572408780225,6,9,2,-1058.7941373257056,0.4973319411064459,0.36245162354996296,0.4666666666666667,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.5,0.75,0.5,0.75,11.2395643043989,0.0010471680774848614,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,19,-1853.4462636821763,98.00733385653128,1951.4535975387075,-2829.17306245153,-3804.899861220884,6,12,2,-989.1459484731936,0.5336793236767988,0.5215000230856701,0.47368421052631576,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.5,0.75,0.5,0.75,11.2395643043989,0.0013102883716689107,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,19,-1853.4462636821763,98.00733385653128,1951.4535975387075,-2829.17306245153,-3804.899861220884,6,12,2,-989.1459484731936,0.5336793236767988,0.5215000230856701,0.47368421052631576,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.5,0.75,0.5,0.75,11.2395643043989,0.001837684482691635,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,19,-1853.4462636821763,98.00733385653128,1951.4535975387075,-2829.17306245153,-3804.899861220884,6,12,2,-989.1459484731936,0.5336793236767988,0.5215000230856701,0.47368421052631576,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.85,0.8,0.75,0.25,0.75,8.395287261613623,0.0010426552650472985,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,15,-2312.9064951360724,-804.7667784899402,1508.1397166461325,-3066.9763534591393,-3821.0462117822053,5,12,1,-1241.6328060433316,0.5368279299895711,0.18167286466103685,0.13333333333333333,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.9,0.8,0.75,0.25,0.75,8.395287261613623,0.0013049018354966081,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,15,-2312.9064951360724,-804.7667784899402,1508.1397166461325,-3066.9763534591393,-3821.0462117822053,5,12,1,-1241.6328060433316,0.5368279299895711,0.18167286466103685,0.13333333333333333,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.5,0.75,0.25,0.75,11.2395643043989,0.0010471680774848614,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,21,-1672.7570122773782,476.9953332813826,2149.7523455587607,-2747.6331850567585,-3822.509357836139,6,12,2,-989.1459484731936,0.5913267385599054,0.5778318441973603,0.5238095238095238,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.5,0.75,0.25,0.75,11.2395643043989,0.0013102883716689107,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,21,-1672.7570122773782,476.9953332813826,2149.7523455587607,-2747.6331850567585,-3822.509357836139,6,12,2,-989.1459484731936,0.5913267385599054,0.5778318441973603,0.5238095238095238,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.5,0.75,0.25,0.75,11.2395643043989,0.001837684482691635,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,21,-1672.7570122773782,476.9953332813826,2149.7523455587607,-2747.6331850567585,-3822.509357836139,6,12,2,-989.1459484731936,0.5913267385599054,0.5778318441973603,0.5238095238095238,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H12_EQ0_95_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,12,0.95,0.85,0.8,0.75,0.5,0.75,8.449039289255582,0.0010436253981154654,0.42847909388705296,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,12,-2647.063075327832,-1460.896025473879,1186.167049853953,-3240.1466002548086,-3833.230125181785,5,10,2,-1839.7433440343698,0.695013035836527,0.3919348613003145,0.3333333333333333,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H12_EQ0_95_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,12,0.95,0.9,0.8,0.75,0.5,0.75,8.449039289255582,0.0013084981206734627,0.42847909388705296,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,12,-2647.063075327832,-1460.896025473879,1186.167049853953,-3240.1466002548086,-3833.230125181785,5,10,2,-1839.7433440343698,0.695013035836527,0.3919348613003145,0.3333333333333333,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_95_BQ0_95_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.95,0.95,0.65,0.75,0.5,0.75,8.477581338923688,0.001837684482691635,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,16,-2218.9075743834337,-600.193463265475,1618.714111117959,-3028.264629942413,-3837.6216855013927,5,11,2,-1605.6364327221147,0.7236157338226545,0.435607269296417,0.375,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_95_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.95,0.65,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.31033159925985176,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,16,-2236.6702365801525,-617.9561254621935,1618.714111117959,-3046.027292139132,-3855.3843476981115,5,11,1,-908.4305930290877,0.4061531191196381,0.39697170796798703,0.1875,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_85_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.85,0.65,0.75,0.5,0.75,11.205040927687104,0.0010436253981154654,0.31079453681512936,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,13,-2556.9135032055447,-1238.8384910889004,1318.075012116644,-3215.9510092638666,-3874.9885153221885,6,12,2,-1831.2608091138814,0.7161997489622043,0.39086782507678175,0.3076923076923077,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_9_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.9,0.65,0.75,0.5,0.75,11.205040927687104,0.0013084981206734627,0.31079453681512936,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,13,-2556.9135032055447,-1238.8384910889004,1318.075012116644,-3215.9510092638666,-3874.9885153221885,6,12,2,-1831.2608091138814,0.7161997489622043,0.39086782507678175,0.3076923076923077,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_95_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.95,0.65,0.75,0.5,0.75,11.205040927687104,0.0018321213289931744,0.31079453681512936,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,13,-2556.9135032055447,-1238.8384910889004,1318.075012116644,-3215.9510092638666,-3874.9885153221885,6,12,2,-1831.2608091138814,0.7161997489622043,0.39086782507678175,0.3076923076923077,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.5,0.75,0.25,0.75,16.09766054408506,0.0010471680774848614,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2097.1569317189055,-313.3108083689385,1783.846123349967,-2989.079993393889,-3881.0030550688725,7,12,2,-951.627964966009,0.45377050738211583,0.4608964902335975,0.4117647058823529,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.5,0.75,0.25,0.75,16.09766054408506,0.0013102883716689107,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2097.1569317189055,-313.3108083689385,1783.846123349967,-2989.079993393889,-3881.0030550688725,7,12,2,-951.627964966009,0.45377050738211583,0.4608964902335975,0.4117647058823529,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.5,0.75,0.25,0.75,16.09766054408506,0.001837684482691635,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2097.1569317189055,-313.3108083689385,1783.846123349967,-2989.079993393889,-3881.0030550688725,7,12,2,-951.627964966009,0.45377050738211583,0.4608964902335975,0.4117647058823529,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.85,0.65,0.75,0.25,0.75,11.2395643043989,0.0010471680774848614,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2183.9807647306993,-453.98212581484455,1729.9986389158548,-3048.9800841886267,-3913.979403646554,6,13,2,-1595.7127589887361,0.730644145204044,0.44257361827886305,0.47058823529411764,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.9,0.65,0.75,0.25,0.75,11.2395643043989,0.0013102883716689107,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2183.9807647306993,-453.98212581484455,1729.9986389158548,-3048.9800841886267,-3913.979403646554,6,13,2,-1595.7127589887361,0.730644145204044,0.44257361827886305,0.47058823529411764,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.975,0.95,0.65,0.75,0.25,0.75,11.2395643043989,0.001837684482691635,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-2183.9807647306993,-453.98212581484455,1729.9986389158548,-3048.9800841886267,-3913.979403646554,6,13,2,-1595.7127589887361,0.730644145204044,0.44257361827886305,0.47058823529411764,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.85,0.5,0.9,0.5,0.75,11.194368281645017,0.0010463443344813639,0.22255675339717734,1.7,112.0,5.349739798293229,0.00031298904538323846,26,-1182.6514407867141,1564.1644338850404,2746.8158746717545,-2556.0593781225916,-3929.467315458469,6,14,2,-1176.9671028581818,0.9951935644497663,0.8720717047140406,0.46153846153846156,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.9,0.5,0.9,0.5,0.75,11.194368281645017,0.0013082155939299067,0.22255675339717734,1.7,112.0,5.349739798293229,0.00031298904538323846,26,-1182.6514407867141,1564.1644338850404,2746.8158746717545,-2556.0593781225916,-3929.467315458469,6,14,2,-1176.9671028581818,0.9951935644497663,0.8720717047140406,0.46153846153846156,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.95,0.5,0.9,0.5,0.75,11.194368281645017,0.0018251029879544634,0.22255675339717734,1.7,112.0,5.349739798293229,0.00031298904538323846,26,-1182.6514407867141,1564.1644338850404,2746.8158746717545,-2556.0593781225916,-3929.467315458469,6,14,2,-1176.9671028581818,0.9951935644497663,0.8720717047140406,0.46153846153846156,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_95_BQ0_95_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.95,0.95,0.65,0.9,0.5,0.75,8.477581338923688,0.001837684482691635,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,19,-2045.194139563589,-114.54148436499395,1930.652655198595,-3010.5204671628862,-3975.846794762184,6,13,3,-1605.6364327221147,0.7850777594467052,0.4726066101013543,0.3684210526315789,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_95_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.95,0.65,0.75,0.25,0.75,8.427460227883152,0.0018251029879544634,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,20,-1939.5255069383752,104.92543242508498,2044.4509393634603,-2961.7509766201056,-3983.9764463018355,5,14,1,-1137.193853734177,0.5863258047733988,0.3978503360715664,0.3,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.95,0.8,0.75,0.25,0.75,8.395287261613623,0.0018195492382322874,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,15,-2435.2131967847363,-886.207276554607,1549.005920230129,-3209.716156899801,-3984.2191170148653,6,12,2,-1017.2157396412761,0.4177111642563073,0.23903314868177974,0.2,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.85,0.8,0.9,0.5,0.75,8.427460227883152,0.0010463443344813639,0.42826728697294225,1.7,112.0,5.349739798293229,0.00031298904538323846,15,-2543.6306830462536,-1058.183894219067,1485.4467888271865,-3286.354077459847,-4029.07747187344,6,12,1,-1199.8957528560463,0.4717256167939642,0.25001886305251264,0.2,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.9,0.8,0.9,0.5,0.75,8.427460227883152,0.0013082155939299067,0.42826728697294225,1.7,112.0,5.349739798293229,0.00031298904538323846,15,-2543.6306830462536,-1058.183894219067,1485.4467888271865,-3286.354077459847,-4029.07747187344,6,12,1,-1199.8957528560463,0.4717256167939642,0.25001886305251264,0.2,False,1,1,1
