candidate_id,parent_candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,regime_code,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr,shock_bar,is_market_shock_bar,is_symbol_shock_bar
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-02,stressed_retail,3,CIPLA,D10,train,2,-1.0,-0.00014677821811237557,0.0011937575452810802,-0.0013405357633934558,-14.677821811237557,119.37575452810802,-134.05357633934557,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-04,stressed_retail,1,CIPLA,D19,train,2,-1.0,0.005278877543932858,0.0011741065752587344,0.004104770968674124,527.8877543932858,117.41065752587343,410.4770968674124,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,2,CIPLA,D20,train,2,-1.0,-0.009600451785966468,0.0014621360152477603,-0.011062587801214229,-960.0451785966468,146.21360152477604,-1106.258780121423,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-25,stressed_retail,3,CIPLA,D08,train,2,-1.0,-0.004781324708198698,0.0013190071905498525,-0.00610033189874855,-478.13247081986975,131.90071905498525,-610.033189874855,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,CIPLA,D07,train,2,-1.0,0.047534460707687964,0.0014662890498791776,0.046068171657808785,4753.446070768797,146.62890498791776,4606.817165780879,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,1,CIPLA,D07,train,2,-1.0,0.03137878678331274,0.0014775241683175147,0.029901262614995226,3137.878678331274,147.75241683175148,2990.1262614995226,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,2,CIPLA,D07,train,2,-1.0,-0.02133532264080551,0.0014982032719134822,-0.02283352591271899,-2133.532264080551,149.8203271913482,-2283.352591271899,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,4,CIPLA,D07,train,2,-1.0,0.015703746987071776,0.001484178152947175,0.014219568834124601,1570.3746987071777,148.41781529471749,1421.95688341246,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,CIPLA,D07,test,2,-1.0,0.028358106719638343,0.0014432925808617028,0.02691481413877664,2835.8106719638345,144.32925808617028,2691.481413877664,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,2,CIPLA,D07,test,2,-1.0,0.036446951004582284,0.001461285034896033,0.034985665969686254,3644.6951004582284,146.1285034896033,3498.5665969686256,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,3,CIPLA,D07,test,2,-1.0,0.00043866062289799057,0.0014848029343471434,-0.0010461423114491528,43.86606228979906,148.48029343471433,-104.61423114491528,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-28,stressed_retail,0,CIPLA,D10,test,2,-1.0,-0.0040408493130557055,0.0011941619375505105,-0.005235011250606216,-404.08493130557054,119.41619375505105,-523.5011250606216,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-12,stressed_retail,2,CIPLA,D03,test,2,-1.0,-0.009161381254404466,0.0011791728174770965,-0.010340554071881562,-916.1381254404466,117.91728174770965,-1034.055407188156,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,stressed_retail,2,CIPLA,D07,test,2,-1.0,-0.006370810106421487,0.001478372124520363,-0.00784918223094185,-637.0810106421487,147.83721245203628,-784.918223094185,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-24,stressed_retail,4,CIPLA,D20,test,2,-1.0,-0.022039355992844234,0.0014708191556350788,-0.023510175148479313,-2203.9355992844235,147.0819155635079,-2351.017514847931,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,3,CIPLA,D20,test,2,-1.0,0.023764119113979798,0.001486926419832771,0.022277192694147026,2376.41191139798,148.6926419832771,2227.7192694147025,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-30,stressed_retail,2,CIPLA,D10,test,2,-1.0,-0.00393137955682632,0.0011842101415296639,-0.0051155896983559835,-393.13795568263197,118.42101415296638,-511.55896983559836,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-14,stressed_retail,0,CIPLA,D10,test,2,-1.0,0.015770205575894147,0.0011788255173190649,0.014591380058575083,1577.0205575894147,117.88255173190649,1459.1380058575082,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,stressed_retail,0,CIPLA,D20,test,2,-1.0,0.0029019553651628005,0.0014486595782491377,0.0014532957869136628,290.1955365162801,144.86595782491378,145.32957869136627,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,stressed_retail,3,CIPLA,D20,test,2,-1.0,0.005115089514066362,0.0014661981892582635,0.0036488913248080984,511.50895140663624,146.61981892582637,364.88913248080985,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,stressed_retail,4,CIPLA,D20,test,2,-1.0,-0.04001172504763306,0.0014863459293565882,-0.041498070976989654,-4001.1725047633063,148.63459293565882,-4149.807097698966,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-11,stressed_retail,0,CIPLA,D12,test,2,-1.0,-0.006637641852830001,0.0011836744652059096,-0.00782131631803591,-663.7641852830001,118.36744652059096,-782.1316318035911,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,1,CIPLA,D07,test,2,-1.0,0.023954186744884587,0.0014553475122564582,0.022498839232628128,2395.4186744884587,145.53475122564583,2249.883923262813,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-24,stressed_retail,2,CIPLA,D09,test,2,-1.0,0.0009196378041879116,0.0011805188477645727,-0.0002608810435766611,91.96378041879116,118.05188477645727,-26.088104357666108,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,stressed_retail,4,CIPLA,D07,test,2,-1.0,-0.0074401473296499265,0.0014897954254143816,-0.008929942755064308,-744.0147329649926,148.97954254143815,-892.9942755064308,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-10,stressed_retail,0,CIPLA,D03,test,2,-1.0,-0.004439819632327424,0.001173672908775581,-0.005613492541103006,-443.98196323274243,117.3672908775581,-561.3492541103005,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,1,HDFCBANK,D07,train,2,1.0,-0.03436078827690758,0.0011426280687215765,-0.03550341634562916,-3436.0788276907583,114.26280687215765,-3550.341634562916,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,2,HDFCBANK,D07,train,2,1.0,-0.03855140186915884,0.0011513187497403947,-0.039702720618899234,-3855.140186915884,115.13187497403946,-3970.2720618899234,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,3,HDFCBANK,D07,train,2,1.0,-0.03519099947671378,0.0011538658984824699,-0.03634486537519625,-3519.0999476713782,115.38658984824698,-3634.4865375196255,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,4,HDFCBANK,D07,train,2,1.0,-0.06500607533414349,0.0011643305635209936,-0.06617040589766449,-6500.607533414349,116.43305635209937,-6617.040589766449,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,stressed_retail,4,HDFCBANK,D20,train,2,1.0,0.04159848961611079,0.0011414753102580238,0.040457014305852766,4159.848961611079,114.14753102580238,4045.7014305852767,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,0,HDFCBANK,D07,train,2,1.0,0.021831073516606736,0.0011377959532280133,0.02069327756337872,2183.1073516606734,113.77959532280133,2069.327756337872,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,1,HDFCBANK,D07,train,2,1.0,-0.006265741138890668,0.001133956173475029,-0.007399697312365697,-626.5741138890668,113.3956173475029,-739.9697312365697,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,3,HDFCBANK,D07,train,2,1.0,0.011126908573901195,0.0011358927937194783,0.009991015780181717,1112.6908573901196,113.58927937194782,999.1015780181717,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-13,stressed_retail,4,HDFCBANK,D07,train,2,1.0,-0.019661694026590126,0.001138902381374446,-0.020800596407964573,-1966.1694026590126,113.8902381374446,-2080.059640796457,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,2,HDFCBANK,D07,train,2,1.0,0.010668780101201092,0.0011316342886057429,0.009537145812595349,1066.8780101201091,113.16342886057429,953.714581259535,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-05,2026-05-18,stressed_retail,2,HDFCBANK,D08,train,2,1.0,-0.002559259033574901,0.0011314856944732192,-0.00369074472804812,-255.9259033574901,113.14856944732192,-369.07447280481205,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-25,stressed_retail,3,HDFCBANK,D08,train,2,1.0,0.00018496824711755622,0.0011350924118626302,-0.000950124164745074,18.49682471175562,113.50924118626303,-95.0124164745074,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,HDFCBANK,D07,train,2,1.0,-0.043599950242567465,0.0011377959532280133,-0.04473774619579548,-4359.995024256747,113.77959532280133,-4473.774619579548,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,2,HDFCBANK,D07,train,2,1.0,0.054301879430318056,0.0011519729546725628,0.05314990647564549,5430.187943031806,115.19729546725628,5314.990647564549,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,3,HDFCBANK,D07,train,2,1.0,-0.002724968314321896,0.0011436687807351077,-0.003868637095057004,-272.4968314321896,114.36687807351076,-386.8637095057004,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,4,HDFCBANK,D07,train,2,1.0,-0.03774981495188756,0.001135225520848754,-0.03888504047273632,-3774.981495188756,113.5225520848754,-3888.504047273632,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,stressed_retail,1,HDFCBANK,D07,test,2,1.0,0.008954857703630914,0.0011334852090284593,0.007821372494602455,895.4857703630914,113.34852090284593,782.1372494602455,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,1,HDFCBANK,D20,test,2,1.0,0.023133867982726652,0.0011352635731030228,0.021998604409623628,2313.386798272665,113.52635731030227,2199.8604409623626,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,stressed_retail,4,HDFCBANK,D20,test,2,1.0,-0.02146635502521832,0.0011343529029400911,-0.022600707928158412,-2146.6355025218318,113.4352902940091,-2260.0707928158413,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,stressed_retail,4,HDFCBANK,D20,test,2,1.0,0.04159848961611079,0.0011414753102580238,0.040457014305852766,4159.848961611079,114.14753102580238,4045.7014305852767,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,0,HDFCBANK,D07,test,2,1.0,0.021831073516606736,0.0011377959532280133,0.02069327756337872,2183.1073516606734,113.77959532280133,2069.327756337872,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,1,HDFCBANK,D07,test,2,1.0,-0.006265741138890668,0.001133956173475029,-0.007399697312365697,-626.5741138890668,113.3956173475029,-739.9697312365697,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,stressed_retail,3,HDFCBANK,D07,test,2,1.0,0.011126908573901195,0.0011358927937194783,0.009991015780181717,1112.6908573901196,113.58927937194782,999.1015780181717,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,stressed_retail,4,HDFCBANK,D07,test,2,1.0,-0.019661694026590126,0.001138902381374446,-0.020800596407964573,-1966.1694026590126,113.8902381374446,-2080.059640796457,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,2,ITBEES,D07,train,2,-1.0,0.029440952695997225,0.001488406442606668,0.027952546253390557,2944.0952695997225,148.8406442606668,2795.2546253390556,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,stressed_retail,3,ITBEES,D07,train,2,-1.0,0.02017484868863484,0.0014993069562878373,0.018675541732347003,2017.4848688634838,149.93069562878372,1867.5541732347003,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-15,stressed_retail,0,ITBEES,D08,train,2,-1.0,-0.013369796414463675,0.0011306710094196603,-0.014500467423883336,-1336.9796414463674,113.06710094196603,-1450.0467423883335,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-22,stressed_retail,0,ITBEES,D10,train,2,-1.0,0.014793830657853335,0.0011415743544224454,0.01365225630343089,1479.3830657853334,114.15743544224453,1365.225630343089,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-22,stressed_retail,4,ITBEES,D10,train,2,-1.0,0.007944073721004141,0.001144574948840205,0.006799498772163936,794.4073721004141,114.45749488402049,679.9498772163936,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-04,stressed_retail,0,ITBEES,D05,train,2,-1.0,0.01756007393715342,0.0011348834725816595,0.01642519046457176,1756.007393715342,113.48834725816594,1642.5190464571758,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-04,stressed_retail,2,ITBEES,D05,train,2,-1.0,-0.010034493571652536,0.0011403899241141905,-0.011174883495766726,-1003.4493571652537,114.03899241141904,-1117.4883495766726,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,stressed_retail,4,ITBEES,D20,train,2,-1.0,-0.032022828154724126,0.0014609274090044365,-0.03348375556372856,-3202.2828154724125,146.09274090044366,-3348.375556372856,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-19,stressed_retail,0,ITBEES,D12,train,2,-1.0,-0.0009508716323296529,0.0011437692107765648,-0.0020946408431062177,-95.08716323296528,114.37692107765648,-209.46408431062176,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,0,ITBEES,D07,train,2,-1.0,0.013015873015873036,0.001461732634920644,0.011554140380952392,1301.5873015873037,146.1732634920644,1155.4140380952392,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,stressed_retail,2,ITBEES,D07,train,2,-1.0,0.01769057574782895,0.0014701056635574232,0.016220470084271528,1769.0575747828952,147.01056635574233,1622.0470084271528,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-13,stressed_retail,3,ITBEES,D07,train,2,-1.0,0.029993618379068332,0.0014649740931716633,0.02852864428589667,2999.361837906833,146.49740931716633,2852.864428589667,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-13,stressed_retail,4,ITBEES,D07,train,2,-1.0,0.014817253868949498,0.001485356616397782,0.013331897252551716,1481.72538689495,148.5356616397782,1333.1897252551717,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,1,ITBEES,D07,train,2,-1.0,0.022900763358778664,0.001437499022900783,0.02146326433587788,2290.0763358778663,143.7499022900783,2146.326433587788,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,2,ITBEES,D07,train,2,-1.0,-0.014044943820224587,0.0014510317253433075,-0.015495975545567895,-1404.4943820224587,145.10317253433075,-1549.5975545567894,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,stressed_retail,4,ITBEES,D07,train,2,-1.0,-0.019390581717451782,0.0014423860227762368,-0.02083296774022802,-1939.0581717451782,144.23860227762367,-2083.296774022802,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-05,2026-05-14,stressed_retail,1,ITBEES,D12,train,2,-1.0,0.019710502001847874,0.00113478859377892,0.018575713408068954,1971.0502001847874,113.478859377892,1857.5713408068955,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-02,stressed_retail,3,ITBEES,D10,train,2,-1.0,0.002274204028590021,0.001151698289798601,0.0011225057387914202,227.4204028590021,115.1698289798601,112.25057387914202,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-11,stressed_retail,0,ITBEES,D04,train,2,-1.0,-0.02086529610309884,0.0011336545897514887,-0.02199895069285033,-2086.529610309884,113.36545897514887,-2199.895069285033,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,1,ITBEES,D20,train,2,-1.0,0.01907692307692299,0.0014421966153845584,0.017634726461538432,1907.6923076922992,144.21966153845585,1763.4726461538432,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,stressed_retail,3,ITBEES,D20,train,2,-1.0,-0.02132998745294845,0.0014541645721455436,-0.022784152025093995,-2132.9987452948453,145.41645721455436,-2278.4152025093995,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-25,stressed_retail,3,ITBEES,D08,train,2,-1.0,0.0003140703517587884,0.0014549527035175856,-0.0011408823517587972,31.40703517587884,145.49527035175856,-114.08823517587972,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ITBEES,D07,train,2,-1.0,0.0515237197612316,0.0014551500458686974,0.0500685697153629,5152.3719761231605,145.51500458686974,5006.85697153629,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,1,ITBEES,D07,train,2,-1.0,0.049138481174218374,0.0014649740931716745,0.0476735070810467,4913.848117421838,146.49740931716747,4767.35070810467,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,2,ITBEES,D07,train,2,-1.0,-0.006955945677376674,0.0014892830168929969,-0.00844522869426967,-695.5945677376674,148.92830168929967,-844.5228694269671,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,stressed_retail,4,ITBEES,D07,train,2,-1.0,0.013815789473684226,0.0014847067368420912,0.012331082736842134,1381.5789473684226,148.47067368420912,1233.1082736842134,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ITBEES,D07,test,2,-1.0,0.01496640195479515,0.0014376855491753078,0.013528716405619843,1496.640195479515,143.7685549175308,1352.8716405619843,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,stressed_retail,3,ITBEES,D07,test,2,-1.0,0.0009637006103437873,0.0014692790735624662,-0.0005055784632186789,96.37006103437872,146.92790735624664,-50.55784632186789,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-28,stressed_retail,0,ITBEES,D10,test,2,-1.0,0.001290738948047876,0.0011494967370119695,0.0001412422110359064,129.07389480478759,114.94967370119696,14.124221103590639,False,0,0
