candidate_id,latency_profile_id,split_bucket,decision_events,decision_rate,max_decision_rate,decision_rate_pass,dates_with_events,symbols_with_events,net_return_bps_after_cost_proxy_mean,gross_return_bps_proxy_mean,cost_bound_bps_mean,net_edge_over_shuffled_time_bps_mean,net_positive_event_fraction,test_rows_used,promotion_allowed
P195_TOP5_FADE_I70_S5p0_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,112210,0.1039351991219092,0.005,0,3,32,-18.957947271622984,-3.3995072319299355,15.558440039693044,-3.561978449336957,0.001122894572676232,0,0
P195_TOP5_FADE_I70_S5p0_Z0_Q1_R50,P180_STRESSED_RETAIL,train,112210,0.1039351991219092,0.005,0,3,32,-23.35140869565869,-3.3995072319299355,19.951901463728767,-2.499984156310867,0.0009090098921664736,0,0
P195_TOP5_FADE_I70_S5p0_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,112210,0.1039351991219092,0.01,0,3,32,-18.957947271622984,-3.3995072319299355,15.558440039693044,-2.498239891814654,0.001122894572676232,0,0
P195_TOP5_FADE_I70_S5p0_Z0_Q1_R100,P180_STRESSED_RETAIL,train,112210,0.1039351991219092,0.01,0,3,32,-23.35140869565869,-3.3995072319299355,19.951901463728767,-1.7834881073396858,0.0009090098921664736,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,10259,0.009502461525636453,0.005,0,2,32,-21.389506756230723,-4.053276302346414,17.33623045388431,-6.009089318509389,0.0005848523247879911,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q0_R50,P180_STRESSED_RETAIL,train,10259,0.009502461525636453,0.005,0,2,32,-27.35730209592113,-4.053276302346414,23.304025793574713,-2.093885830232818,0.00048737693732332587,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,10259,0.009502461525636453,0.01,1,2,32,-21.389506756230723,-4.053276302346414,17.33623045388431,-4.047130388230817,0.0005848523247879911,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q0_R100,P180_STRESSED_RETAIL,train,10259,0.009502461525636453,0.01,1,2,32,-27.35730209592113,-4.053276302346414,23.304025793574713,-0.14385829580759182,0.00048737693732332587,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,10040,0.009299611435558046,0.005,0,2,32,-21.416501211992916,-4.140315391699735,17.276185820293183,-0.15558188110232343,0.000597609561752988,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q1_R50,P180_STRESSED_RETAIL,train,10040,0.009299611435558046,0.005,0,2,32,-27.340551553814887,-4.140315391699735,23.20023616211515,-2.1358194151425427,0.00049800796812749,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,10040,0.009299611435558046,0.01,1,2,32,-21.416501211992916,-4.140315391699735,17.276185820293183,-2.127353238453168,0.000597609561752988,0,0
P195_TOP5_FADE_I70_S5p0_Z1_Q1_R100,P180_STRESSED_RETAIL,train,10040,0.009299611435558046,0.01,1,2,32,-27.340551553814887,-4.140315391699735,23.20023616211515,1.8489274022255817,0.00049800796812749,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,6066,0.005618669618336166,0.005,0,2,32,-11.110489120775707,6.472136847625608,17.58262596840132,9.747809555249205,0.0006594131223211342,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q0_R50,P180_STRESSED_RETAIL,train,6066,0.005618669618336166,0.005,0,2,32,-17.269153442885177,6.472136847625608,23.741290290510783,3.172561474643042,0.0006594131223211342,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,6066,0.005618669618336166,0.01,1,2,32,-11.110489120775707,6.472136847625608,17.58262596840132,6.482546936900076,0.0006594131223211342,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q0_R100,P180_STRESSED_RETAIL,train,6066,0.005618669618336166,0.01,1,2,32,-17.269153442885177,6.472136847625608,23.741290290510783,6.476324119780301,0.0006594131223211342,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,5959,0.005519560213594661,0.005,0,2,32,-10.941917155359885,6.589149398145392,17.531066553505276,9.945835032277774,0.0006712535660345696,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q1_R50,P180_STRESSED_RETAIL,train,5959,0.005519560213594661,0.005,0,2,32,-17.062892718000672,6.589149398145392,23.652042116146067,9.929108713993863,0.0006712535660345696,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,5959,0.005519560213594661,0.01,1,2,32,-10.941917155359885,6.589149398145392,17.531066553505276,6.606980694020488,0.0006712535660345696,0,0
P195_TOP5_FADE_I70_S5p0_Z2_Q1_R100,P180_STRESSED_RETAIL,train,5959,0.005519560213594661,0.01,1,2,32,-17.062892718000672,6.589149398145392,23.652042116146067,6.584512839545755,0.0006712535660345696,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,31085,0.028792671461585845,0.005,0,3,29,-16.864598641214712,-5.402753445394402,11.461845195820311,-1.5129986699793598,0.0011259449895447966,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,31085,0.028792671461585845,0.005,0,3,29,-18.84507345015125,-5.402753445394402,13.442320004756846,-3.443228865591755,0.0009329258484799742,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,31085,0.028792671461585845,0.01,0,3,29,-16.864598641214712,-5.402753445394402,11.461845195820311,-4.085386494874376,0.0011259449895447966,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,31085,0.028792671461585845,0.01,0,3,29,-18.84507345015125,-5.402753445394402,13.442320004756846,-4.099646618472334,0.0009329258484799742,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,25344,0.02347503508195051,0.005,0,3,29,-17.595124441428325,-6.184664467684914,11.410459973743409,-7.366803971374615,0.0013020833333333333,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,25344,0.02347503508195051,0.005,0,3,29,-19.524270667046476,-6.184664467684914,13.339606199361565,-1.8214294494716416,0.001065340909090909,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,25344,0.02347503508195051,0.01,0,3,29,-17.595124441428325,-6.184664467684914,11.410459973743409,-2.6234374597520898,0.0013020833333333333,0,0
P195_TOP5_FADE_I80_S1p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,25344,0.02347503508195051,0.01,0,3,29,-19.524270667046476,-6.184664467684914,13.339606199361565,-6.574838028494174,0.001065340909090909,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,2077,0.0019238339593280938,0.005,1,2,29,-30.875581732525728,-19.417838338603172,11.45774339392255,-9.773121313643454,0.00048146364949446316,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,2077,0.0019238339593280938,0.005,1,2,29,-32.87039332052686,-19.417838338603172,13.452554981923672,-9.823651356362106,0.00048146364949446316,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,2077,0.0019238339593280938,0.01,1,2,29,-30.875581732525728,-19.417838338603172,11.45774339392255,-19.455528228046866,0.00048146364949446316,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,2077,0.0019238339593280938,0.01,1,2,29,-32.87039332052686,-19.417838338603172,13.452554981923672,-9.780892599958403,0.00048146364949446316,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,2049,0.0018978987879938681,0.005,1,2,29,-31.1411528395037,-19.681492063192373,11.45966077631133,-29.35988723946297,0.0004880429477794046,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,2049,0.0018978987879938681,0.005,1,2,29,-33.137218940470646,-19.681492063192373,13.455726877278268,-0.11651513583878585,0.0004880429477794046,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,2049,0.0018978987879938681,0.01,1,2,29,-31.1411528395037,-19.681492063192373,11.45966077631133,-9.960784307521308,0.0004880429477794046,0,0
P195_TOP5_FADE_I80_S1p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,2049,0.0018978987879938681,0.01,1,2,29,-33.137218940470646,-19.681492063192373,13.455726877278268,-0.16659742067105685,0.0004880429477794046,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,1251,0.001158746404968438,0.005,1,2,29,-11.367376847762108,-0.15228039439954452,11.215096453362564,-0.12607468201602093,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,1251,0.001158746404968438,0.005,1,2,29,-13.116316471567112,-0.15228039439954452,12.964036077167568,-0.11511558078031922,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,1251,0.001158746404968438,0.01,1,2,29,-11.367376847762108,-0.15228039439954452,11.215096453362564,-0.14800182508448606,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,1251,0.001158746404968438,0.01,1,2,29,-13.116316471567112,-0.15228039439954452,12.964036077167568,-0.19320374875792812,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,1237,0.001145778819301325,0.005,1,2,29,-11.369604928710107,-0.15353266872063978,11.216072259989467,-0.1440823037635965,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,1237,0.001145778819301325,0.005,1,2,29,-13.11772589371763,-0.15353266872063978,12.964193224996992,-0.21389324853169367,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,1237,0.001145778819301325,0.01,1,2,29,-11.369604928710107,-0.15353266872063978,11.216072259989467,-0.18090686806403328,0.0,0,0
P195_TOP5_FADE_I80_S1p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,1237,0.001145778819301325,0.01,1,2,29,-13.11772589371763,-0.15353266872063978,12.964193224996992,-0.17590490411881834,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,45044,0.0417222806278164,0.005,0,3,31,-17.753572854140135,-5.57325267837176,12.180320175768374,-4.664273327516199,0.0010656247224935618,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,45044,0.0417222806278164,0.005,0,3,31,-19.9331451550574,-5.57325267837176,14.359892476685637,-5.997316678781787,0.000865820087026019,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,45044,0.0417222806278164,0.01,0,3,31,-17.753572854140135,-5.57325267837176,12.180320175768374,-3.3485165809171833,0.0010656247224935618,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,45044,0.0417222806278164,0.01,0,3,31,-19.9331451550574,-5.57325267837176,14.359892476685637,-5.999932806741192,0.000865820087026019,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,36494,0.03380279080968679,0.005,0,3,31,-17.857882829864995,-5.733895605052229,12.123987224812765,-4.077742414094279,0.0012604811749876692,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,36494,0.03380279080968679,0.005,0,3,31,-19.988861482453895,-5.733895605052229,14.254965877401665,-5.189593849620136,0.0010138652929248643,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,36494,0.03380279080968679,0.01,0,3,31,-17.857882829864995,-5.733895605052229,12.123987224812765,-4.605360601692334,0.0012604811749876692,0,0
P195_TOP5_FADE_I80_S2p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,36494,0.03380279080968679,0.01,0,3,31,-19.988861482453895,-5.733895605052229,14.254965877401665,-4.628415397824544,0.0010138652929248643,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,3059,0.0028334174682641496,0.005,1,2,31,-25.426537206654547,-13.237290455724114,12.189246750930431,-6.659443617384518,0.00032690421706440013,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,3059,0.0028334174682641496,0.005,1,2,31,-27.618880432942316,-13.237290455724114,14.381589977218203,-0.18200853783129395,0.00032690421706440013,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,3059,0.0028334174682641496,0.01,1,2,31,-25.426537206654547,-13.237290455724114,12.189246750930431,-13.25554216565278,0.00032690421706440013,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,3059,0.0028334174682641496,0.01,1,2,31,-27.618880432942316,-13.237290455724114,14.381589977218203,-6.71387345633815,0.00032690421706440013,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,3003,0.0027815471255956984,0.005,1,2,31,-25.665508469925452,-13.484265711669211,12.18124275825624,-0.13660348325592625,0.000333000333000333,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,3003,0.0027815471255956984,0.005,1,2,31,-27.856690990165585,-13.484265711669211,14.37242527849637,-0.13504445472428112,0.000333000333000333,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,3003,0.0027815471255956984,0.01,1,2,31,-25.665508469925452,-13.484265711669211,12.18124275825624,-6.852256376866377,0.000333000333000333,0,0
P195_TOP5_FADE_I80_S2p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,3003,0.0027815471255956984,0.01,1,2,31,-27.856690990165585,-13.484265711669211,14.37242527849637,-6.792991175148577,0.000333000333000333,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,1811,0.0016774498316529504,0.005,1,2,31,-12.114553116733678,-0.1477434916583515,11.966809625075324,-0.12897298620683026,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,1811,0.0016774498316529504,0.005,1,2,31,-14.09898635900142,-0.1477434916583515,13.951242867343069,-0.11790286641799498,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,1811,0.0016774498316529504,0.01,1,2,31,-12.114553116733678,-0.1477434916583515,11.966809625075324,-0.1624568732755341,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,1811,0.0016774498316529504,0.01,1,2,31,-14.09898635900142,-0.1477434916583515,13.951242867343069,-0.14731106812049985,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,1785,0.0016533671725568837,0.005,1,2,31,-12.106189768287509,-0.1491594745098489,11.95703029377766,-0.13927544641730907,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,1785,0.0016533671725568837,0.005,1,2,31,-14.084202314705227,-0.1491594745098489,13.935042840195377,-0.1322312777166984,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,1785,0.0016533671725568837,0.01,1,2,31,-12.106189768287509,-0.1491594745098489,11.95703029377766,-0.15025126408589204,0.0,0,0
P195_TOP5_FADE_I80_S2p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,1785,0.0016533671725568837,0.01,1,2,31,-14.084202314705227,-0.1491594745098489,13.935042840195377,-0.1537269236913745,0.0,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,71344,0.06608281655960689,0.005,0,3,32,-20.24628603075094,-4.122628122020342,16.123657908730603,-3.8298452484901224,0.0008970621215519175,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q0_R50,P180_STRESSED_RETAIL,train,71344,0.06608281655960689,0.005,0,3,32,-25.04967678111451,-4.122628122020342,20.927048659094165,-2.4308467333736443,0.0007148463781116842,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,71344,0.06608281655960689,0.01,0,3,32,-20.24628603075094,-4.122628122020342,16.123657908730603,-4.662622662923755,0.0008970621215519175,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q0_R100,P180_STRESSED_RETAIL,train,71344,0.06608281655960689,0.01,0,3,32,-25.04967678111451,-4.122628122020342,20.927048659094165,-3.2750973707741555,0.0007148463781116842,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,56932,0.052733613371433334,0.005,0,3,32,-19.858734924940798,-3.891295201035167,15.967439723905631,-2.3017432921269805,0.0010890184781845009,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q1_R50,P180_STRESSED_RETAIL,train,56932,0.052733613371433334,0.005,0,3,32,-24.539048643498212,-3.891295201035167,20.647753442463046,-1.9186377657629734,0.0008606758940490409,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,56932,0.052733613371433334,0.01,0,3,32,-19.858734924940798,-3.891295201035167,15.967439723905631,-3.3584248609430034,0.0010890184781845009,0,0
P195_TOP5_FADE_I80_S5p0_Z0_Q1_R100,P180_STRESSED_RETAIL,train,56932,0.052733613371433334,0.01,0,3,32,-24.539048643498212,-3.891295201035167,20.647753442463046,-0.8991097581256944,0.0008606758940490409,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,5232,0.004846172015023875,0.005,1,2,32,-18.03458555623386,-0.11925164757750079,17.91533390865636,-7.759591631264919,0.00095565749235474,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q0_R50,P180_STRESSED_RETAIL,train,5232,0.004846172015023875,0.005,1,2,32,-24.47675374486394,-0.11925164757750079,24.357502097286442,-3.9473039637312137,0.00095565749235474,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,5232,0.004846172015023875,0.01,1,2,32,-18.03458555623386,-0.11925164757750079,17.91533390865636,3.7054788470573534,0.00095565749235474,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q0_R100,P180_STRESSED_RETAIL,train,5232,0.004846172015023875,0.01,1,2,32,-24.47675374486394,-0.11925164757750079,24.357502097286442,-3.929952828463333,0.00095565749235474,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,5106,0.004729463744019859,0.005,1,2,32,-17.995760438532493,-0.12059068256342874,17.875169755969065,7.713922391026282,0.0009792401096748924,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q1_R50,P180_STRESSED_RETAIL,train,5106,0.004729463744019859,0.005,1,2,32,-24.414178737699256,-0.12059068256342874,24.293588055135828,-0.1273359813481398,0.0009792401096748924,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,5106,0.004729463744019859,0.01,1,2,32,-17.995760438532493,-0.12059068256342874,17.875169755969065,11.624722004226458,0.0009792401096748924,0,0
P195_TOP5_FADE_I80_S5p0_Z1_Q1_R100,P180_STRESSED_RETAIL,train,5106,0.004729463744019859,0.01,1,2,32,-24.414178737699256,-0.12059068256342874,24.293588055135828,-0.12178261710806494,0.0009792401096748924,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,3242,0.0030029223380556957,0.005,1,2,32,-6.12491403305085,12.250475793813665,18.375389826864517,6.0887906756675685,0.0012338062924120913,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q0_R50,P180_STRESSED_RETAIL,train,3242,0.0030029223380556957,0.005,1,2,32,-12.91554491327031,12.250475793813665,25.166020707083973,24.581055539770432,0.0012338062924120913,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,3242,0.0030029223380556957,0.01,1,2,32,-6.12491403305085,12.250475793813665,18.375389826864517,24.583255761838146,0.0012338062924120913,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q0_R100,P180_STRESSED_RETAIL,train,3242,0.0030029223380556957,0.01,1,2,32,-12.91554491327031,12.250475793813665,25.166020707083973,6.0659550604514845,0.0012338062924120913,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,3177,0.002942715690315529,0.005,1,2,32,-5.840938145236594,12.502495143965211,18.3434332892018,12.506652172104912,0.0012590494176896443,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q1_R50,P180_STRESSED_RETAIL,train,3177,0.002942715690315529,0.005,1,2,32,-12.61431229262959,12.502495143965211,25.1168074365948,25.07704034602536,0.0012590494176896443,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,3177,0.002942715690315529,0.01,1,2,32,-5.840938145236594,12.502495143965211,18.3434332892018,6.193260741986692,0.0012590494176896443,0,0
P195_TOP5_FADE_I80_S5p0_Z2_Q1_R100,P180_STRESSED_RETAIL,train,3177,0.002942715690315529,0.01,1,2,32,-12.61431229262959,12.502495143965211,25.1168074365948,18.797399649888007,0.0012590494176896443,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,9157,0.00848172728241086,0.005,0,3,29,-29.283871047081632,-17.771693307344183,11.512177739737451,-15.532179100883011,0.0013104728622911435,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,9157,0.00848172728241086,0.005,0,3,29,-31.30924548063842,-17.771693307344183,13.537552173294237,-13.363948491752701,0.0012012667904335481,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,9157,0.00848172728241086,0.01,1,3,29,-29.283871047081632,-17.771693307344183,11.512177739737451,-17.77329046760819,0.0013104728622911435,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,9157,0.00848172728241086,0.01,1,3,29,-31.30924548063842,-17.771693307344183,13.537552173294237,-6.833903255142563,0.0012012667904335481,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,7368,0.006824655085377658,0.005,0,3,29,-32.15573889092843,-20.675005495779008,11.480733395149429,-11.170792369698248,0.0013572204125950054,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,7368,0.006824655085377658,0.005,0,3,29,-34.14895446259747,-20.675005495779008,13.473948966818467,-16.574451703296248,0.0012214983713355048,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,7368,0.006824655085377658,0.01,1,3,29,-32.15573889092843,-20.675005495779008,11.480733395149429,-11.127582331938928,0.0013572204125950054,0,0
P195_TOP5_FADE_I90_S1p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,7368,0.006824655085377658,0.01,1,3,29,-34.14895446259747,-20.675005495779008,13.473948966818467,-24.721482065115662,0.0012214983713355048,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,581,0.0005381548051851818,0.005,1,2,28,-80.58061469356966,-68.98736464568958,11.593250047880082,-34.50116020879527,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,581,0.0005381548051851818,0.005,1,2,28,-82.69384070731797,-68.98736464568958,13.706476061628388,-34.62634880685535,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,581,0.0005381548051851818,0.01,1,2,28,-80.58061469356966,-68.98736464568958,11.593250047880082,-68.92307152153853,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,581,0.0005381548051851818,0.01,1,2,28,-82.69384070731797,-68.98736464568958,13.706476061628388,-69.0182788216295,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,570,0.0005279659878753074,0.005,1,2,28,-81.91775497171895,-70.3176771876478,11.600077784071155,-70.3346148756251,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,570,0.0005279659878753074,0.005,1,2,28,-84.03506449811913,-70.3176771876478,13.717387310471317,-35.25437824030643,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,570,0.0005279659878753074,0.01,1,2,28,-81.91775497171895,-70.3176771876478,11.600077784071155,-70.35770796322014,0.0,0,0
P195_TOP5_FADE_I90_S1p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,570,0.0005279659878753074,0.01,1,2,28,-84.03506449811913,-70.3176771876478,13.717387310471317,-0.1551599873087629,0.0,0,0
