scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase286_variant_id,lifecycle_family,grid_id
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1235,2026-07-23,NSE,ITBEES,15,18,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.82164949867674,16.53624,0.0,2.285409498676742,0.0,-377.84803816701873,50000.0,2,50000.0,0.5505836520945849,0.6207772425903203,0.6569307587585925,960248.1009968875,214848.46037172576,7342182.70214056,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1237,2026-07-23,NSE,ITBEES,15,18,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.620471892672246,16.53624,0.0,-4.915768107327754,0.0,-377.84803816701873,50000.0,2,50000.0,0.5639799626480593,0.6095858557011142,0.6177261115354921,981865.6373092666,200419.56504796195,7502455.782067481,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1244,2026-07-23,NSE,ITBEES,16,19,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.3932937816225,16.53624,0.0,1.8570537816225006,0.0,-377.84803816701873,50000.0,2,50000.0,0.5376301588206451,0.5809350231669882,0.6607252955369234,993099.890233274,185754.33869313137,6911643.10943785,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1245,2026-07-23,NSE,ITBEES,16,19,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,10.31288574263367,16.53624,0.0,-6.22335425736633,0.0,-377.84803816701873,50000.0,2,50000.0,0.6117972456008043,0.6289285464951441,0.6555612108592547,1032608.0067338878,206672.1670914939,7713313.225262626,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1247,2026-07-23,NSE,NIFTYBEES,16,19,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,3.0429612714748537,16.53624,0.0,-13.493278728525146,0.0,-377.84803816701873,50000.0,2,50000.0,0.5693336594319633,0.5775354760085086,0.4525839111901936,54476.00121717062,3877.0546147251553,569954.3383442248,1.2324129344117554,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1252,2026-07-23,NSE,ONGC,17,20,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,25.441820858927993,16.53624,0.0,8.905580858927994,0.0,-377.84803816701873,50000.0,2,50000.0,0.4236679423433976,0.5915865567438444,0.3312995390771093,94330.92824394148,6399.790017556009,354839.418340697,2.3144656937805044,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1254,2026-07-23,NSE,TCS,17,20,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.316281013166762,16.53624,0.0,-1.2199589868332374,0.0,-377.84803816701873,50000.0,2,50000.0,0.4672646936364948,0.6621741372812291,0.260837621893612,8757.517168737271,923.2081655194784,69513.0182840648,1.814138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1255,2026-07-23,NSE,TCS,17,20,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,8.826047251996192,16.53624,0.0,-7.7101927480038075,0.0,-377.84803816701873,50000.0,2,50000.0,0.5053653086650383,0.6806728526784169,0.2334410504219443,8021.822268832253,1057.149732143998,72613.11268081414,2.314138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1262,2026-07-23,NSE,TCS,18,21,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,16.04408624723875,16.53624,0.0,-0.49215375276125073,0.0,-377.84803816701873,50000.0,2,50000.0,0.5560550839454227,0.6220838432087048,0.2548432529484835,8911.047376828816,903.3628316945418,72825.49363686,1.814138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1263,2026-07-23,NSE,TCS,18,21,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,8.051689945331937,16.53624,0.0,-8.484550054668063,0.0,-377.84803816701873,50000.0,2,50000.0,0.5269364841050694,0.6391582876546921,0.2664915691341467,8835.728318180854,1044.8320232413434,65541.73351140921,2.314138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1267,2026-07-23,NSE,HDFCBANK,19,22,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-2.3177830647728164,16.53624,0.0,-18.854023064772814,0.0,-377.84803816701873,50000.0,2,50000.0,0.6286407263564789,0.5706274993551973,0.6180006177275281,25880.68672903385,16893.7890087969,261274.6533758116,1.7851874210607843,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1270,2026-07-23,NSE,TCS,19,22,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.84504686850827,16.53624,0.0,-0.6911931314917297,0.0,-377.84803816701873,50000.0,2,50000.0,0.4800055304917878,0.6168590080476243,0.2671012426973723,7627.379959457197,1064.3620552588118,68469.40411386055,1.814138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1271,2026-07-23,NSE,TCS,19,22,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.031907761907684,16.53624,0.0,-7.504332238092315,0.0,-377.84803816701873,50000.0,2,50000.0,0.5400991712113912,0.6331712434015301,0.2485739069820841,8449.876740678626,942.4572189905506,64306.57595344065,2.314138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1276,2026-07-23,NSE,TCS,20,23,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.900154987599324,16.53624,0.0,-0.6360850124006756,0.0,-377.84803816701873,50000.0,2,50000.0,0.5227006559049678,0.7135907443452503,0.2642962862599569,8560.387837978395,939.76039938592,62843.65410569155,1.814138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1277,2026-07-23,NSE,TCS,20,23,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.885985196049345,16.53624,0.0,-0.6502548039506539,0.0,-377.84803816701873,50000.0,2,50000.0,0.5031466294866097,0.701348219500641,0.2659942733427225,8540.767238110939,1051.675213509949,65776.33720820652,1.814138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1278,2026-07-23,NSE,TCS,20,23,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,8.316986968466148,16.53624,0.0,-8.219253031533851,0.0,-377.84803816701873,50000.0,2,50000.0,0.548377765429901,0.6936662109828158,0.2699957469139737,7901.541292084139,994.8456284854196,62522.74887798885,2.314138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC2_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1279,2026-07-23,NSE,TCS,20,23,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,8.455745923275973,16.53624,0.0,-8.080494076724026,0.0,-377.84803816701873,50000.0,2,50000.0,0.5055029755443883,0.7103154371448277,0.2765989844666955,7995.101777952284,1002.7974242401564,63545.76867764784,2.314138732310197,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,2026-07-14,NSE,ITC,1,4,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,scheduled,,100000.0,25000.0,9.592920082938718,16.53624,0.0,-6.943319917061281,-17.358299792653202,-17.358299792653202,75000.0,1,25000.0,0.6553656277518067,0.6984931571020595,0.5063564802086847,14902.447569085656,16277.195074779242,602497.2539453018,4.915813662187011,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,2,2026-07-14,NSE,ITC,1,4,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,8.449812042252066,16.53624,0.0,-8.086427957747933,0.0,-17.358299792653202,75000.0,1,25000.0,0.6365620302037222,0.5894643857664471,0.5218623652695229,72321.33007425393,27558.553548323944,1125871.2771966625,5.362681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,5,2026-07-14,NSE,ITC,1,4,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,4.250793069216987,16.53624,0.0,-12.285446930783014,0.0,-17.358299792653202,75000.0,1,25000.0,0.5962861143876007,0.690417643802652,0.5210010935091456,14481.750871369812,15751.269539932844,627695.1646212861,5.415813662187011,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,6,2026-07-14,NSE,ITC,1,4,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,4.960000019517281,16.53624,0.0,-11.576239980482718,0.0,-17.358299792653202,75000.0,1,25000.0,0.6305745709932599,0.5793892296017892,0.5295503534331901,65124.7743159088,25888.098211604745,1098051.3948788375,5.862681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,7,2026-07-14,NSE,ITC,1,4,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,4.37418514660601,16.53624,0.0,-12.16205485339399,0.0,-17.358299792653202,75000.0,1,25000.0,0.5706208761191757,0.583030705879522,0.520036449150813,72947.33319842974,25948.775832375995,1135590.1707728752,5.862681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,8,2026-07-14,NSE,ITC,2,5,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,9.308442090133616,16.53624,0.0,-7.227797909866384,0.0,-17.358299792653202,75000.0,1,25000.0,0.5606969897091901,0.5919752901627374,0.5900844676880309,73310.40073934395,23754.251873192075,1227647.989517454,5.362681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,9,2026-07-14,NSE,ITC,2,5,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,8.926515081680723,16.53624,0.0,-7.6097249183192766,0.0,-17.358299792653202,75000.0,1,25000.0,0.5409318981234742,0.5725894042496514,0.5621915439735979,64344.03017900136,27780.204831566927,1149921.1846397512,5.362681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,13,2026-07-14,NSE,ITC,2,5,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,9.946848572420684,16.53624,0.0,-6.589391427579315,0.0,-17.358299792653202,75000.0,1,25000.0,0.6580002706632484,0.725122001261532,0.5063926879282246,15186.165659475317,17673.171490905224,660946.4840723436,4.915813662187011,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,14,2026-07-14,NSE,ITC,2,5,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,5.705582880984464,16.53624,0.0,-10.830657119015536,0.0,-17.358299792653202,75000.0,1,25000.0,0.5922869186726589,0.5767284370681308,0.595665787501978,63119.12593085605,27778.453514263347,1229254.7466982726,5.862681235554827,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT25000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,15,2026-07-14,NSE,ITC,2,5,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,25000.0,4,cost200,2.0,0.0,rejected,same_symbol_overlap,75000.0,0.0,5.553828891116336,16.53624,0.0,-10.982411108883664,0.0,-17.358299792653202,75000.0,1,25000.0,0.6400371898355942,0.6670440883548889,0.5003005506871449,13072.503144600174,15888.982485588776,588381.3030936421,5.415813662187011,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
