candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-05,2026-05-05,disconnect_scenario,2,NESTLEIND,train,3,-1.0,-0.016500731045046235,0.001174928688714057,-0.017675659733760292,-1650.0731045046234,117.49286887140569,-1767.5659733760292
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-02,disconnect_scenario,3,NESTLEIND,train,3,-1.0,-0.004829857299670559,0.0011927102802780827,-0.0060225675799486416,-482.98572996705593,119.27102802780827,-602.2567579948642
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-11,disconnect_scenario,1,NESTLEIND,train,3,1.0,0.003682738866534807,0.001099607471595218,0.002583131394939589,368.2738866534807,109.9607471595218,258.3131394939589
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-11,disconnect_scenario,2,NESTLEIND,train,3,1.0,-0.02001208783829156,0.00109543062870187,-0.02110751846699343,-2001.208783829156,109.543062870187,-2110.751846699343
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-12,disconnect_scenario,2,NESTLEIND,train,3,-1.0,-0.01180744777475029,0.0014556109939215939,-0.013263058768671884,-1180.744777475029,145.56109939215938,-1326.3058768671883
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-12,disconnect_scenario,3,NESTLEIND,train,3,-1.0,-0.01992483868680428,0.0014649740931716494,-0.02138981277997593,-1992.483868680428,146.49740931716494,-2138.9812779975928
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-25,disconnect_scenario,3,NESTLEIND,train,3,-1.0,-0.010234123089863933,0.001317489134445519,-0.011551612224309452,-1023.4123089863933,131.7489134445519,-1155.1612224309451
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-30,disconnect_scenario,0,NESTLEIND,train,3,-1.0,0.06383278203955245,0.0014602133653317838,0.06237256867422067,6383.278203955245,146.02133653317838,6237.2568674220665
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-30,disconnect_scenario,1,NESTLEIND,train,3,-1.0,0.01517985611510786,0.0014742940143884237,0.013705562100719436,1517.985611510786,147.42940143884238,1370.5562100719435
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-30,disconnect_scenario,2,NESTLEIND,train,3,-1.0,0.0024548091943762396,0.0014963054166480696,0.0009585037777281699,245.48091943762395,149.63054166480697,95.850377772817
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-07,2026-07-14,disconnect_scenario,0,NESTLEIND,test,3,1.0,-0.015389853592100766,0.0013034888811712323,-0.016693342473271998,-1538.9853592100767,130.34888811712324,-1669.3342473271998
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-07,2026-07-14,disconnect_scenario,3,NESTLEIND,test,3,-1.0,0.01597620858980564,0.0013109395330244296,0.014665269056781212,1597.620858980564,131.09395330244297,1466.5269056781212
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-07,2026-07-28,disconnect_scenario,0,NESTLEIND,test,3,-1.0,-0.0027520278099653073,0.001188920922363847,-0.0039409487323291545,-275.20278099653075,118.8920922363847,-394.09487323291546
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-06,disconnect_scenario,2,NESTLEIND,test,3,-1.0,-0.0004219706027146497,0.0011081257351431184,-0.0015300963378577681,-42.19706027146497,110.81257351431184,-153.0096337857768
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-10,disconnect_scenario,0,NESTLEIND,test,3,1.0,-0.016945649927671114,0.0011023510232142254,-0.018048000950885337,-1694.5649927671113,110.23510232142253,-1804.8000950885337
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-10,disconnect_scenario,1,NESTLEIND,test,3,-1.0,-0.005831108613179703,0.0011078292825628935,-0.0069389378957425965,-583.1108613179703,110.78292825628935,-693.8937895742597
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-12,disconnect_scenario,2,NESTLEIND,test,3,-1.0,-0.003942828979793145,0.0011788503017672322,-0.005121679281560377,-394.2828979793145,117.88503017672322,-512.1679281560378
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-13,disconnect_scenario,0,NESTLEIND,test,3,1.0,-0.0076319988898910784,0.0013124846566294,-0.008944483546520478,-763.1998889891079,131.24846566294,-894.4483546520478
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-24,disconnect_scenario,0,NESTLEIND,test,3,1.0,0.0013654673311940257,0.0013047255659179044,6.074176527612134e-05,136.54673311940257,130.47255659179044,6.074176527612134
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-03,disconnect_scenario,0,NESTLEIND,test,3,1.0,0.020630568882796352,0.0011009723838245685,0.019529596498971784,2063.056888279635,110.09723838245685,1952.9596498971785
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-03,disconnect_scenario,2,NESTLEIND,test,3,1.0,0.01387094580811854,0.001098791329570968,0.012772154478547572,1387.094580811854,109.8791329570968,1277.2154478547573
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-03,disconnect_scenario,3,NESTLEIND,test,3,1.0,-0.0005372372574037332,0.0010954306287019005,-0.0016326678861056337,-53.72372574037332,109.54306287019006,-163.26678861056337
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-16,disconnect_scenario,1,NESTLEIND,test,3,-1.0,0.005778717406624279,0.001320117144467871,0.004458600262156408,577.8717406624279,132.0117144467871,445.8600262156408
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-16,disconnect_scenario,2,NESTLEIND,test,3,1.0,-0.029134295227524976,0.0013123835871254163,-0.030446678814650394,-2913.4295227524976,131.23835871254164,-3044.6678814650395
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-16,disconnect_scenario,3,NESTLEIND,test,3,-1.0,0.03496306718255349,0.001319249565951444,0.03364381761660204,3496.3067182553486,131.92495659514438,3364.381761660204
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-30,disconnect_scenario,3,NESTLEIND,test,3,-1.0,-0.00035989347153253526,0.0011867054715324263,-0.0015465989430649616,-35.989347153253526,118.67054715324264,-154.65989430649617
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-06,disconnect_scenario,0,NESTLEIND,test,3,1.0,0.004596597145993364,0.0011012357102085776,0.0034953614357847865,459.65971459933644,110.12357102085775,349.53614357847863
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-07,disconnect_scenario,0,NESTLEIND,test,3,1.0,0.011786346913748469,0.0010993286916473788,0.01068701822210109,1178.6346913748469,109.93286916473788,1068.701822210109
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-11,disconnect_scenario,0,NESTLEIND,test,3,-1.0,-0.02097554038680327,0.0011823296336746303,-0.0221578700204779,-2097.5540386803273,118.23296336746303,-2215.78700204779
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-19,disconnect_scenario,3,NESTLEIND,test,3,-1.0,-0.0042839205258882185,0.0014915582884998555,-0.005775478814388074,-428.39205258882185,149.15582884998557,-577.5478814388074
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-23,disconnect_scenario,3,NESTLEIND,test,3,-1.0,-0.021072115042357842,0.0011827598892290168,-0.022254874931586857,-2107.211504235784,118.27598892290169,-2225.4874931586855
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-26,disconnect_scenario,1,NESTLEIND,test,3,1.0,0.011255471409713058,0.0011047248743139184,0.01015074653539914,1125.547140971306,110.47248743139184,1015.074653539914
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-12,2026-12-03,disconnect_scenario,3,NESTLEIND,test,3,-1.0,0.02937861068056946,0.0013199781265323374,0.028058632554037125,2937.8610680569464,131.99781265323375,2805.8632554037126
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-07,disconnect_scenario,2,NIFTYBEES,train,3,-1.0,0.033694663432383476,0.0012058295864159666,0.032488833845967506,3369.4663432383477,120.58295864159666,3248.8833845967506
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-07,disconnect_scenario,3,NIFTYBEES,train,3,-1.0,0.06405748356520402,0.0012090165558783059,0.06284846700932571,6405.748356520402,120.90165558783059,6284.846700932571
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-15,disconnect_scenario,0,NIFTYBEES,train,3,1.0,0.009593341092653418,0.000967890545480188,0.00862545054717323,959.3341092653418,96.78905454801881,862.545054717323
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-22,disconnect_scenario,0,NIFTYBEES,train,3,1.0,-0.010782747603833798,0.0010083397374382806,-0.011791087341272079,-1078.2747603833798,100.83397374382805,-1179.108734127208
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-04,disconnect_scenario,0,NIFTYBEES,train,3,1.0,0.00028782155063833414,0.0009707227753193347,-0.0006829012246810006,28.782155063833414,97.07227753193347,-68.29012246810005
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-04,disconnect_scenario,2,NIFTYBEES,train,3,-1.0,-0.02186070157600395,0.0009720658310697863,-0.022832767407073736,-2186.070157600395,97.20658310697863,-2283.2767407073734
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-13,disconnect_scenario,0,NIFTYBEES,train,3,1.0,-0.012203414092975096,0.0011846833810257,-0.013388097474000795,-1220.3414092975095,118.46833810257002,-1338.8097474000795
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-13,disconnect_scenario,3,NIFTYBEES,train,3,-1.0,-0.022643286718353695,0.0011891045874935773,-0.023832391305847273,-2264.3286718353693,118.91045874935773,-2383.2391305847273
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-19,disconnect_scenario,0,NIFTYBEES,train,3,-1.0,-0.015615147806090413,0.001012265061830072,-0.016627412867920483,-1561.5147806090413,101.22650618300719,-1662.7412867920484
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-27,disconnect_scenario,0,NIFTYBEES,train,3,-1.0,0.0005541598936014136,0.0011962519290675756,-0.000642092035466162,55.41598936014136,119.62519290675756,-64.20920354661621
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-04,2026-04-02,disconnect_scenario,0,NIFTYBEES,train,3,-1.0,0.010148378823960358,0.0011931794665689893,0.008955199357391369,1014.8378823960358,119.31794665689894,895.5199357391368
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-04,2026-04-02,disconnect_scenario,2,NIFTYBEES,train,3,-1.0,-0.014663080720627608,0.0011952311135836127,-0.01585831183421122,-1466.3080720627609,119.52311135836128,-1585.831183421122
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-05,2026-05-05,disconnect_scenario,0,NIFTYBEES,train,3,1.0,-0.003059314713504291,0.0010067716890296778,-0.004066086402533969,-305.9314713504291,100.67716890296778,-406.60864025339686
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-05,2026-05-20,disconnect_scenario,3,NIFTYBEES,train,3,1.0,-0.007600514044428297,0.0010103992957591543,-0.00861091334018745,-760.0514044428297,101.03992957591542,-861.0913340187451
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-04,disconnect_scenario,1,NIFTYBEES,train,3,1.0,-0.013898916967509112,0.0010073174151624753,-0.014906234382671586,-1389.8916967509113,100.73174151624754,-1490.6234382671587
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-11,disconnect_scenario,2,NIFTYBEES,train,3,1.0,-0.010118754831002774,0.0009673502615417167,-0.011086105092544492,-1011.8754831002774,96.73502615417168,-1108.6105092544492
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-12,disconnect_scenario,0,NIFTYBEES,train,3,1.0,0.013710986830236305,0.0011876274429009767,0.012523359387335328,1371.0986830236304,118.76274429009767,1252.3359387335329
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-06,2026-06-30,disconnect_scenario,0,NIFTYBEES,train,3,-1.0,0.013737373737373826,0.0011941214582185699,0.012543252279155256,1373.7373737373825,119.412145821857,1254.3252279155256
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-07,2026-07-14,disconnect_scenario,0,NIFTYBEES,test,3,1.0,0.0012112144205762565,0.0011830515354636457,2.8162885112610787e-05,121.12144205762564,118.30515354636456,2.816288511261079
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-07,2026-07-28,disconnect_scenario,0,NIFTYBEES,test,3,-1.0,-0.004564843223826998,0.0010138957386814126,-0.00557873896250841,-456.48432238269976,101.38957386814126,-557.8738962508411
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-12,disconnect_scenario,2,NIFTYBEES,test,3,-1.0,-0.004612681212476266,0.0010098549052570337,-0.0056225361177333,-461.2681212476266,100.98549052570337,-562.25361177333
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-13,disconnect_scenario,0,NIFTYBEES,test,3,1.0,-0.008553795069838,0.001187731623199934,-0.009741526693037933,-855.3795069838,118.77316231999339,-974.1526693037933
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-13,disconnect_scenario,1,NIFTYBEES,test,3,-1.0,-0.005506728419824247,0.001191496001312821,-0.006698224421137068,-550.6728419824248,119.1496001312821,-669.8224421137068
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-08,2026-08-24,disconnect_scenario,1,NIFTYBEES,test,3,1.0,-0.016572813457837232,0.0011832165904911457,-0.01775603004832838,-1657.2813457837233,118.32165904911457,-1775.6030048328378
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-03,disconnect_scenario,0,NIFTYBEES,test,3,1.0,0.029493382666856194,0.0009691202396471079,0.028524262427209086,2949.3382666856196,96.91202396471078,2852.4262427209087
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-09,2026-09-03,disconnect_scenario,3,NIFTYBEES,test,3,1.0,-0.007948301482531006,0.0009650433301309664,-0.008913344812661973,-794.8301482531006,96.50433301309664,-891.3344812661973
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-07,disconnect_scenario,0,NIFTYBEES,test,3,1.0,0.009593341092653418,0.000967890545480188,0.00862545054717323,959.3341092653418,96.78905454801881,862.545054717323
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-14,disconnect_scenario,0,NIFTYBEES,test,3,1.0,-0.010782747603833798,0.0010083397374382806,-0.011791087341272079,-1078.2747603833798,100.83397374382805,-1179.108734127208
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-27,disconnect_scenario,0,NIFTYBEES,test,3,1.0,0.00028782155063833414,0.0009707227753193347,-0.0006829012246810006,28.782155063833414,97.07227753193347,-68.29012246810005
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-10,2026-10-27,disconnect_scenario,2,NIFTYBEES,test,3,-1.0,-0.02186070157600395,0.0009720658310697863,-0.022832767407073736,-2186.070157600395,97.20658310697863,-2283.2767407073734
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-05,disconnect_scenario,0,NIFTYBEES,test,3,1.0,-0.012203414092975096,0.0011846833810257,-0.013388097474000795,-1220.3414092975095,118.46833810257002,-1338.8097474000795
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-05,disconnect_scenario,3,NIFTYBEES,test,3,-1.0,-0.022643286718353695,0.0011891045874935773,-0.023832391305847273,-2264.3286718353693,118.91045874935773,-2383.2391305847273
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-11,disconnect_scenario,0,NIFTYBEES,test,3,-1.0,-0.015615147806090413,0.001012265061830072,-0.016627412867920483,-1561.5147806090413,101.22650618300719,-1662.7412867920484
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-11,2026-11-19,disconnect_scenario,0,NIFTYBEES,test,3,-1.0,0.0005541598936014136,0.0011962519290675756,-0.000642092035466162,55.41598936014136,119.62519290675756,-64.20920354661621
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-01,disconnect_scenario,0,ONGC,train,3,1.0,0.016021415158416374,0.0010265802688081938,0.01499483488960818,1602.1415158416376,102.65802688081938,1499.483488960818
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-07,disconnect_scenario,2,ONGC,train,3,-1.0,0.027179728630740918,0.0012548392225313532,0.025924889408209566,2717.972863074092,125.48392225313532,2592.4889408209565
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-07,disconnect_scenario,3,ONGC,train,3,-1.0,0.07567942438559228,0.0012602565841099093,0.07441916780148236,7567.942438559227,126.02565841099093,7441.916780148236
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-15,disconnect_scenario,0,ONGC,train,3,1.0,0.01373637186602128,0.0010236081585390077,0.012712763707482273,1373.637186602128,102.36081585390077,1271.2763707482272
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-22,disconnect_scenario,0,ONGC,train,3,1.0,-0.023898401363304456,0.0010702592125294143,-0.02496866057583387,-2389.8401363304456,107.02592125294143,-2496.866057583387
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-01,2026-01-30,disconnect_scenario,1,ONGC,train,3,1.0,-0.013563209300486267,0.0010245264212899114,-0.014587735721776178,-1356.3209300486267,102.45264212899114,-1458.7735721776178
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-04,disconnect_scenario,0,ONGC,train,3,1.0,-0.0018853544065144945,0.0010674955412571794,-0.002952849947771674,-188.53544065144945,106.74955412571794,-295.2849947771674
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-04,disconnect_scenario,2,ONGC,train,3,-1.0,-0.022229433717345426,0.001070199960408901,-0.02329963367775433,-2222.943371734543,107.0199960408901,-2329.9633677754327
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-13,disconnect_scenario,0,ONGC,train,3,1.0,-0.035085642118557026,0.0012214761408161543,-0.03630711825937318,-3508.5642118557025,122.14761408161543,-3630.7118259373183
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-13,disconnect_scenario,2,ONGC,train,3,-1.0,0.010710730639060362,0.0012249804252438894,0.009485750213816473,1071.0730639060362,122.49804252438895,948.5750213816473
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-13,disconnect_scenario,3,ONGC,train,3,-1.0,-0.02306842815657073,0.0012358266836271423,-0.024304254840197874,-2306.842815657073,123.58266836271423,-2430.4254840197873
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-19,disconnect_scenario,0,ONGC,train,3,-1.0,-0.027672589571803075,0.0010764894998959653,-0.02874907907169904,-2767.2589571803073,107.64894998959653,-2874.907907169904
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-19,disconnect_scenario,3,ONGC,train,3,1.0,0.03786038224813715,0.0010697663245869753,0.03679061592355017,3786.038224813715,106.97663245869754,3679.061592355017
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-27,disconnect_scenario,0,ONGC,train,3,-1.0,0.01942309281758814,0.0013227207527894936,0.018100372064798646,1942.309281758814,132.27207527894936,1810.0372064798646
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-02,2026-02-27,disconnect_scenario,2,ONGC,train,3,-1.0,-0.019030338832862093,0.0013331624789231686,-0.02036350131178526,-1903.0338832862092,133.31624789231685,-2036.350131178526
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-03,2026-03-02,disconnect_scenario,1,ONGC,train,3,-1.0,0.0004890972080699996,0.0010306025033625548,-0.0005415052952925552,48.90972080699996,103.06025033625548,-54.15052952925552
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-03,2026-03-04,disconnect_scenario,2,ONGC,train,3,-1.0,0.010915095859513446,0.001068474638956015,0.009846621220557432,1091.5095859513447,106.8474638956015,984.6621220557431
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-03,2026-03-04,disconnect_scenario,3,ONGC,train,3,1.0,-0.02269560023890116,0.0010657130551463246,-0.023761313294047483,-2269.560023890116,106.57130551463246,-2376.131329404748
P231_EVENT_CONTINUATION_H3_Q0_9,P231_EVENT_CONTINUATION,2026-03,2026-03-13,disconnect_scenario,3,ONGC,train,3,-1.0,0.04731772197815487,0.0012298590355890645,0.0460878629425658,4731.772197815487,122.98590355890644,4608.786294256581
