trade_date,daily_net_pnl_inr,scheduled_event_rows,scheduled_notional_inr,scenario_id,daily_return_pct,synthetic_seed,synthetic_regime,phase275_scope_id,cost_profile
2026-07-14,-159.421473502579,3,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-99.39321708789326,1,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC1_COST200,-0.09939321708789327,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-222.92671393680376,2,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC2_COST200,-0.22292671393680374,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-159.421473502579,3,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.54491281591994,1,75000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC1_COST200,-0.02981796512636798,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-334.3900709052056,2,150000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC2_COST200,-0.13375602836208225,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-358.6983153808028,3,225000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC3_COST200,-0.14347932615232112,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-99.39321708789326,1,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC1_COST200,-0.03975728683515731,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-445.85342787360753,2,200000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC2_COST200,-0.178341371149443,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-398.5536837564475,3,250000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.54491281591994,1,75000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC1_COST200,-0.07454491281591995,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-222.92671393680376,2,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC2_COST200,-0.22292671393680374,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-159.421473502579,3,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-99.39321708789326,1,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC1_COST200,-0.09939321708789327,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-222.92671393680376,2,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC2_COST200,-0.22292671393680374,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-159.421473502579,3,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.54491281591994,1,75000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC1_COST200,-0.02981796512636798,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-334.3900709052056,2,150000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC2_COST200,-0.13375602836208225,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-358.6983153808028,3,225000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC3_COST200,-0.14347932615232112,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-99.39321708789326,1,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC1_COST200,-0.03975728683515731,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-445.85342787360753,2,200000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC2_COST200,-0.178341371149443,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-398.5536837564475,3,250000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC3_COST200,-0.15942147350257901,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-48.17320951285896,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC1_COST200,-0.04817320951285896,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-39.34961344112879,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC2_COST200,-0.03934961344112879,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-32.11547300857264,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC2_COST200,-0.03211547300857265,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-57.23657134248583,2,66666.66666666666,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC3_COST200,-0.05723657134248583,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-21.410315339048427,1,33333.333333333336,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT75000_CONC3_COST200,-0.021410315339048427,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-64.23094601714529,1,100000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC1_COST200,-0.0642309460171453,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-39.34961344112879,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC2_COST200,-0.03934961344112879,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-32.11547300857264,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC2_COST200,-0.03211547300857265,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-57.23657134248583,2,66666.66666666666,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC3_COST200,-0.05723657134248583,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-21.410315339048427,1,33333.333333333336,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP100000_NOT100000_CONC3_COST200,-0.021410315339048427,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-48.17320951285896,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC1_COST200,-0.019269283805143585,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-59.024420161693186,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC2_COST200,-0.023609768064677274,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-48.17320951285896,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC2_COST200,-0.019269283805143585,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-128.78228552059312,2,150000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC3_COST200,-0.05151291420823725,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-48.17320951285896,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT75000_CONC3_COST200,-0.019269283805143585,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-64.23094601714529,1,100000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC1_COST200,-0.025692378406858115,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-78.69922688225758,1,100000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC2_COST200,-0.031479690752903036,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-64.23094601714529,1,100000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC2_COST200,-0.025692378406858115,202,adverse_trend,PRIORITY02,cost200
2026-07-17,-143.0914283562146,2,166666.6666666667,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC3_COST200,-0.05723657134248584,202,adverse_trend,PRIORITY02,cost200
2026-07-22,-53.52578834762106,1,83333.33333333333,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED202_CAP250000_NOT100000_CONC3_COST200,-0.021410315339048424,202,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC1_COST200,-0.056104202602108015,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC1_COST200,-0.07480560346947734,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC1_COST200,-0.022441681040843205,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC2_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-63.30120756513501,1,75000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.025320483026054004,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC1_COST200,-0.02992224138779094,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.52974912815657,2,200000.0,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC2_COST200,-0.029811899651262627,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-62.1081242734638,2,166666.6666666667,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.02484324970938552,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-70.33467507237224,1,83333.33333333334,P271_P275_PRIORITY02_TIME_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.028133870028948894,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC1_COST200,-0.056104202602108015,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC1_COST200,-0.07480560346947734,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC1_COST200,-0.022441681040843205,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC2_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-63.30120756513501,1,75000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.025320483026054004,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC1_COST200,-0.02992224138779094,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.52974912815657,2,200000.0,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC2_COST200,-0.029811899651262627,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-62.1081242734638,2,166666.6666666667,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.02484324970938552,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-70.33467507237224,1,83333.33333333334,P271_P275_PRIORITY02_TIME_REVERSE_RANK_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.028133870028948894,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC1_COST200,-0.056104202602108015,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC1_COST200,-0.07480560346947734,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC1_COST200,-0.022441681040843205,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC2_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-63.30120756513501,1,75000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.025320483026054004,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC1_COST200,-0.02992224138779094,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.52974912815657,2,200000.0,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC2_COST200,-0.029811899651262627,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-62.1081242734638,2,166666.6666666667,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.02484324970938552,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-70.33467507237224,1,83333.33333333334,P271_P275_PRIORITY02_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.028133870028948894,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC1_COST200,-0.056104202602108015,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC1_COST200,-0.07480560346947734,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-37.26487456407828,2,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.03726487456407829,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-24.84324970938553,2,66666.66666666666,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.024843249709385527,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-28.133870028948888,1,33333.33333333333,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.02813387002894889,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-56.10420260210801,1,75000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC1_COST200,-0.022441681040843205,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC2_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-55.897311846117425,2,150000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.022358924738446972,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-63.30120756513501,1,75000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.025320483026054004,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.80560346947735,1,100000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC1_COST200,-0.02992224138779094,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-74.52974912815657,2,200000.0,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC2_COST200,-0.029811899651262627,303,adverse_trend,PRIORITY02,cost200
2026-07-14,-62.1081242734638,2,166666.6666666667,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.02484324970938552,303,adverse_trend,PRIORITY02,cost200
2026-07-15,-70.33467507237224,1,83333.33333333334,P271_P275_PRIORITY02_REVERSE_RANK_TIME_ADVERSE_TREND_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.028133870028948894,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-47.57900133620437,1,75000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC1_COST200,-0.04757900133620437,303,adverse_trend,PRIORITY02,cost200
2026-07-17,22.929264832439173,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,0.022929264832439174,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-31.719334224136247,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.031719334224136246,303,adverse_trend,PRIORITY02,cost200
2026-07-17,-9.8089734502,2,66666.66666666666,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.0098089734502,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-21.146222816090834,1,33333.333333333336,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.021146222816090833,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-63.438668448272495,1,100000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC1_COST200,-0.06343866844827249,303,adverse_trend,PRIORITY02,cost200
2026-07-17,22.929264832439173,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,0.022929264832439174,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-31.719334224136247,1,50000.0,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.031719334224136246,303,adverse_trend,PRIORITY02,cost200
2026-07-17,-9.8089734502,2,66666.66666666666,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.0098089734502,303,adverse_trend,PRIORITY02,cost200
2026-07-22,-21.146222816090834,1,33333.333333333336,P271_P275_PRIORITY02_DETERMINISTIC_SHUFFLE_ADVERSE_TREND_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.021146222816090833,303,adverse_trend,PRIORITY02,cost200
