scenario_id,scope,rule_id,work_order_id,symbol,diagnostic_trade_date,description,side,entry_mid,exit_mid,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,entry_l2_l5_qty_imbalance,entry_top5_qty_imbalance,entry_top5_order_imbalance,uses_full_depth_1_5,uses_depth_2_5_materiality,l1_only_variant
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-14_M&M_106696128,M&M,2026-07-14,Updates,short,3125.2,3104.0,31,657.1999999999944,162.6732035728,494.52679642719437,-0.1288343558282208,-0.0561797752808988,-0.0909090909090909,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-14_SBIN_106695773,SBIN,2026-07-14,General Updates,short,1033.55,1028.05,96,528.0,165.1624366336,362.8375633664,-0.8894830659536542,-0.8895585600260629,-0.3478260869565217,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-14_TCS_106696698,TCS,2026-07-14,Updates,short,2197.05,2199.8,45,-123.75,165.13599303399997,-288.88599303399997,-0.2008113590263691,-0.1422436929683306,-0.0869565217391304,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-14_TCS_106696979,TCS,2026-07-14,Updates,short,2197.8,2201.8500000000004,45,-182.25000000000819,165.146096038,-347.3960960380082,-0.5651483050847458,-0.555785658814393,-0.0952380952380952,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_AXISBANK_106697208,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_AXISBANK_106697779,AXISBANK,2026-07-15,ESOP/ESOS/ESPS,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_AXISBANK_106697899,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_AXISBANK_106697950,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_BAJAJ-AUTO_106697273,BAJAJ-AUTO,2026-07-15,General Updates,long,10204.25,10330.5,9,1136.25,159.74004639599997,976.509953604,0.8369098712446352,0.7860082304526749,0.6666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_BHARTIARTL_106697323,BHARTIARTL,2026-07-15,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",long,1945.55,1942.9,51,-135.14999999999304,165.1917526444,-300.34175264439307,0.2915531335149863,0.608092485549133,-0.1666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_HCLTECH_106697280,HCLTECH,2026-07-15,Updates,short,1152.5,1174.7,86,-1909.200000000004,165.32306459679998,-2074.523064596804,-0.1177094379639448,-0.1443089430894309,0.3333333333333333,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_HINDUNILVR_106697752,HINDUNILVR,2026-07-15,Copy of Newspaper Publication,long,2123.5,2114.05,47,-444.14999999999145,165.2961127304,-609.4461127303914,0.6438356164383562,0.6020671834625323,0.1666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_ICICIBANK_106697294,ICICIBANK,2026-07-15,Analysts/Institutional Investor Meet/Con. Call Updates,short,1412.3,1422.05,70,-682.5,165.176219296,-847.676219296,-0.90309507585267,-0.878622739658162,-0.0303030303030303,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_ICICIBANK_106697317,ICICIBANK,2026-07-15,General Updates,short,1412.3,1422.05,70,-682.5,165.176219296,-847.676219296,-0.90309507585267,-0.878622739658162,-0.0303030303030303,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_INFY_106697740,INFY,2026-07-15,Updates,short,1079.1999999999998,1085.15,92,-547.4000000000251,165.26017361919995,-712.660173619225,-0.543870438704387,-0.5466829218734126,-0.5111111111111111,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_MARUTI_106697620,MARUTI,2026-07-15,Press Release,short,13532.0,13516.0,7,112.0,162.252135884,-50.25213588400001,0.031578947368421,-0.0093457943925233,0.0666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_MARUTI_106698349,MARUTI,2026-07-15,Copy of Newspaper Publication,long,13585.5,13568.5,7,-119.0,162.326131652,-281.32613165199996,0.0619946091644204,0.0816326530612244,-0.4347826086956521,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_SBIN_106697426,SBIN,2026-07-15,Credit Rating,long,1017.3,1026.05,98,857.5,165.36761787119997,692.1323821288,0.1222003929273084,0.1195065535851966,0.1578947368421052,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_SUNPHARMA_106697486,SUNPHARMA,2026-07-15,Analysts/Institutional Investor Meet/Con. Call Updates,long,1952.7,1949.3,51,-173.40000000000464,165.27354320080002,-338.67354320080466,0.7646263104497801,0.7580428954423593,0.391304347826087,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_SUNPHARMA_106697990,SUNPHARMA,2026-07-15,Press Release,long,1952.7,1949.3,51,-173.40000000000464,165.27354320080002,-338.67354320080466,0.7646263104497801,0.7580428954423593,0.391304347826087,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_TCS_106698208,TCS,2026-07-15,Updates,long,2188.05,2191.1,45,137.24999999998772,165.05028531399998,-27.800285314012257,0.2327188940092165,0.5058823529411764,0.5609756097560976,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_ULTRACEMCO_106697207,ULTRACEMCO,2026-07-15,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",short,11539.0,11632.5,8,-748.0,159.8112648,-907.8112648,-0.8186528497409327,-0.7874396135265701,-0.2,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_ULTRACEMCO_106698570,ULTRACEMCO,2026-07-15,Copy of Newspaper Publication,short,11811.5,11832.5,8,-168.0,162.22275641599998,-330.222756416,-0.3596614950634696,-0.3272727272727272,0.0625,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-15_WIPRO_106697074,WIPRO,2026-07-15,Copy of Newspaper Publication,short,174.89499999999998,175.98000000000002,571,-619.5350000000208,165.39307558156,-784.9280755815807,-0.1644444444444444,-0.182001933386062,0.0,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_BAJAJ-AUTO_106699726,BAJAJ-AUTO,2026-07-16,General Updates,long,10303.5,10314.5,9,99.0,159.846424344,-60.84642434400001,0.5023923444976076,0.5045871559633027,0.0666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_BAJAJ-AUTO_106699933,BAJAJ-AUTO,2026-07-16,Copy of Newspaper Publication,long,10292.0,10304.25,9,110.25,159.82573822199998,-49.575738221999984,0.5435684647302904,0.6066666666666667,-0.0769230769230769,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_DRREDDY_106698720,DRREDDY,2026-07-16,General Updates,long,1228.45,1230.15,81,137.70000000000368,165.27707530240002,-27.577075302396338,0.3288987435328899,0.659308314937454,0.0625,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_HCLTECH_106699373,HCLTECH,2026-07-16,Analysts/Institutional Investor Meet/Con. Call Updates,short,1175.1999999999998,1194.75,85,-1661.7500000000155,165.469365106,-1827.2193651060154,-0.4528484068233022,-0.4340815681315207,-0.5454545454545454,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_HDFCBANK_106698807,HDFCBANK,2026-07-16,Appointment,long,814.975,813.9,122,-131.15000000000555,165.23936302200002,-296.38936302200557,0.1781818181818182,0.9198250728862972,0.0909090909090909,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_HDFCBANK_106699773,HDFCBANK,2026-07-16,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",long,813.875,813.975,122,12.200000000002774,165.2152391324,-153.01523913239723,0.5002816901408451,0.422144420131291,0.2982456140350877,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_HINDUNILVR_106699154,HINDUNILVR,2026-07-16,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",long,2102.55,2116.2,47,641.5499999999829,165.17114046359998,476.37885953638295,0.3652173913043478,0.3004115226337449,0.0,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_ICICIBANK_106700095,ICICIBANK,2026-07-16,ESOP/ESOS/ESPS,long,1417.4499999999998,1418.15,70,49.0000000000191,165.204027188,-116.2040271879809,0.1239793995729179,0.0794100964265456,0.3170731707317073,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_NESTLEIND_106698830,NESTLEIND,2026-07-16,Action(s) taken or orders passed,long,1427.65,1433.85,69,427.79999999998745,165.09195115,262.70804884998745,0.2643051771117166,0.0245901639344262,0.0,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_SBIN_106699268,SBIN,2026-07-16,Appointment,long,1030.1999999999998,1028.25,97,-189.14999999998236,165.33439469399997,-354.4843946939823,-0.0344438170525127,0.1723542116630669,0.4375,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_TCS_106699212,TCS,2026-07-16,Analysts/Institutional Investor Meet/Con. Call Updates,long,2196.25,2203.2,45,312.7499999999918,165.14561930800002,147.6043806919918,0.2857142857142857,0.0043478260869565,0.1666666666666666,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_TCS_106699790,TCS,2026-07-16,Updates,long,2216.75,2216.8500000000004,45,4.500000000016371,165.311251744,-160.81125174398363,-0.0901287553648068,0.1479915433403805,-0.0434782608695652,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_ULTRACEMCO_106699163,ULTRACEMCO,2026-07-16,Rumour Verification - Regulation 30(11),short,11854.5,11805.0,8,396.0,162.258726336,233.741273664,-0.712,-0.6923076923076923,-0.5,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_WIPRO_106699128,WIPRO,2026-07-16,Updates,long,175.505,177.075,569,893.3299999999961,165.4062576742,727.9237423257961,0.5633484162895928,0.1945205479452054,0.0,1,0,0
P353_all_official_catalyst_events_follow_top5,all_official_catalyst_events,follow_top5,P341_2026-07-16_WIPRO_106699287,WIPRO,2026-07-16,Shareholders meeting,long,175.505,177.075,569,893.3299999999961,165.4062576742,727.9237423257961,0.5633484162895928,0.1945205479452054,0.0,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-08_CIPLA_106690396,CIPLA,2026-07-08,Analysts/Institutional Investor Meet/Con. Call Updates,short,1445.8,1439.15,69,458.8499999999906,165.27889077999998,293.5711092199906,-0.031413612565445,0.0074812967581047,-0.2,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-08_LT_106690276,LT,2026-07-08,Press Release,long,3977.3,3970.5,25,-170.00000000000455,165.23180736999998,-335.2318073700045,-0.2705882352941176,-0.4911392405063291,-0.1538461538461538,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-08_SBIN_106690529,SBIN,2026-07-08,Credit Rating,long,1017.95,1019.25,98,127.39999999999554,165.3173276816,-37.91732768160446,-0.4862446138548226,-0.5168189368770764,0.2156862745098039,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_BHARTIARTL_106691845,BHARTIARTL,2026-07-09,Copy of Newspaper Publication,long,1931.3,1934.5,51,163.20000000000232,165.0603912508,-1.8603912507976759,-0.0359712230215827,-0.0610583446404341,0.0833333333333333,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_DRREDDY_106691390,DRREDDY,2026-07-09,General Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_DRREDDY_106691463,DRREDDY,2026-07-09,Analysts/Institutional Investor Meet/Con. Call Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_RELIANCE_106691045,RELIANCE,2026-07-09,Other Restructuring,long,1288.6,1291.25,77,204.050000000007,165.21479381519998,38.83520618480702,-0.477136475843423,-0.4714001637618435,0.2439024390243902,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_SBIN_106691111,SBIN,2026-07-09,General Updates,long,1025.85,1025.45,97,-38.79999999998677,165.2578456696,-204.05784566958675,-0.4351585014409221,-0.4130484723179417,-0.2352941176470588,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-09_SBIN_106691289,SBIN,2026-07-09,General Updates,long,1025.85,1025.45,97,-38.79999999998677,165.2578456696,-204.05784566958675,-0.4351585014409221,-0.4130484723179417,-0.2352941176470588,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_ADANIPORTS_106692702,ADANIPORTS,2026-07-10,Updates,short,1801.15,1816.45,55,-841.4999999999975,165.23533427799998,-1006.7353342779975,0.8563327032136105,0.8681081081081081,0.5757575757575758,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_BAJAJ-AUTO_106693161,BAJAJ-AUTO,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,10198.25,10167.75,9,-274.5,159.62092738200002,-434.120927382,-0.5596330275229358,-0.4713656387665198,-0.5454545454545454,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_BHARTIARTL_106693009,BHARTIARTL,2026-07-10,Record Date,long,1914.5,1916.2,52,88.40000000000236,165.2768460992,-76.87684609919762,0.0480549199084668,-0.0028204324663115,0.1320754716981132,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_DRREDDY_106692956,DRREDDY,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,1240.45,1239.8000000000002,80,-51.999999999989086,165.211239744,-217.2112397439891,-0.5323901712583767,-0.4679802955665024,-0.0769230769230769,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_HCLTECH_106692256,HCLTECH,2026-07-10,Updates,short,1182.5,1175.65,84,575.3999999999924,165.1904190928,410.2095809071924,0.4723618090452261,0.4818401937046004,-0.0769230769230769,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_HDFCBANK_106692277,HDFCBANK,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,824.5,823.875,121,75.625,165.3144900976,-89.68949009759999,0.4010614101592115,0.5092165898617511,0.0666666666666666,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_ICICIBANK_106693061,ICICIBANK,2026-07-10,ESOP/ESOS/ESPS,long,1401.55,1402.65,71,78.10000000000969,165.2657505384,-87.16575053839031,-0.4178112538768276,-0.517662877398851,-0.3421052631578947,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_KOTAKBANK_106692598,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_KOTAKBANK_106692658,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_M&M_106692090,M&M,2026-07-10,General Updates,short,3116.3,3114.1,32,70.40000000000873,165.299397312,-94.89939731199127,0.3118279569892473,0.0483870967741935,-0.0909090909090909,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_M&M_106693381,M&M,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,3120.95,3126.95,32,192.0,165.3496926336,26.6503073664,-0.8035714285714286,-0.837160751565762,-0.4,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_ONGC_106692689,ONGC,2026-07-10,Outcome of Board Meeting,long,243.845,244.485,409,261.760000000006,165.33340585259998,96.42659414740604,-0.1663294212869283,-0.2455540355677154,0.2222222222222222,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_SBIN_106692841,SBIN,2026-07-10,General Updates,short,1029.35,1029.5,97,-14.550000000008822,165.3326413996,-179.88264139960881,0.2216451666945887,0.2020317876454203,0.1428571428571428,1,0,0
P353_all_official_catalyst_events_fade_top5,all_official_catalyst_events,fade_top5,P341_2026-07-10_TCS_106692052,TCS,2026-07-10,Outcome of Board Meeting,long,2115.3,2088.8,47,-1245.5,165.1565340856,-1410.6565340856,-0.8729838709677419,-0.7599243856332704,0.2307692307692307,1,0,0
