family_id,entry_timing_policy,horizon_seconds,depth_threshold_quantile,cost_profile,fixed_capital_required,full_depth_required,levels_2_to_5_required,l1_only_allowed,no_lookahead_required,acceptance_allowed_in_phase344,scenario_id,status,symbol,description,diagnostic_trade_date,announcement_time_ist,seq_id,side,entry_ms,exit_ms,holding_ms,forced_exit,entry_mid,exit_mid,mid_return_bps,entry_top5_qty_imbalance,entry_l2_l5_qty_imbalance,entry_top5_order_imbalance,quantity,buy_value_inr,sell_value_inr,gross_pnl_inr,zerodha_charges_2x_inr,net_pnl_inr,side_flip_net_pnl_inr,random_side,random_side_net_pnl_inr,work_order_id,source_scenario_id,market_session,diagnostic_start_rule,start_ms,entry_delay_ms,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread,exit_spread,exit_top5_qty_imbalance,exit_l2_l5_qty_imbalance,exit_top5_order_imbalance,zerodha_charges_1x_inr,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_model_version,capacity_selected
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,Updates,2026-07-10,09-Jul-2026 17:02:22,106692256.0,long,1783655160413.0,1783655460413.0,300000.0,0.0,1186.4,1185.35,-8.850303438976583,-0.7937052041134309,-0.78125,-0.5555555555555556,84.0,99682.8,99548.4,-134.40000000000873,165.2858525344,-299.6858525344087,-123.2796801136,long,-299.6858525344087,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,KOTAKBANK,General Updates,2026-07-10,09-Jul-2026 19:37:41,106692598.0,long,1783655160413.0,1783655466204.0,305791.0,0.0,378.325,378.375,1.3216150135468543,-0.13935860058309038,-0.23997067141510423,-0.2542372881355932,264.0,99897.59999999999,99871.2,-26.39999999999418,165.3389594656,-191.73895946559418,-218.13975146560293,short,-218.13975146560293,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,KOTAKBANK,General Updates,2026-07-10,09-Jul-2026 20:20:33,106692658.0,long,1783655160413.0,1783655466204.0,305791.0,0.0,378.325,378.375,1.3216150135468543,-0.13935860058309038,-0.23997067141510423,-0.2542372881355932,264.0,99897.59999999999,99871.2,-26.39999999999418,165.3389594656,-191.73895946559418,-218.13975146560293,short,-218.13975146560293,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,M&M,General Updates,2026-07-10,09-Jul-2026 16:05:27,106692090.0,long,1783655160413.0,1783655466205.0,305792.0,0.0,3114.85,3113.6,-4.013034335521775,-0.46365105008077545,0.024390243902439025,0.1111111111111111,32.0,99680.0,99622.4,-57.60000000000582,165.29101114879998,-222.8910111488058,-142.8902881408058,short,-142.8902881408058,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,SBIN,General Updates,2026-07-10,09-Jul-2026 23:03:55,106692841.0,long,1783655160163.0,1783655460663.0,300500.0,0.0,1030.8,1029.5500000000002,-12.126503686454916,-0.15862068965517243,0.2244798041615667,0.1320754716981132,96.0,98976.0,98822.40000000001,-153.59999999999127,165.1362539008,-318.73625390079127,-78.0439648692116,long,-318.73625390079127,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,TCS,General Updates,2026-07-10,09-Jul-2026 15:57:25,106692067.0,long,1783655160413.0,1783655460663.0,300250.0,0.0,2121.1,2110.8,-48.55970958464819,0.2248062015503876,0.2200557103064067,0.2,47.0,99710.5,99188.8,-521.6999999999971,165.2626844316,-686.9626844315972,281.2663615684,short,281.2663615684,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,INFY,General Updates,2026-07-13,13-Jul-2026 14:47:47,106695528.0,long,1783934328212.0,1783934628212.0,300000.0,0.0,1103.3000000000002,1105.3,18.12743587419353,-0.6065220735271497,-0.5878016085790885,-0.4827586206896552,90.0,99306.00000000001,99458.99999999999,152.9999999999709,165.22836718,-12.228367180029096,-372.241053796,short,-372.241053796,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,KOTAKBANK,General Updates,2026-07-13,10-Jul-2026 17:24:32,106693806.0,long,1783914361438.0,1783914664709.0,303271.0,0.0,376.125,375.675,-11.96410767696879,0.46736541210100047,0.5726403662313182,0.06896551724137931,265.0,99693.0,99534.0,-159.0,165.28615032399998,-324.286150324,-85.77899532399996,long,-324.286150324,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,KOTAKBANK,General Updates,2026-07-13,10-Jul-2026 17:30:05,106693819.0,long,1783914361438.0,1783914664709.0,303271.0,0.0,376.125,375.675,-11.96410767696879,0.46736541210100047,0.5726403662313182,0.06896551724137931,265.0,99693.0,99534.0,-159.0,165.28615032399998,-324.286150324,-85.77899532399996,short,-85.77899532399996,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,MARUTI,General Updates,2026-07-13,10-Jul-2026 15:53:31,106693600.0,long,1783914361438.0,1783914662209.0,300771.0,0.0,13567.0,13664.0,71.4970148153608,0.1297709923664122,0.06666666666666667,0.52,7.0,94990.0,95634.0,644.0,162.360362688,481.639637312,-876.39963532,short,-876.39963532,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,SBIN,General Updates,2026-07-13,10-Jul-2026 22:26:10,106694291.0,long,1783914361438.0,1783914663209.0,301771.0,0.0,1025.4499999999998,1027.75,22.429177434298914,0.3323200851128505,0.32006220839813376,0.04,97.0,99483.2,99667.5,184.3000000000029,165.26785416840002,19.03214583160289,-427.1832735212087,short,-427.1832735212087,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,TCS,Updates,2026-07-13,13-Jul-2026 11:30:11,106695270.0,long,1783922471630.0,1783922771702.0,300072.0,0.0,2161.6,2164.65,14.109918578831337,0.24859550561797752,0.32190179267342167,0.17073170731707318,46.0,99452.0,99562.40000000001,110.40000000000873,165.2557852928,-54.85578529279127,-335.46275688721164,short,-335.46275688721164,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,General Updates,2026-07-14,13-Jul-2026 17:49:49,106695856.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,long,1287.791854251197,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,General Updates,2026-07-14,13-Jul-2026 18:20:56,106695928.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,long,1287.791854251197,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:39:10,106695992.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,short,-1719.4948400655999,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:42:59,106696002.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,short,-1719.4948400655999,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:47:42,106696014.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,short,-1719.4948400655999,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 21:38:18,106696210.0,long,1784000762623.0,1784001062802.0,300179.0,0.0,1186.5,1204.4,150.86388537716047,-0.1341312422616591,-0.20035149384885764,0.24324324324324326,84.0,99699.6,101152.8,1453.199999999997,165.4081457488,1287.791854251197,-1719.4948400655999,short,-1719.4948400655999,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,M&M,Updates,2026-07-14,13-Jul-2026 19:11:01,106696059.0,long,1784000762623.0,1784001064051.0,301428.0,0.0,3120.15,3114.3500000000004,-18.588849895036223,-0.10097719869706841,0.11965811965811966,-0.3,32.0,99865.6,99657.6,-208.0,165.3186656384,-373.31866563840003,-2.1035048576029,long,-373.31866563840003,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,M&M,Updates,2026-07-14,13-Jul-2026 19:20:00,106696068.0,long,1784000762623.0,1784001064051.0,301428.0,0.0,3120.15,3114.3500000000004,-18.588849895036223,-0.10097719869706841,0.11965811965811966,-0.3,32.0,99865.6,99657.6,-208.0,165.3186656384,-373.31866563840003,-2.1035048576029,short,-2.1035048576029,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,M&M,Updates,2026-07-14,13-Jul-2026 19:48:10,106696128.0,long,1784000762623.0,1784001064051.0,301428.0,0.0,3120.15,3114.3500000000004,-18.588849895036223,-0.10097719869706841,0.11965811965811966,-0.3,32.0,99865.6,99657.6,-208.0,165.3186656384,-373.31866563840003,-2.1035048576029,long,-373.31866563840003,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,SBIN,General Updates,2026-07-14,13-Jul-2026 17:06:47,106695773.0,long,1784000762623.0,1784001063052.0,300429.0,0.0,1029.9,1027.9499999999998,-18.933877075446865,0.5101123595505618,0.5180375180375181,0.34285714285714286,97.0,99910.0,99696.59999999999,-213.40000000000873,165.32756895919997,-378.7275689592087,-0.4172366356058319,short,-0.4172366356058319,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,TCS,Updates,2026-07-14,14-Jul-2026 11:30:30,106696698.0,long,1784008890343.0,1784009194132.0,303789.0,0.0,2198.05,2197.75,-1.364846113601519,-0.5214797136038186,-0.5283842794759825,0.41935483870967744,45.0,98914.5,98896.49999999999,-18.000000000014552,165.13350653199998,-183.13350653201454,-156.13269653201453,long,-183.13350653201454,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,TCS,Updates,2026-07-14,14-Jul-2026 14:24:37,106696979.0,long,1784019337095.0,1784019637095.0,300000.0,0.0,2197.95,2196.3,-7.5069951545741995,-0.3376383763837638,0.025927403270841642,-0.24,45.0,98910.0,98828.99999999999,-81.00000000001455,165.127850068,-246.12785006801454,-97.623866722,short,-97.623866722,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 16:39:47,106697208.0,long,1784087163053.0,1784087465952.0,302899.0,0.0,1327.45,1338.2,80.9823345512072,-0.6714934996300602,-0.6747130136251475,0.030303030303030304,75.0,99562.5,100350.0,787.5,165.32960395,622.17039605,-990.38033722,long,622.17039605,,,,,,,,,,,,,,,,,,,,,1
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 23:12:30,106697899.0,long,1784087163053.0,1784087465952.0,302899.0,0.0,1327.45,1338.2,80.9823345512072,-0.6714934996300602,-0.6747130136251475,0.030303030303030304,75.0,99562.5,100350.0,787.5,165.32960395,622.17039605,-990.38033722,long,622.17039605,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 23:43:06,106697950.0,long,1784087163053.0,1784087465952.0,302899.0,0.0,1327.45,1338.2,80.9823345512072,-0.6714934996300602,-0.6747130136251475,0.030303030303030304,75.0,99562.5,100350.0,787.5,165.32960395,622.17039605,-990.38033722,long,622.17039605,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,filled,BAJAJ-AUTO,General Updates,2026-07-15,14-Jul-2026 17:06:39,106697273.0,long,1784087163054.0,1784087465952.0,302898.0,0.0,10216.25,10321.25,102.77743790529793,0.4095238095238095,0.21052631578947367,0.23809523809523808,9.0,91975.5,92875.5,900.0,159.74760301199998,740.252396988,-1149.801473088,short,-1149.801473088,,,,,,,,,,,,,,,,,,,,,0
P344_CATALYST_CATEGORY_CONTINUATION,delay_60s,300,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0009_P344_CATALYST_CATEGORY_CONTINUATION_delay_60s_H300_Q0p0,family_event_filter_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
