trade_date,symbol,candidate_start_row,model_score_column,threshold,signal_side,probability,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,abs_forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-06,RELIANCE,10000,primary_long_probability,0.52,short,0.4610662996323822,1297.4725,1296.9625,77,39.270000000004075,82.66863591696999,19.981076500000004,-63.379712416965916,-3.9307191481882167,3.9307191481882167,short,40.0,25.0,6.1329848965,0.199771495,2.9959833750000002,8.339896150469999,primary_threshold_0.52_cost200
2026-03-06,TCS,10000,primary_long_probability,0.52,short,0.3962047330186935,2181.8525,2180.945,45,40.83749999999418,82.488041897825,19.636672500000003,-61.28721439783082,-4.159309577527604,4.159309577527604,short,40.0,25.0,6.027204746250001,0.1963258875,2.9442757500000005,8.320235514075,primary_threshold_0.52_cost200
2026-03-06,TCS,20000,primary_long_probability,0.52,long,0.5329637304566969,2180.03,2180.5925,45,25.3125,82.48314553557499,19.62027,-76.790915535575,2.580239721471723,2.580239721471723,long,40.0,25.0,6.024199983750001,0.1962280125,2.9430405000000004,8.319677039325,primary_threshold_0.52_cost200
2026-03-09,AXISBANK,0,primary_long_probability,0.52,long,0.5586085152287501,1325.6999999999998,1326.3000000000002,75,45.000000000029104,82.62287839999999,19.885499999999997,-57.50837839997088,4.525910839559206,4.525910839559206,long,40.0,25.0,6.10623,0.1989,2.9828249999999996,8.3349234,primary_threshold_0.52_cost200
2026-03-09,AXISBANK,5000,primary_long_probability,0.52,long,0.575953819565703,1326.3000000000002,1325.685,75,-46.12500000001455,82.62418631825,19.894500000000004,-148.64368631826454,-4.636959963810876,4.636959963810876,short,40.0,25.0,6.106195462500001,0.198898875,2.9841750000000005,8.334916980749998,primary_threshold_0.52_cost200
2026-03-09,HCLTECH,5000,primary_long_probability,0.52,short,0.4664072860824038,1225.795,1225.105,81,55.88999999999942,82.6029527474,19.857879,-46.570831747400575,-5.628999955131604,5.628999955131604,short,40.0,25.0,6.094653030000001,0.1985229,2.97700515,8.332771667400001,primary_threshold_0.52_cost200
2026-03-09,HDFCBANK,0,primary_long_probability,0.52,long,0.6396112022503936,819.6500000000001,819.9838,122,40.72359999998298,82.68244031458161,19.999460000000003,-61.95830031459863,4.072469956687401,4.072469956687401,long,40.0,25.0,6.141084434520001,0.20003532359999998,2.9999190000000007,8.3414015564616,primary_threshold_0.52_cost200
2026-03-09,HDFCBANK,5000,primary_long_probability,0.52,long,0.5211293265076606,819.8713,819.53,121,-41.297300000005635,82.5962696673638,19.84088546,-143.73445512736944,-4.162848486098325,4.162848486098325,short,40.0,25.0,6.0898840091099995,0.19836755729999997,2.976132819,8.3318852819538,primary_threshold_0.52_cost200
2026-03-09,ICICIBANK,0,primary_long_probability,0.52,long,0.5787607679920752,1408.3000000000002,1408.96,71,46.85999999998603,82.68183135676001,19.997860000000003,-55.81969135677399,4.686501455654722,4.686501455654722,long,40.0,25.0,6.140781622,0.20002546000000002,2.9996790000000004,8.34134527476,primary_threshold_0.52_cost200
2026-03-09,ICICIBANK,5000,primary_long_probability,0.52,long,0.6161234754629938,1408.915,1408.5475,70,-25.72500000000582,82.53602165925,19.72481,-127.98583165925582,-2.6083901441878066,2.6083901441878066,short,40.0,25.0,6.0547269125000005,0.19722237499999998,2.9587215000000002,8.32535087175,primary_threshold_0.52_cost200
2026-03-09,ICICIBANK,10000,primary_long_probability,0.52,long,0.6226065231440092,1408.6825,1408.3449999999998,70,-23.625000000014552,82.53439439655,19.721555,-125.88094939656455,-2.395855702048481,2.395855702048481,short,40.0,25.0,6.0537920975,0.197191925,2.9582332499999997,8.325177124049999,primary_threshold_0.52_cost200
2026-03-09,INFY,5000,primary_long_probability,0.52,short,0.4326040425777307,1106.0475,1105.71,90,30.374999999985448,82.63138709405001,19.908855,-72.16524209406457,-3.0514060200858544,3.0514060200858544,short,40.0,25.0,6.1110859725,0.19905817499999998,2.9854170000000004,8.335825946549999,primary_threshold_0.52_cost200
2026-03-09,RELIANCE,0,primary_long_probability,0.52,long,0.5326777716041479,1303.5,1304.0025,76,38.19000000000233,82.58473412714,19.813200000000002,-64.20793412713766,3.85500575374035,3.85500575374035,long,40.0,25.0,6.083824833,0.19817019,2.9719800000000003,8.33075910414,primary_threshold_0.52_cost200
2026-03-09,TCS,0,primary_long_probability,0.52,long,0.6435070561258575,2189.3,2189.945,45,29.02499999999418,82.52700673115,19.703700000000005,-73.20570673115583,2.946147170326255,2.946147170326255,long,40.0,25.0,6.049926967500001,0.197066025,2.9555550000000004,8.32445873865,primary_threshold_0.52_cost200
2026-03-10,HCLTECH,20000,primary_long_probability,0.52,short,0.3778624645787307,1221.06,1221.3825000000002,81,-26.122500000012224,82.568281811555,19.781172,-128.47195381156723,2.641147855144041,2.641147855144041,long,40.0,25.0,6.073621764750001,0.19783784250000003,2.9679594750000007,8.328862729305,primary_threshold_0.52_cost200
2026-03-10,HDFCBANK,0,primary_long_probability,0.52,long,0.6404764258832106,820.25,820.4975,121,29.94749999999476,82.60373741918501,19.85005,-72.50628741919024,3.017372752209027,3.017372752209027,long,40.0,25.0,6.09488473825,0.1985304475,2.9775075,8.332814733434999,primary_threshold_0.52_cost200
2026-03-10,ICICIBANK,20000,primary_long_probability,0.52,short,0.4277514919773204,1403.0575,1403.4699999999998,71,-29.28749999999127,82.64303980421501,19.9234165,-131.85395630420626,2.940007804383705,2.940007804383705,long,40.0,25.0,6.1173879917499985,0.19926345249999994,2.9893910999999993,8.336997259964999,primary_threshold_0.52_cost200
2026-03-10,INFY,5000,primary_long_probability,0.52,short,0.4132317632015918,1102.51,1102.165,90,31.05000000000291,82.5979720745,19.84518,-71.3931520744971,-3.129223317702581,3.129223317702581,short,40.0,25.0,6.091517025,0.19842074999999998,2.9758454999999997,8.332188799499999,primary_threshold_0.52_cost200
2026-03-10,RELIANCE,0,primary_long_probability,0.52,long,0.5343151239246579,1299.6,1299.885,76,21.660000000003492,82.55304952915999,19.75392,-80.64696952915651,2.1929824561409808,2.1929824561409808,long,40.0,25.0,6.0651184019999995,0.19756085999999998,2.963088,8.32728226716,primary_threshold_0.52_cost200
2026-03-10,RELIANCE,10000,primary_long_probability,0.52,short,0.4071608584516873,1299.885,1299.6075,76,21.089999999981956,82.55308795058001,19.758252,-81.22133995059805,-2.134804232681492,2.134804232681492,short,40.0,25.0,6.065135901,0.19756142999999998,2.9631051000000004,8.32728551958,primary_threshold_0.52_cost200
2026-03-10,RELIANCE,20000,primary_long_probability,0.52,short,0.4687644986983141,1299.63,1300.0275,76,-30.20999999999185,82.55451462182,19.754376,-132.51889062181186,3.058562821726463,3.058562821726463,long,40.0,25.0,6.065520879,0.19757397,2.9640627,8.32735707282,primary_threshold_0.52_cost200
2026-03-11,AXISBANK,10000,primary_long_probability,0.52,short,0.3992971911610208,1322.3049999999998,1321.765,75,40.499999999970896,82.59177743150002,19.834574999999997,-61.926352431529125,-4.083777948355059,4.083777948355059,short,40.0,25.0,6.087971175,0.19830525,2.9739712500000004,8.331529756499998,primary_threshold_0.52_cost200
2026-03-11,HCLTECH,5000,primary_long_probability,0.52,short,0.396382518970746,1222.67,1223.0075000000002,81,-27.33750000000873,82.582032242765,19.807254,-129.72678624277373,2.760352343642119,2.760352343642119,long,40.0,25.0,6.0816662392500005,0.1980998775,2.9719082250000004,8.330357901014999,primary_threshold_0.52_cost200
2026-03-11,HDFCBANK,0,primary_long_probability,0.52,long,0.582505139344804,818.0999999999999,818.3175,122,26.535000000018044,82.66208962661,19.96164,-76.08872962659196,2.658599193253715,2.658599193253715,long,40.0,25.0,6.1290381045,0.199642935,2.9942459999999995,8.33916258711,primary_threshold_0.52_cost200
2026-03-11,HDFCBANK,10000,primary_long_probability,0.52,short,0.4785785139940757,818.6775,818.3062,122,45.29859999999462,82.6654281904284,19.975731,-57.342559190433775,-4.535363436762575,4.535363436762575,short,40.0,25.0,6.131158749980001,0.1997120114,2.995000692,8.339556737048401,primary_threshold_0.52_cost200
2026-03-11,ICICIBANK,0,primary_long_probability,0.52,long,0.6269316411931576,1407.1999999999998,1408.1225,71,65.49750000001222,82.67434269388501,19.982239999999997,-37.15908269387278,6.555571347357358,6.555571347357358,long,40.0,25.0,6.136558453249999,0.19988789749999997,2.9973359999999993,8.340560343135,primary_threshold_0.52_cost200
2026-03-11,ICICIBANK,5000,primary_long_probability,0.52,long,0.5994941987445767,1407.5525,1408.1225,71,40.470000000001164,82.67602969755,19.9872455,-62.19327519754884,4.049582520012123,4.049582520012123,long,40.0,25.0,6.1373267975,0.199912925,2.9980868249999997,8.34070315005,primary_threshold_0.52_cost200
2026-03-11,ICICIBANK,10000,primary_long_probability,0.52,short,0.4073573530781621,1407.65,1408.025,71,-26.625,82.67703612255,19.988630000000004,-129.29066612255002,2.6640144922388376,2.6640144922388376,long,40.0,25.0,6.137326797500001,0.19991292500000002,2.9990932500000005,8.34070315005,primary_threshold_0.52_cost200
2026-03-11,INFY,0,primary_long_probability,0.52,long,0.5464077106727848,1101.4,1102.0,90,53.99999999998545,82.591614236,19.825200000000002,-48.41681423601455,5.447612130015517,5.447612130015517,long,40.0,25.0,6.0879942,0.19830599999999998,2.9737800000000005,8.331534035999999,primary_threshold_0.52_cost200
2026-03-11,INFY,5000,primary_long_probability,0.52,short,0.4294010045315057,1101.6475,1101.9250000000002,90,-24.97500000000582,82.59361246415,19.829655000000002,-127.39826746415582,2.5189545657766708,2.5189545657766708,long,40.0,25.0,6.088470817500001,0.19832152500000003,2.9751975000000006,8.33162262165,primary_threshold_0.52_cost200
2026-03-11,INFY,10000,primary_long_probability,0.52,short,0.3205704676340962,1102.06,1101.5425,90,46.57499999999709,82.59268071035,19.83708,-55.854760710352906,-4.695751592471619,4.695751592471619,short,40.0,25.0,6.088553707499999,0.19832422499999997,2.97416475,8.33163802785,primary_threshold_0.52_cost200
2026-03-11,RELIANCE,10000,primary_long_probability,0.52,short,0.4692325227280476,1296.525,1296.255,77,20.789999999993597,82.66223475835999,19.966485000000002,-81.8387197583664,-2.082489732168541,2.082489732168541,short,40.0,25.0,6.129072642,0.19964405999999998,2.9943490500000003,8.339169006359999,primary_threshold_0.52_cost200
2026-03-11,TCS,5000,primary_long_probability,0.52,short,0.4283850761289416,2184.42,2184.8925,45,-21.262499999982538,82.504337526875,19.65978,-123.42661752685754,2.163045568159303,2.163045568159303,long,40.0,25.0,6.03620521875,0.1966190625,2.949604875,8.321908370625,primary_threshold_0.52_cost200
2026-03-12,HCLTECH,5000,primary_long_probability,0.52,long,0.5290964645793054,1234.96,1235.2675,80,24.59999999999127,82.5560103892,19.75936,-77.71537038920873,2.489959188960702,2.489959188960702,long,40.0,25.0,6.066878740000001,0.1976182,2.9639040000000003,8.3276094492,primary_threshold_0.52_cost200
2026-03-12,HCLTECH,10000,primary_long_probability,0.52,short,0.443248702186593,1234.9225,1235.65,80,-58.20000000001164,82.5586987948,19.75876,-160.51745879481163,5.891057940882635,5.891057940882635,long,40.0,25.0,6.06772606,0.19764579999999998,2.96556,8.3277669348,primary_threshold_0.52_cost200
2026-03-12,HCLTECH,20000,primary_long_probability,0.52,short,0.3076310899522103,1236.25,1236.565,80,-25.20000000001164,82.5676054312,19.78,-127.54760543121164,2.548028311426124,2.548028311426124,long,40.0,25.0,6.073233640000001,0.1978252,2.9677560000000005,8.328790591199999,primary_threshold_0.52_cost200
2026-03-12,HDFCBANK,20000,primary_long_probability,0.52,short,0.4689875733657714,827.1125,827.4162,120,-36.44400000000314,82.605414386264,19.8507,-138.90011438626715,3.6718100621142704,3.6718100621142704,long,40.0,25.0,6.0952837308,0.198543444,2.9786983200000003,8.332888891464,primary_threshold_0.52_cost200
2026-03-12,INFY,10000,primary_long_probability,0.52,short,0.4530535515738018,1115.4625,1115.9499999999998,89,-43.38749999998254,82.60825772177499,19.855232500000003,-145.85099022175754,4.370384481770809,4.370384481770809,long,40.0,25.0,6.09688837375,0.1985957125,2.9795865,8.333187135525,primary_threshold_0.52_cost200
2026-03-12,RELIANCE,20000,primary_long_probability,0.52,short,0.4183141734237067,1308.1625,1308.5075000000002,76,-26.220000000015716,82.62221310952,19.884069999999998,-128.72628310953573,2.637287034296234,2.637287034296234,long,40.0,25.0,6.105214444,0.19886691999999997,2.9833971000000004,8.33473464552,primary_threshold_0.52_cost200
2026-03-12,TCS,0,primary_long_probability,0.52,long,0.5502163087390965,2191.5,2190.9225,45,-25.98749999998836,82.53532532157499,19.7235,-128.24632532156335,-2.6351813826140664,2.6351813826140664,short,40.0,25.0,6.054316683750001,0.1972090125,2.9585250000000003,8.325274625325,primary_threshold_0.52_cost200
2026-03-12,TCS,5000,primary_long_probability,0.52,long,0.5233501217213964,2190.9225,2191.4475,45,23.625,82.5344573249,19.718302500000004,-78.62775982490001,2.396250894315481,2.396250894315481,long,40.0,25.0,6.054244155000001,0.19720665,2.9577453750000005,8.325261144899999,primary_threshold_0.52_cost200
2026-03-12,TCS,20000,primary_long_probability,0.52,short,0.3902929420198269,2192.7825,2193.3525,45,-25.65000000000873,82.54407533644999,19.7350425,-127.92911783645872,2.5994370166679266,2.5994370166679266,long,40.0,25.0,6.059445502500001,0.197376075,2.9610258750000003,8.326227883949999,primary_threshold_0.52_cost200
2026-03-13,AXISBANK,0,primary_long_probability,0.52,long,0.5610656811199494,1329.3,1330.7025,75,105.18750000001455,82.65342901362501,19.939500000000002,2.5945709863895345,10.550665763937,10.550665763937,long,40.0,25.0,6.12465575625,0.19950018749999998,2.9909250000000003,8.338348069875,primary_threshold_0.52_cost200
2026-03-13,AXISBANK,5000,primary_long_probability,0.52,long,0.5911143591445792,1331.145,1329.3375,75,-135.5625,82.658926879625,19.967175,-238.188601879625,-13.578535771834703,13.578535771834703,short,40.0,25.0,6.12576095625,0.1995361875,2.99507625,8.338553485875,primary_threshold_0.52_cost200
2026-03-13,HCLTECH,5000,primary_long_probability,0.52,short,0.4334598863437014,1239.28,1238.7475,80,42.60000000000582,82.5884417332,19.82848,-59.81692173319418,-4.296849783745621,4.296849783745621,short,40.0,25.0,6.086035539999999,0.19824219999999998,2.972994,8.3311699932,primary_threshold_0.52_cost200
2026-03-13,HCLTECH,10000,primary_long_probability,0.52,long,0.5983915522081728,1238.6125,1238.23,80,-30.60000000000582,82.58457164439999,19.817800000000002,-133.0023716444058,-3.0881328906331587,3.0881328906331587,short,40.0,25.0,6.08312518,0.19814739999999997,2.97267,8.3306290644,primary_threshold_0.52_cost200
2026-03-13,HCLTECH,20000,primary_long_probability,0.52,long,0.7238408224452774,1237.27,1237.525,80,20.39999999999418,82.5752225416,19.79632,-81.97154254160583,2.0609891131289784,2.0609891131289784,long,40.0,25.0,6.078096520000001,0.1979836,2.9694480000000003,8.329694421600001,primary_threshold_0.52_cost200
2026-03-13,HDFCBANK,0,primary_long_probability,0.52,long,0.5548974223381028,833.25,833.4525,120,24.30000000000291,82.6810608458,19.998,-78.3790608457971,2.430243024302267,2.430243024302267,long,40.0,25.0,6.140132009999999,0.20000429999999997,2.9997000000000003,8.3412245358,primary_threshold_0.52_cost200
2026-03-13,HDFCBANK,5000,primary_long_probability,0.52,short,0.3965389827906911,834.1275,833.6062,119,62.034700000003795,82.5995805010818,19.8522345,-40.41711500107801,-6.249644089184329,6.249644089184329,short,40.0,25.0,6.092731526210001,0.1984603103,2.975974134,8.3324145305718,primary_threshold_0.52_cost200
2026-03-13,HDFCBANK,10000,primary_long_probability,0.52,short,0.4589099212350482,833.745,833.3812,119,43.29219999999623,82.59607307782679,19.843131,-59.14700407783056,-4.363444458437163,4.363444458437163,short,40.0,25.0,6.09051214646,0.19838801779999998,2.975170884,8.3320020295668,primary_threshold_0.52_cost200
2026-03-13,HDFCBANK,20000,primary_long_probability,0.52,short,0.3998868533605041,833.4525,832.6088,119,100.40030000000843,82.5885754055482,19.8361695,-2.02444490553977,-10.122952417804406,10.122952417804406,short,40.0,25.0,6.08662174729,0.19826129469999998,2.9724134159999998,8.3312789475582,primary_threshold_0.52_cost200
2026-03-13,ICICIBANK,5000,primary_long_probability,0.52,long,0.5320506074429732,1412.2125,1411.8075,70,-28.35000000000582,82.56011669840001,19.770975,-130.68109169840582,-2.867840356888217,2.867840356888217,short,40.0,25.0,6.06881898,0.19768139999999998,2.9656462500000003,8.3279700684,primary_threshold_0.52_cost200
2026-03-13,ICICIBANK,20000,primary_long_probability,0.52,short,0.3577342214943494,1412.43,1410.495,70,135.45000000001164,82.55364277849999,19.774020000000004,33.12233722151164,-13.699793972091877,13.699793972091877,short,40.0,25.0,6.066465825,0.19760475,2.9620395,8.327532703500001,primary_threshold_0.52_cost200
2026-03-13,INFY,0,primary_long_probability,0.52,short,0.3471558333433499,1123.0,1123.6675,89,-59.407500000001164,82.67964938594501,19.9894,-162.07654938594618,5.943900267141747,5.943900267141747,long,40.0,25.0,6.13856961025,0.19995340749999999,3.000192225,8.340934143195,primary_threshold_0.52_cost200
2026-03-13,INFY,10000,primary_long_probability,0.52,long,0.5555568017373941,1121.4775,1120.8325,89,-57.404999999998836,82.65929538454,19.9622995,-160.02659488453884,-5.751341422364531,5.751341422364531,short,40.0,25.0,6.126663613,0.19956559,2.994344925,8.33872125654,primary_threshold_0.52_cost200
2026-03-13,INFY,20000,primary_long_probability,0.52,short,0.2923999339486661,1121.35,1122.3175,89,-86.1075000000128,82.666057483945,19.96003,-188.7335874839578,8.627993044100416,8.627993044100416,long,40.0,25.0,6.1303727102500005,0.1996864075,2.9965877250000004,8.339410641195,primary_threshold_0.52_cost200
