trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-08-04,NSE,DRREDDY,part-062027_901717-021350.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062041_963849-021382.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062056_186649-021414.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062110_130997-021446.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062124_178332-021478.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062138_924991-021510.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062152_895594-021542.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062206_902677-021574.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062220_934346-021606.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062234_954916-021638.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062249_168071-021670.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062303_183056-021702.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062317_161543-021734.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062331_160977-021766.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062345_125979-021798.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062358_952399-021830.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062412_892699-021862.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062426_893613-021894.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062440_923911-021926.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062454_930433-021958.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062508_645467-021990.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062522_669643-022022.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062536_664272-022054.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062550_731113-022086.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062604_920731-022118.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062618_871041-022150.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062632_922090-022182.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062647_164096-022214.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062701_352876-022246.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062715_430939-022278.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062729_389657-022310.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062743_644715-022342.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062757_636991-022374.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062811_623354-022406.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062825_618310-022438.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062839_785573-022470.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062853_626735-022502.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062907_649483-022534.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062921_639867-022566.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062935_707808-022598.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-062949_678364-022630.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063003_966074-022662.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063018_099259-022694.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063032_237428-022726.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063046_421240-022758.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063100_475550-022790.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063114_710084-022822.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063128_664407-022854.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063142_909099-022886.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063156_896194-022918.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063210_983737-022950.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063225_129271-022982.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063239_128174-023014.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063253_174136-023046.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063307_225173-023078.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063321_416493-023110.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063335_362312-023142.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063349_392033-023174.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063403_395983-023206.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063417_401748-023238.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063431_405562-023270.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063445_356520-023302.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063459_125180-023334.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063513_108379-023366.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063527_130589-023398.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063541_214925-023430.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063555_090219-023462.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063608_904191-023494.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063622_853473-023526.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063636_913785-023558.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063651_131609-023590.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063705_120910-023622.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063719_153498-023654.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063733_167342-023686.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063747_150180-023718.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063801_153320-023750.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063815_204017-023782.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063829_178788-023814.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063843_256075-023846.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063857_534824-023878.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063911_675172-023910.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063925_958907-023942.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063940_182429-023974.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-063954_181130-024006.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064008_111019-024038.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064022_230262-024070.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064036_401809-024102.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064050_363077-024134.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064104_395796-024166.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064118_385495-024198.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064132_480565-024230.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064146_391695-024262.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064200_382644-024294.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064214_430630-024326.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064228_745451-024358.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064242_655606-024390.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064256_710513-024422.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064310_644200-024454.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064324_636925-024486.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064338_622034-024518.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064352_665749-024550.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064407_152121-024582.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064421_173890-024614.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064435_172578-024646.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064449_108147-024678.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064503_114732-024710.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064516_906513-024742.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064530_953815-024774.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064544_891283-024806.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064558_916656-024838.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064612_899926-024870.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064626_893323-024902.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064640_904333-024934.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064654_888423-024966.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064708_905907-024998.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064723_153799-025030.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064737_155858-025062.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064751_178829-025094.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064805_495465-025126.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064819_380927-025158.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064833_382380-025190.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064847_379228-025222.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064901_666993-025254.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064915_709728-025286.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064929_645723-025318.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064943_931644-025350.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-064958_107515-025382.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065012_250049-025414.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065026_683394-025446.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065041_212591-025478.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065055_437392-025510.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065109_408976-025542.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065123_469971-025574.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065137_657250-025606.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065151_607641-025638.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065205_964315-025670.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065219_885085-025702.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065233_898451-025734.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065247_957523-025766.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065302_412300-025798.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065316_700916-025830.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065330_998200-025862.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065345_233370-025894.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065359_617629-025926.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065413_651295-025958.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065427_633447-025990.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
2026-08-04,NSE,DRREDDY,part-065441_672088-026022.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=DRREDDY/part-REDACTED.parquet
