candidate_id,family_id,signal_source,direction,horizon_event_bars,event_quantile,signal_quantile,event_window_score_threshold,signal_abs_threshold,real_anchor_trades,real_anchor_net_pnl_inr,real_anchor_gross_pnl_inr,real_anchor_cost_pnl_drag_inr,real_anchor_dates,real_anchor_symbols,real_anchor_positive_dates,real_anchor_min_date_net_pnl_inr,real_anchor_max_date_contribution_abs,real_anchor_max_symbol_contribution_abs,real_anchor_precision_cost_clear,real_anchor_positive,real_anchor_breadth_pass
P237_BAR_RETURN_REVERSAL_H2_EQ0_85_SQ0_95,bar_return_reversal,bar_return,reversal,2,0.85,0.95,4.765111107154728,0.003781088017391687,214,-28020.634034071103,-3216.896453931473,24803.737580139627,7,28,0,-7498.279826648732,0.2675985067836565,0.23343230006344026,0.3317757009345794,False,False
P237_MICROPRICE_CONTINUATION_H5_EQ0_8_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.8,0.95,3.973048476581617,6.748645842936411e-05,279,-28034.558683654766,5053.722631339896,33088.28131499466,7,28,1,-7906.62692468012,0.2820314389072224,0.26442950938998777,0.30824372759856633,False,False
P237_BAR_RETURN_CONTINUATION_H8_EQ0_85_SQ0_95,bar_return_continuation,bar_return,continuation,8,0.85,0.95,4.765111107154728,0.003822650860286013,206,-28057.666729219785,-4127.168113018598,23930.498616201185,7,28,1,-9588.156892296762,0.341730372123619,0.18327370578499846,0.39805825242718446,False,False
P237_MICROPRICE_REVERSAL_H3_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,3,0.85,0.95,4.765111107154728,6.623097510978783e-05,213,-28203.27905574916,-2954.1260774881403,25249.15297826102,7,28,0,-7544.935263104548,0.2675197890355424,0.09330796366208881,0.19718309859154928,False,False
P237_MICROPRICE_CONTINUATION_H5_EQ0_95_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.95,0.85,8.334102985231581,4.6401960290680394e-05,212,-28203.79636902127,-3825.7013843165946,24378.094984704683,7,30,2,-11335.513741079738,0.4019144654416289,0.22326013430407537,0.36792452830188677,False,False
P237_BAR_RETURN_CONTINUATION_H8_EQ0_95_SQ0_85,bar_return_continuation,bar_return,continuation,8,0.95,0.85,8.334102985231581,0.0037972184780810103,209,-28275.733252908918,-4020.9876503643072,24254.745602544615,7,28,1,-9588.156892296762,0.33909489831922796,0.1818602725931272,0.39712918660287083,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H6_EQ0_9_SQ0_85,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,6,0.9,0.85,5.961380692012275,0.38043895060147,419,-28322.26643718702,15517.751786331435,43840.01822351846,7,32,1,-8027.706240147189,0.28344151969444237,0.1323169781299906,0.35799522673031026,False,False
P237_BAR_RETURN_CONTINUATION_H10_EQ0_95_SQ0_85,bar_return_continuation,bar_return,continuation,10,0.95,0.85,8.334102985231581,0.0038157534007664255,207,-28326.023696202425,-4289.6503028379975,24036.373393364433,7,28,1,-12042.489466226247,0.4251387203294878,0.17003345357500713,0.38164251207729466,False,False
P237_BAR_RETURN_CONTINUATION_H5_EQ0_95_SQ0_85,bar_return_continuation,bar_return,continuation,5,0.95,0.85,8.334102985231581,0.003785538119116072,212,-28419.633753429494,-3820.18354806236,24599.45020536714,7,28,1,-7677.465950695092,0.27014654788676246,0.20966244280583773,0.3632075471698113,False,False
P237_BAR_RETURN_REVERSAL_H5_EQ0_9_SQ0_9,bar_return_reversal,bar_return,reversal,5,0.9,0.9,5.961380692012275,0.0033904426706336003,281,-28506.750679231107,3630.4294077893583,32137.180087020468,7,31,0,-8070.403024720188,0.28310497802893986,0.14313131032676502,0.3807829181494662,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H2_EQ0_95_SQ0_8,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,2,0.95,0.8,8.334102985231581,0.31055313563957804,287,-28540.83287314869,1669.4763202821143,30210.30919343081,7,32,1,-7613.894268383571,0.26677197201020536,0.15058567342096413,0.31010452961672474,False,False
P237_MICROPRICE_REVERSAL_H6_EQ0_95_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.95,0.8,8.334102985231581,4.160352062642922e-05,281,-28549.127984489158,3319.0036502967887,31868.131634785954,7,31,1,-9933.017396540987,0.3479271731850314,0.2279809421691117,0.3309608540925267,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_95_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.95,0.85,8.334102985231581,0.35969065783576126,212,-28585.528342117876,-6194.374864252282,22391.15347786559,7,32,0,-5936.647356117216,0.20768016896753203,0.10724006960905859,0.2971698113207547,False,False
P237_BAR_RETURN_REVERSAL_H5_EQ0_95_SQ0_8,bar_return_reversal,bar_return,reversal,5,0.95,0.8,8.334102985231581,0.003377324581379959,282,-28616.602654068236,3599.1360255213435,32215.73867958958,7,30,0,-8116.198650187296,0.28361852552170336,0.14258186505226855,0.37943262411347517,False,False
P237_BAR_RETURN_REVERSAL_H2_EQ0_95_SQ0_85,bar_return_reversal,bar_return,reversal,2,0.95,0.85,8.334102985231581,0.0037757728184626416,215,-28635.284543534028,-3728.4054053381324,24906.87913819589,7,28,0,-7498.279826648732,0.2618545597215613,0.22842172362090604,0.3302325581395349,False,False
P237_MICROPRICE_CONTINUATION_H4_EQ0_95_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.95,0.85,8.334102985231581,4.640592295726759e-05,213,-28731.09716505708,-4251.76380104365,24479.33336401343,7,30,2,-11615.444074667535,0.40428125692304934,0.20197201206325022,0.38497652582159625,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H5_EQ0_7_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,5,0.7,0.95,2.8964268128765034,0.5717334622152737,418,-28751.800719700856,16879.754925019282,45631.555644720145,7,32,1,-6880.701420627576,0.23931375595243642,0.30439668409296317,0.3157894736842105,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H2_EQ0_8_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,2,0.8,0.95,3.973048476581617,0.5502070512564818,285,-28792.348606692154,1918.6471043056924,30710.99571099785,7,30,0,-6783.649304216582,0.23560597285349172,0.3557306115545023,0.22456140350877193,False,False
P237_BAR_RETURN_CONTINUATION_H10_EQ0_85_SQ0_95,bar_return_continuation,bar_return,continuation,10,0.85,0.95,4.765111107154728,0.0038504209439643054,203,-28799.09293317499,-5186.746641381349,23612.346291793645,7,28,1,-11462.311036468105,0.39800944644559083,0.16724039351824824,0.3842364532019704,False,False
P237_L1_IMBALANCE_CONTINUATION_H8_EQ0_95_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,8,0.95,0.75,8.334102985231581,0.32420910350070736,348,-28810.017180995543,8029.008695317486,36839.025876313026,7,32,2,-13741.727418492097,0.47697741143857403,0.30961102447397787,0.3936781609195402,False,False
P237_TOP5_IMBALANCE_REVERSAL_H4_EQ0_85_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.85,0.95,4.765111107154728,0.5383361280942911,212,-28856.153744786086,-6271.351210563225,22584.802534222858,7,29,0,-7115.849599227646,0.2465972999091531,0.2391282196443407,0.22641509433962265,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_75_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.75,0.95,3.374643478390442,0.558645463712152,351,-28864.015010184623,9252.777277364288,38116.79228754891,7,31,0,-7340.977698107425,0.25432974918829454,0.3189978060982494,0.301994301994302,False,False
P237_MICROPRICE_CONTINUATION_H4_EQ0_8_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.8,0.95,3.973048476581617,6.776631821314847e-05,281,-28905.46057074143,4394.589029446504,33300.04960018794,7,28,0,-8071.834533078941,0.27924946960538594,0.26775446902754824,0.33451957295373663,False,False
P237_MICROPRICE_CONTINUATION_H2_EQ0_95_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,2,0.95,0.8,8.334102985231581,4.156661759886043e-05,287,-28925.755815805103,3584.656916828665,32510.41273263377,7,31,1,-8865.651558827518,0.3064967987451275,0.19106287235711364,0.3170731707317073,False,False
P237_MICROPRICE_REVERSAL_H5_EQ0_95_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,5,0.95,0.8,8.334102985231581,4.158506911264482e-05,282,-28947.385730059905,3030.5497852407225,31977.935515300625,7,31,1,-8328.23552789118,0.287702509841601,0.1818080760006208,0.31560283687943264,False,False
P237_L1_IMBALANCE_REVERSAL_H3_EQ0_95_SQ0_85,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,3,0.95,0.85,8.334102985231581,0.4027492628571692,214,-28970.943843482826,-6452.929845561128,22518.0139979217,7,32,0,-6987.31148052811,0.24118342565148923,0.1266627365508016,0.2383177570093458,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.85,0.95,4.765111107154728,6.641411400141197e-05,212,-29116.017314099554,-3975.7829295907545,25140.2343845088,7,28,0,-6889.613807498921,0.23662624366425955,0.10350821092017455,0.23113207547169812,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_95_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.95,0.8,8.334102985231581,4.156661759886043e-05,284,-29372.09542037263,2812.083999964233,32184.179420336863,7,31,1,-8350.908714717596,0.2843143669254651,0.12910053611427558,0.29577464788732394,False,False
P237_MICROPRICE_REVERSAL_H2_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,2,0.85,0.95,4.765111107154728,6.622531973921656e-05,214,-29484.060874864503,-4114.180589880933,25369.88028498357,7,28,0,-6086.235547412556,0.20642460254181408,0.10082131174947676,0.205607476635514,False,False
P237_MICROPRICE_CONTINUATION_H8_EQ0_75_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.75,0.95,3.374643478390442,6.848135860856522e-05,342,-29554.45564358684,11025.581952814879,40580.037596401715,7,30,1,-7821.507452375052,0.264647319060748,0.2640882568138003,0.347953216374269,False,False
P237_TOP5_IMBALANCE_REVERSAL_H2_EQ0_9_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,2,0.9,0.9,5.961380692012275,0.43725547632197165,286,-29554.74738590757,455.01044268552187,30009.757828593094,7,32,0,-6537.412583321582,0.2211966997369357,0.10664597286142642,0.2097902097902098,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_9_SQ0_9,bar_return_continuation,bar_return,continuation,3,0.9,0.9,5.961380692012275,0.003376625097090702,285,-29644.919676017926,2938.474274289461,32583.393950307385,7,31,1,-9331.5018249735,0.3147757500089459,0.2614125330720881,0.3508771929824561,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_95_SQ0_8,bar_return_continuation,bar_return,continuation,3,0.95,0.8,8.334102985231581,0.0033737502582828595,285,-29699.82142916546,2829.260601065931,32529.082030231388,7,30,1,-9386.403578121031,0.3160424247165173,0.26092929762925476,0.3508771929824561,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_8_SQ0_95,bar_return_continuation,bar_return,continuation,3,0.8,0.95,3.973048476581617,0.003380266202021559,283,-29779.15417049462,2579.9900043816388,32359.14417487626,7,31,1,-9331.5018249735,0.3133568459180487,0.2602341725644021,0.3498233215547703,False,False
P237_BAR_RETURN_CONTINUATION_H6_EQ0_85_SQ0_95,bar_return_continuation,bar_return,continuation,6,0.85,0.95,4.765111107154728,0.003797066205744603,209,-29792.429814149404,-5537.684211604789,24254.745602544615,7,28,1,-8532.943895474174,0.286413157594202,0.2048467647115751,0.3684210526315789,False,False
P237_MICROPRICE_CONTINUATION_H10_EQ0_95_SQ0_75,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.95,0.75,8.334102985231581,3.6918409173838076e-05,345,-29794.826430203328,9094.521147115298,38889.34757731862,7,32,2,-14481.9865501474,0.4860570872621986,0.29927516514240693,0.4,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_95_SQ0_75,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.95,0.75,8.334102985231581,0.2862700301630512,345,-29822.53038296105,6598.812321517289,36421.34270447833,7,32,1,-11813.792228488866,0.39613648059986944,0.20867354627610912,0.4057971014492754,False,False
P237_MICROPRICE_REVERSAL_H8_EQ0_95_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,8,0.95,0.8,8.334102985231581,4.1693271649133176e-05,279,-29954.586923847706,1687.4528262385757,31642.03975008629,7,31,1,-11006.684547032828,0.3674457129058285,0.21884373296928042,0.34408602150537637,False,False
P237_MICROPRICE_CONTINUATION_H2_EQ0_8_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,2,0.8,0.95,3.973048476581617,6.729056824716245e-05,285,-30235.06680258872,3514.1859152850284,33749.25271787375,7,28,0,-7000.977587637265,0.2315515832443222,0.24706347372338383,0.23508771929824562,False,False
P237_MICROPRICE_CONTINUATION_H10_EQ0_95_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.95,0.8,8.334102985231581,4.180142518328405e-05,276,-30279.287148887408,1064.7441071867543,31344.031256074166,7,31,2,-14647.880708339593,0.48375910028244573,0.3038649894490295,0.39492753623188404,False,False
P237_BAR_RETURN_CONTINUATION_H6_EQ0_95_SQ0_85,bar_return_continuation,bar_return,continuation,6,0.95,0.85,8.334102985231581,0.003787857240929843,211,-30333.22077850959,-5843.584325587695,24489.6364529219,7,28,1,-8532.943895474174,0.2813068865248749,0.20119468700300147,0.36492890995260663,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H2_EQ0_9_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,2,0.9,0.9,5.961380692012275,0.43725547632197165,286,-30464.768271278615,-455.01044268552187,30009.757828593094,7,32,0,-7565.486852179831,0.24833561131375398,0.20722339689502017,0.2517482517482518,False,False
P237_L1_IMBALANCE_CONTINUATION_H10_EQ0_7_SQ0_95,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,10,0.7,0.95,2.8964268128765034,0.5832911240330976,402,-30550.79581083177,10691.493325915635,41242.28913674741,7,32,2,-9290.243891916407,0.30409171497334797,0.17096934649334294,0.3407960199004975,False,False
P237_L1_IMBALANCE_CONTINUATION_H10_EQ0_75_SQ0_95,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,10,0.75,0.95,3.374643478390442,0.5751689048005537,336,-30550.849297099783,4000.1553968383655,34551.00469393814,7,32,2,-9120.895433189895,0.29854801562114835,0.15873666176194226,0.3392857142857143,False,False
P237_MICROPRICE_REVERSAL_H5_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,5,0.85,0.95,4.765111107154728,6.629829021386868e-05,210,-30653.962436606722,-5728.698455346903,24925.26398125982,7,28,0,-8625.540861673466,0.2813842053702301,0.1019237709088185,0.2571428571428571,False,False
P237_MICROPRICE_CONTINUATION_H3_EQ0_95_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.95,0.8,8.334102985231581,4.155916137508371e-05,285,-30758.126879950076,1531.4021341691694,32289.529014119245,7,31,1,-11364.807655374136,0.3694895888729289,0.24746805464916624,0.3719298245614035,False,False
P237_L1_IMBALANCE_REVERSAL_H2_EQ0_8_SQ0_95,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,2,0.8,0.95,3.973048476581617,0.5687604065293671,285,-30785.549480442114,-1465.3816731790002,29320.16780726312,7,32,0,-6482.168334012096,0.2105587992876392,0.08354710230272719,0.15789473684210525,False,False
P237_MICROPRICE_REVERSAL_H8_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,8,0.85,0.95,4.765111107154728,6.641850837642527e-05,206,-30849.087806684678,-6365.297325851179,24483.790480833493,7,28,1,-10459.107996313889,0.33904107835718594,0.1308187284913479,0.32038834951456313,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H3_EQ0_75_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,3,0.75,0.95,3.374643478390442,0.5583479804966084,354,-30915.04979233655,7504.351447358138,38419.40123969469,7,31,0,-7514.6240265134975,0.24307332761845585,0.3611378060062668,0.23163841807909605,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_8_SQ0_95,bar_return_reversal,bar_return,reversal,4,0.8,0.95,3.973048476581617,0.0033961136079605674,281,-31004.24337410542,1124.4480018698248,32128.69137597525,7,31,0,-9035.728115574962,0.2914352079664539,0.18590902357841652,0.3487544483985765,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_95_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.95,0.85,8.334102985231581,0.35966630136669636,211,-31035.213770465274,-8741.791480058024,22293.42229040725,7,32,0,-6234.427155617314,0.20088236548737165,0.11433702496888884,0.2985781990521327,False,False
P237_L1_IMBALANCE_CONTINUATION_H3_EQ0_95_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,3,0.95,0.75,8.334102985231581,0.3273281305983356,356,-31133.025538166556,6467.1859884518835,37600.21152661844,7,32,1,-10577.223553916416,0.3397428733982054,0.2597084115586512,0.34831460674157305,False,False
P237_MICROPRICE_CONTINUATION_H3_EQ0_8_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.8,0.95,3.973048476581617,6.733201361970955e-05,283,-31222.62700485538,2291.4897862178827,33514.11679107326,7,28,0,-7662.231496503886,0.24540636812246275,0.2621434055287326,0.27208480565371024,False,False
P237_MICROPRICE_REVERSAL_H6_EQ0_85_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.85,0.95,4.765111107154728,6.641481597249394e-05,209,-31238.489670558338,-6414.675951627445,24823.81371893089,7,28,1,-9825.445422974966,0.31453010457913577,0.10894263904276373,0.2966507177033493,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H8_EQ0_95_SQ0_75,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,8,0.95,0.75,8.334102985231581,0.28597644203323763,348,-31483.711197897974,5261.144517497584,36744.85571539556,7,32,1,-11114.577115931495,0.35302626955470123,0.1875918569657669,0.3706896551724138,False,False
P237_L1_IMBALANCE_CONTINUATION_H8_EQ0_75_SQ0_95,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,8,0.75,0.95,3.374643478390442,0.575205820071796,342,-31567.650322308866,3570.7423640197208,35138.39268632859,7,32,1,-9098.340918916305,0.288217235873476,0.16269856484366402,0.3157894736842105,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_9_SQ0_9,bar_return_reversal,bar_return,reversal,4,0.9,0.9,5.961380692012275,0.00338305439293064,283,-31649.7142084413,709.4299664349592,32359.14417487626,7,31,0,-9035.728115574962,0.2854916179042477,0.18211755640214342,0.3462897526501767,False,False
P237_TOP5_IMBALANCE_REVERSAL_H2_EQ0_95_SQ0_8,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,2,0.95,0.8,8.334102985231581,0.31055313563957804,287,-31879.785513712923,-1669.4763202821143,30210.30919343081,7,32,0,-5950.832142590089,0.18666474841966454,0.1344427589402699,0.27526132404181186,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_85_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.85,0.9,4.765111107154728,0.44709672592249694,423,-31886.741676636517,12387.571178276447,44274.31285491296,7,32,0,-7340.181351041912,0.23019540301353772,0.17202808766786148,0.3309692671394799,False,False
P237_L1_IMBALANCE_CONTINUATION_H10_EQ0_9_SQ0_85,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,10,0.9,0.85,5.961380692012275,0.40648137040437243,409,-32003.954085632366,10630.340768394672,42634.294854027044,7,32,2,-13166.472841078616,0.41140144139218976,0.26435358806013803,0.38141809290953543,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_95_SQ0_8,bar_return_reversal,bar_return,reversal,4,0.95,0.8,8.334102985231581,0.0033768572714992784,284,-32239.152965429686,190.62087617607312,32429.77384160576,7,30,0,-9105.579550520031,0.282438547944607,0.17878784280245452,0.34507042253521125,False,False
P237_L1_IMBALANCE_CONTINUATION_H2_EQ0_95_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,2,0.95,0.75,8.334102985231581,0.3278832738064703,358,-32342.61542676896,5491.268798610294,37833.88422537925,7,32,1,-9639.117997743766,0.2980314940691461,0.26373445557302816,0.3128491620111732,False,False
