trade_date,symbol,signal_ts_ms,impulse_bps,side,top5_imbalance,l2_l5_imbalance,level_weighted_imbalance,l2_l5_replenishment_pressure,depth_withdrawal_pressure,spread_bps,future_ticks,pass_window_ok,pass_impulse_threshold,pass_top5_alignment,pass_level_weighted_alignment,pass_l2_l5_replenishment,pass_l2_l5_imbalance_alignment,pass_withdrawal_limit,pass_spread_limit,pass_breakout_confirmation,pass_future_window,passes_all_filters,first_failure_stage,panel
2026-03-02,SBIN,1789033629.0,29.93694230085442,1,0.05980489184221688,0.05976606313090851,0.059877124312540296,0.05770155473633595,0.0,1.927339308085627,13896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789033754.0,29.823855991835124,1,0.05980489184221688,0.05976606313090851,0.059877124312540296,0.05770155473633595,0.0,1.927339308085627,13396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789033879.0,29.95723984349663,1,0.05980489184221688,0.05976606313090851,0.059877124312540296,0.05770155473633595,0.0,1.927339308085627,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789033997.0,53.12446839769392,1,0.05680011562364504,0.05683865683865684,0.05676717670817482,0.0,0.006406473910477956,1.9228920296129746,12394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034080.0,81.08288356556415,1,0.06478720520466251,0.06482334869431644,0.06474076976508095,0.0,0.006406473910477956,1.9175455417048715,11896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034163.0,88.90806952971619,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.0,0.006406473910477956,1.9160758766051489,11398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034247.0,53.14379939068692,1,0.05680011562364504,0.05683865683865684,0.05676717670817482,0.0,0.006406473910477956,1.9228920296129746,10894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034330.0,81.10221455855937,1,0.06478720520466251,0.06482334869431644,0.06474076976508095,0.0,0.006406473910477956,1.9175455417048715,10396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034413.0,88.88873853672096,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.0,0.006406473910477956,1.9160758766051489,9898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034502.0,88.80948146544387,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.01824817518248175,0.0,1.9160758766051489,9396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034585.0,115.01070937012025,1,0.06348553407376936,0.06355866355866356,0.06340807121020105,0.01824817518248175,0.0,1.9111323459132166,8898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034669.0,81.12831139910126,1,0.06478720520466251,0.06482334869431644,0.06474076976508095,0.01824817518248175,0.0,1.9175455417048715,8394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034752.0,88.8288124584391,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.01824817518248175,0.0,1.9160758766051489,7896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034835.0,114.99137837712503,1,0.06348553407376936,0.06355866355866356,0.06340807121020105,0.01824817518248175,0.0,1.9111323459132166,7398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034919.0,81.14860894174348,1,0.06478720520466251,0.06482334869431644,0.06474076976508095,0.01824817518248175,0.0,1.9175455417048715,6894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789034998.0,75.31064905742069,1,0.04176021553659632,0.04189991518235793,0.04158826113467832,0.0,0.024682893383613302,1.918649270913713,6396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035069.0,134.34266891421797,1,0.04613003095975232,0.04631578947368421,0.04589159061012489,0.0,0.024682893383613302,1.9074868860259238,5899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035142.0,88.83171210738894,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.01824817518248175,0.0,1.9160758766051489,5396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035225.0,114.96044878833267,1,0.06348553407376936,0.06355866355866356,0.06340807121020105,0.01824817518248175,0.0,1.9111323459132166,4898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035309.0,81.17857198088663,1,0.06478720520466251,0.06482334869431644,0.06474076976508095,0.01824817518248175,0.0,1.9175455417048715,4394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035392.0,88.81238111439372,1,0.05738530130878757,0.05753871230643847,0.05708040140858379,0.01824817518248175,0.0,1.9160758766051489,3896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035479.0,63.75458144533886,1,0.04024767801857585,0.04026733500417711,0.04019373587342591,0.01824817518248175,0.0,1.920860545524832,3395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035579.0,63.76231384253694,1,0.04024767801857585,0.04026733500417711,0.04019373587342591,0.01824817518248175,0.0,1.920860545524832,2895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035679.0,63.77004623973504,1,0.04024767801857585,0.04026733500417711,0.04019373587342591,0.01824817518248175,0.0,1.920860545524832,2395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035779.0,63.77874518658233,1,0.04024767801857585,0.04026733500417711,0.04019373587342591,0.01824817518248175,0.0,1.920860545524832,1895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789035879.0,63.786477583780425,1,0.04024767801857585,0.04026733500417711,0.04019373587342591,0.01824817518248175,0.0,1.920860545524832,1395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789036009.0,114.98461252957614,1,0.06348553407376936,0.06355866355866356,0.06340807121020105,0.01824817518248175,0.0,1.9111323459132166,898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,SBIN,1789036259.0,115.00394352257138,1,0.06348553407376936,0.06355866355866356,0.06340807121020105,0.01824817518248175,0.0,1.9111323459132166,398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784107025.0,-0.0075385218467616255,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.0,0.07403284163651545,3.769317753486619,19898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784107275.0,-0.04598498326457978,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.0,0.07403284163651545,3.769317753486619,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784107508.0,5.810692639387494,1,0.024678393279075873,0.024695031240702173,0.024674107425233103,0.0,0.04042480301473107,3.7670458826188504,18898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784107675.0,-0.10629315803645234,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.0,0.05618362452894827,3.769317753486619,18397,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784107841.0,21.05207610891613,1,0.026807267183331217,0.026925845932325415,0.026446133811204007,0.0,0.04042480301473107,3.7613781689611074,17899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784107991.0,101.01393118837177,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.008373509261608729,0.0,3.7316217628181203,17398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108075.0,-0.13418568887035853,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.050494798274549606,0.0,3.769317753486619,16894,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784108158.0,20.91035189820012,1,0.026807267183331217,0.026925845932325415,0.026446133811204007,0.008373509261608729,0.0,3.7613781689611074,16396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108241.0,100.97548472695506,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.008373509261608729,0.0,3.7316217628181203,15898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108325.0,-0.0964930796365504,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.050494798274549606,0.0,3.769317753486619,15394,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784108408.0,20.948044507433927,1,0.026807267183331217,0.026925845932325415,0.026446133811204007,0.008373509261608729,0.0,3.7613781689611074,14896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108489.0,20.96085999457209,1,0.026807267183331217,0.026925845932325415,0.026446133811204007,0.0,0.03739593285109868,3.7613781689611074,14395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108560.0,38.98772728643473,1,-0.0036972596781209223,-0.003697313285679073,-0.0037535606428686767,0.0,0.03739593285109868,3.754599384245701,13898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108632.0,5.779030847630207,1,0.024678393279075873,0.024695031240702173,0.024674107425233103,0.0,0.03739593285109868,3.7670458826188504,13394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108703.0,100.90537647378106,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,12897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108775.0,-0.02789253083279597,-1,0.03944636678200692,0.039477124183006536,0.039443038230494505,0.0,0.05077112051317047,3.769317753486619,12393,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,AXISBANK,1784108846.0,65.41627717637111,1,0.039862148190695,0.03996875406848067,0.0396409270683426,0.0,0.03739593285109868,3.744757339724386,11896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784108917.0,56.471821005337205,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.03739593285109868,3.7481259370314843,11399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109001.0,100.87069927328551,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,10897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109101.0,100.88577631698126,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,10397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109201.0,100.90085336067256,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,9897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109301.0,100.91593040436608,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,9397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109401.0,100.93176130024473,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.03739593285109868,3.7316217628181203,8897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109496.0,100.78476012423509,1,0.03763313609467456,0.03755364806866953,0.03792599350965777,0.0,0.059403172828289885,3.7316217628181203,8394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109567.0,102.50957392274441,1,0.04269199954217695,0.042417953041899076,0.043269881535476666,0.0,0.059403172828289885,3.731064845907022,7897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109639.0,65.53689352591707,1,0.039862148190695,0.03996875406848067,0.0396409270683426,0.0,0.059403172828289885,3.744757339724386,7393,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109710.0,56.35120465579124,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.059403172828289885,3.7481259370314843,6896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109781.0,85.8924102162062,1,0.024248045581025574,0.02417780447514642,0.024387412798458512,0.0,0.059403172828289885,3.737200089692802,6399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109853.0,39.184482706631215,1,-0.0036972596781209223,-0.003697313285679073,-0.0037535606428686767,0.0,0.059403172828289885,3.754599384245701,5895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784109924.0,81.9369478032761,1,0.014330218068535825,0.014263522101398108,0.014513637579350116,0.0,0.059403172828289885,3.738597278301181,5398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110024.0,56.30371196815753,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.059403172828289885,3.7481259370314843,4896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110149.0,56.49217501432213,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.059403172828289885,3.7481259370314843,4396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110274.0,56.2652655067386,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.059403172828289885,3.7481259370314843,3896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110399.0,56.529867623555944,1,0.02922650541698161,0.02912621359223301,0.029409817250816685,0.0,0.059403172828289885,3.7481259370314843,3396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110528.0,102.36408045110501,1,0.04269199954217695,0.042417953041899076,0.043269881535476666,0.06313443921762812,0.0,3.731064845907022,2896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110659.0,102.40252691252394,1,0.04269199954217695,0.042417953041899076,0.043269881535476666,0.0,0.059403172828289885,3.731064845907022,2397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110825.0,85.84265597201713,1,0.024248045581025574,0.02417780447514642,0.024387412798458512,0.0,0.059403172828289885,3.737200089692802,1899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784110992.0,81.93920935982923,1,0.014330218068535825,0.014263522101398108,0.014513637579350116,0.0,0.059403172828289885,3.738597278301181,1398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784111159.0,102.47866598317445,1,0.04269199954217695,0.042417953041899076,0.043269881535476666,0.0,0.059403172828289885,3.731064845907022,897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,AXISBANK,1784111325.0,85.91879504266764,1,0.024248045581025574,0.02417780447514642,0.024387412798458512,0.0,0.059403172828289885,3.737200089692802,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784107075.0,-0.012171965528828821,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.0,0.0,3.0430284218854604,19899,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784107525.0,-0.06694581040966874,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.0,0.02122312203295169,3.0430284218854604,19398,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784107775.0,-0.09859292078306936,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.0,0.02122312203295169,3.0430284218854604,18898,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108008.0,11.994254832270457,1,-0.5694283879254978,-0.5693696316785558,-0.5695773760289888,0.003463434128147063,0.0,3.0393289161753088,18398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784108175.0,-0.09615852767819177,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.010390302384441188,0.0,3.0430284218854604,17897,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108341.0,113.15424314718436,1,-0.5615734796311428,-0.5615822198703532,-0.5615560032314474,0.003463434128147063,0.0,3.0089667208280675,17399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784108495.0,-0.0572082379857175,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.089272030651341,0.0,3.0430284218854604,16895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108595.0,-0.04503627245688868,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.089272030651341,0.0,3.0430284218854604,16395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108695.0,-0.03286430692694964,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.089272030651341,0.0,3.0430284218854604,15895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108795.0,-0.019475144845682024,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.089272030651341,0.0,3.0430284218854604,15395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108895.0,-0.007303179316853203,-1,-0.5625517812758907,-0.5624413145539906,-0.562777386038409,0.089272030651341,0.0,3.0430284218854604,14895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,HDFCBANK,1784108994.0,73.4602463605838,1,-0.558717253839205,-0.558740721781418,-0.5587024909483016,0.015105150074874667,0.0,3.020782986950217,14396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109077.0,66.32504016748753,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.015105150074874667,0.0,3.022974607013301,13898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109161.0,12.135449632406647,1,-0.5694283879254978,-0.5693696316785558,-0.5695773760289888,0.015105150074874667,0.0,3.0393289161753088,13394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109244.0,73.4918934709583,1,-0.558717253839205,-0.558740721781418,-0.5587024909483016,0.015105150074874667,0.0,3.020782986950217,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109327.0,66.29339305711079,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.015105150074874667,0.0,3.022974607013301,12398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109411.0,12.16587954622872,1,-0.5694283879254978,-0.5693696316785558,-0.5695773760289888,0.015105150074874667,0.0,3.0393289161753088,11894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109493.0,99.19908466819338,1,-0.57416142557652,-0.5741015741015741,-0.5742761213303872,0.0,0.07386003241947987,3.0131372785344097,11399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109565.0,47.96971614976498,1,-0.5900634476825465,-0.5900060938452163,-0.5901363668480182,0.0,0.07386003241947987,3.0284675953967293,10895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109636.0,105.67213593651203,1,-0.57636850835779,-0.5762834417932032,-0.576471640322833,0.0,0.07386003241947987,3.0111412225233365,10398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109708.0,73.48945907785343,1,-0.558717253839205,-0.558740721781418,-0.5587024909483016,0.0,0.07386003241947987,3.020782986950217,9894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109779.0,119.79526753980174,1,-0.5579370395177495,-0.5579453441295547,-0.5579722546857503,0.0,0.07386003241947987,3.006976184748617,9397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109851.0,113.18589025755887,1,-0.5615734796311428,-0.5615822198703532,-0.5615560032314474,0.0,0.07386003241947987,3.0089667208280675,8893,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109922.0,66.21062369151387,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.07386003241947987,3.022974607013301,8396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784109993.0,105.83280588149391,1,-0.57636850835779,-0.5762834417932032,-0.576471640322833,0.03812846551616722,0.0,3.0111412225233365,7896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110056.0,73.44685719850031,1,-0.558717253839205,-0.558740721781418,-0.5587024909483016,0.03812846551616722,0.0,3.020782986950217,7392,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110118.0,105.73177856760374,1,-0.57636850835779,-0.5762834417932032,-0.576471640322833,0.03812846551616722,0.0,3.0111412225233365,6896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110187.0,105.80846195043625,1,-0.57636850835779,-0.5762834417932032,-0.576471640322833,0.0,0.06232967647264342,3.0111412225233365,6397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110259.0,73.61604751935369,1,-0.558717253839205,-0.558740721781418,-0.5587024909483016,0.0,0.06232967647264342,3.020782986950217,5893,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110330.0,119.72710453284074,1,-0.5579370395177495,-0.5579453441295547,-0.5579722546857503,0.0,0.06232967647264342,3.006976184748617,5396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110401.0,23.682993329763313,1,-0.5688545688545689,-0.5688448074679113,-0.5688755088004149,0.0,0.06232967647264342,3.0358227079538556,4899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110479.0,66.27878669847709,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.06232967647264342,3.022974607013301,4395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110579.0,66.29095866400591,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.06232967647264342,3.022974607013301,3895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110679.0,66.30313062953475,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.06232967647264342,3.022974607013301,3395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110779.0,66.31530259506357,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.06232967647264342,3.022974607013301,2895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110879.0,66.3274745605924,1,-0.567621920563097,-0.5675213675213675,-0.5678095353459715,0.0,0.06232967647264342,3.022974607013301,2395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784110992.0,99.01528798870629,1,-0.57416142557652,-0.5741015741015741,-0.5742761213303872,0.0,0.06232967647264342,3.0131372785344097,1898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784111159.0,105.85958420565866,1,-0.57636850835779,-0.5762834417932032,-0.576471640322833,0.0,0.06232967647264342,3.0111412225233365,1397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784111325.0,23.657432202153217,1,-0.5688545688545689,-0.5688448074679113,-0.5688755088004149,0.0,0.06232967647264342,3.0358227079538556,899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,HDFCBANK,1784111559.0,23.68664491942285,1,-0.5688545688545689,-0.5688448074679113,-0.5688755088004149,0.0,0.06232967647264342,3.0358227079538556,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784107075.0,-0.018048586795105237,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.0,4.51222813825467,19899,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784107525.0,-0.10016965671488798,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.03549829082303445,4.51222813825467,19398,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784107775.0,-0.14529112370320618,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.03549829082303445,4.51222813825467,18898,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784108008.0,29.516658845611943,1,-0.17560564059298542,-0.17552246960797704,-0.17579232462739755,0.0,0.03509920764848405,4.498830304120928,18398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784108175.0,-0.1425838356849951,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.03182502783052845,4.51222813825467,17897,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784108341.0,101.90773562430255,1,-0.17479674796747968,-0.17479674796747968,-0.17481499327010194,0.0,0.03509920764848405,4.466678577809541,17399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784108500.0,-0.2779482366532804,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.04639106739332713,4.51222813825467,16896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784108625.0,-0.060462765764102144,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.04639106739332713,4.51222813825467,16396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
