trade_month,symbol,priority_bucket,realism_review_flag,candidate_generation_allowed,rows_scanned,feed_imperfection_rate,median_spread_bps,p90_spread_bps,mean_l1_depth,mean_l5_depth,one_tick_return_std,passive_min_adverse_rate,passive_max_cost_clearing_rate,cost_toxicity_label,regime_realism_risk_label,opportunity_abstention_label,p129_regime_stability_label,p129_liquidity_opportunity_label,p129_cost_toxicity_refinement_label,p129_cost_toxicity_refinement_bucket,phase129_scope,strategy_replay_allowed,forbidden_outputs,label_source,phase130_split,p131_depth_levels_2_5_ratio_bid,p131_depth_levels_2_5_ratio_ask,p131_cumulative_notional_imbalance_top5,p131_book_thinning_event_rate_1s,p131_level_crossing_hazard_bid,p131_level_crossing_hazard_ask,p131_depth_slope_top5_bid,p131_depth_slope_top5_ask,p131_mean_cancel_intensity_depth_levels_2_5,p131_deep_book_pressure_signed,raw_rows,trade_dates,feed_profiles,phase132_scope
2026-08,TCS,P1_clean_allowed,0,1,250000,0.007936,1.8164479360614447,1.8222404446270823,797.857152,6781.73024,7.565327361229992e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17998977308638933,0.1800031446644439,-0.005763602603140928,0.0006379178361826997,0.4844348047971421,0.4932380709364634,0.20590466593281442,0.2058673681833482,0.3800756498124919,-0.005754278165774368,7838,21,5,top_five_depth_label_diagnostics_only
2026-08,TECHM,P1_clean_allowed,0,1,250000,0.015872,3.2951100566758926,3.307972213033411,799.237376,6793.533632,6.677007890759518e-05,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999645310054602,0.17999850094571074,-0.12533083448420648,0.00012738853503184712,0.4878980891719745,0.4918471337579618,0.20589266884622587,0.20588202558062396,0.18213363460296966,-0.12532817366780602,7850,21,5,top_five_depth_label_diagnostics_only
2026-08,ULTRACEMCO,P2_allowed_with_realism_review,1,1,250000,0.023808,2.578427159432746,2.586206896551724,795.164288,6759.249536,5.4657004320708175e-05,1.0,0.0,1,1,0,0,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17980846167681816,0.18041686559416667,0.42159662756471494,0.0,0.4845505617977528,0.4865934627170582,0.20644909081397705,0.2047057518224236,0.6789989646693413,0.4220324623126034,7832,21,5,top_five_depth_label_diagnostics_only
2026-08,WIPRO,P1_clean_allowed,0,1,250000,0.015872,2.225436741960167,2.2336385972745165,797.205376,6776.166336,5.736628975109009e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800019686038148,0.18000199474647172,-0.09610394745870945,0.0005103342689461597,0.47971421280939014,0.49770349578974227,0.20587713663995233,0.20588195888878583,0.2543967412388465,-0.09610515302091782,7838,21,5,top_five_depth_label_diagnostics_only
2026-11,ADANIPORTS,P1_clean_allowed,0,1,250000,0.015872,2.178293307194309,2.191660730918106,791.348224,6726.531328,7.27087637500862e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000011831075416,0.1799876278466993,0.21315720787910694,0.0,0.4823544400560581,0.492674226016053,0.20587557761327346,0.20591384782766392,0.26441438533057854,0.2131476403255093,7849,21,5,top_five_depth_label_diagnostics_only
2026-11,AXISBANK,P1_clean_allowed,0,1,250000,0.007936,1.4968939450643326,1.5050041387617237,791.346688,6726.518272,8.64641482462633e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000298332139694,0.17999913995492003,0.0219815796729908,0.0,0.47898624554253694,0.4880285277636271,0.20587565333158944,0.2058889159311611,0.667468052149219,0.02197826402309788,7852,21,5,top_five_depth_label_diagnostics_only
2026-11,BAJAJ-AUTO,P1_clean_allowed,0,1,250000,0.007936,2.905287623474724,2.9219830524982955,788.934912,6705.859456,4.574793708063873e-05,0.0,0.0,1,0,1,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800889674217636,0.1794983951301709,0.051908213036370755,0.0,0.4880285277636271,0.4848446255731024,0.20568250807238797,0.2074482937088362,0.4933845359493998,0.0514667666272587,7852,21,5,top_five_depth_label_diagnostics_only
2026-11,BHARTIARTL,P1_clean_allowed,0,1,250000,0.015872,1.55569383945216,1.5651901706054914,790.698496,6720.722944,7.579154233378963e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999698138344936,0.18000229947356244,0.07990430305380683,0.0,0.47576027484412775,0.4965008270772363,0.2058949568807868,0.2058729375554812,0.4744003095176683,0.07990980788513323,7859,21,5,top_five_depth_label_diagnostics_only
2026-11,BPCL,P1_clean_allowed,0,1,250000,0.007936,1.6149870801037265,1.623376623375147,794.648448,6754.527616,6.0466790016321343e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.180000370013015,0.1799977147122843,-0.05289722264740567,0.0,0.4751303905355553,0.4751303905355553,0.20588793185572243,0.20588180863971828,0.9620777462609592,-0.05289569184340462,7861,21,5,top_five_depth_label_diagnostics_only
2026-11,BRITANNIA,P2_allowed_with_realism_review,1,1,250000,0.023808,3.703360799925933,3.719892123128429,784.713344,6670.26976,4.251682825966177e-05,0.0,0.0,1,1,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799958776996286,0.17998148997139493,0.011462733115658907,0.0,0.48626549124824325,0.47719432732847833,0.2058954751608841,0.20593316047278346,0.5471542346542346,0.01145331178768407,7827,21,5,top_five_depth_label_diagnostics_only
2026-11,CIPLA,P1_clean_allowed,0,1,250000,0.007936,2.781060974762504,2.790567880562743,784.04608,6664.39168,4.5071916630261815e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000894091561545,0.1799914549946247,0.568073223333598,0.0,0.47372448979591836,0.4897959183673469,0.20586159529083894,0.20594455482211144,0.6279411764705882,0.56805248345078,7840,21,5,top_five_depth_label_diagnostics_only
2026-11,HCLTECH,P1_clean_allowed,0,1,250000,0.0,2.429149797572323,2.44081034903551,791.791872,6730.17536,7.497896748160786e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18001737498156378,0.1799958808871529,-0.29390268760680255,0.0,0.4871173469387755,0.48112244897959183,0.20586389188023166,0.2058841229032081,0.46342921784098257,-0.29390774536254666,7840,21,5,top_five_depth_label_diagnostics_only
2026-11,HDFCBANK,P1_clean_allowed,0,1,250000,0.015872,1.2075836251663177,1.2135185971727778,792.650112,6737.38304,6.100774125617223e-05,0.9756944444444444,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17998940067447597,0.17999610416197998,-0.5723182789192267,0.0,0.47836599643675237,0.4937643166200051,0.20590334905295912,0.20588236545480734,0.2864697536437508,-0.5723130330196888,7858,21,5,top_five_depth_label_diagnostics_only
2026-11,HINDUNILVR,P1_clean_allowed,0,1,250000,0.015872,1.865758664117221,1.8739751698272955,783.968256,6663.53184,6.254718876916681e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17996068926813166,0.18004416150015723,0.0719972881569509,0.0,0.4889597957881302,0.48576898532227186,0.20599991212316596,0.205766564615061,0.5369987063389392,0.07205562503397714,7835,21,5,top_five_depth_label_diagnostics_only
2026-11,ICICIBANK,P2_allowed_with_realism_review,1,1,250000,0.047616,1.406370859996101,1.4130281192598944,793.236992,6742.45888,7.05857437125719e-05,0.9871794871794872,0.0,1,1,0,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799992064298993,0.17999818255256314,-0.36906140861879466,0.0,0.47909229984701684,0.48801631820499747,0.2058911333744328,0.2058777480837162,1.0184293836412974,-0.36905806229611554,7844,21,5,top_five_depth_label_diagnostics_only
2026-11,INFY,P1_clean_allowed,0,1,250000,0.007936,1.7972681524087477,1.805543017062792,792.698496,6737.953088,7.681461399726324e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999417255335734,0.18000096715460787,-0.18746918901988455,0.0,0.49188913015710817,0.47707242304253417,0.20588797667926217,0.20587787500205382,0.6535959347488348,-0.18746666360058245,7829,21,5,top_five_depth_label_diagnostics_only
2026-11,ITC,P1_clean_allowed,0,1,250000,0.015872,1.769911504423169,1.7784101013697802,783.316224,6658.30688,5.2337079269288735e-05,1.0,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799987757599981,0.18001696656398103,0.509290836623711,0.0,0.47443580262654594,0.4657656508988907,0.20588966647316728,0.20587730844869015,1.1609912121995347,0.5092939261298303,7843,21,5,top_five_depth_label_diagnostics_only
2026-11,KOTAKBANK,P1_clean_allowed,0,1,250000,0.0,2.596053997923747,2.608242044860874,793.998976,6749.046784,7.22730432911176e-05,0.0,0.0,1,0,0,1,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18001083041607582,0.17999885094687695,-0.15093257356974393,0.0,0.4725625319040327,0.4840479836651353,0.20586697244979865,0.20589302017009814,0.944282757728625,-0.15093908549981883,7836,21,5,top_five_depth_label_diagnostics_only
2026-11,LT,P2_allowed_with_realism_review,1,1,250000,0.023808,1.256786647898653,1.2647981382171407,792.061184,6732.670784,5.474384212843215e-05,0.0,0.0,1,0,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17950893879071286,0.18027672479968554,-0.06285780386697666,0.0,0.48316755929609795,0.4961744452945677,0.20735895997147344,0.20510291710577097,0.06804963164017061,-0.062293793150551044,7842,21,5,top_five_depth_label_diagnostics_only
2026-11,M&M,P2_allowed_with_realism_review,1,1,250000,0.023808,1.263663360081162,1.2689550155449876,785.55584,6677.026176,5.123110456925114e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17984250875776803,0.18009598300946605,-0.19095875625550038,0.0,0.49228611500701264,0.48693102129287263,0.20635645102011202,0.20561201025672493,0.09241729128973895,-0.19077264606465358,7843,21,5,top_five_depth_label_diagnostics_only
2026-11,MARUTI,P1_clean_allowed,0,1,250000,0.007936,2.901494269548818,2.916089523948385,787.426944,6693.081408,5.544646510851933e-05,0.0,0.0,1,0,1,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1801205308908359,0.1798944526727939,-0.12903422544850088,0.0,0.4885827273886975,0.4832249011353489,0.2055363119744632,0.2061957081670692,0.3177527799327644,-0.12919907449665236,7839,21,5,top_five_depth_label_diagnostics_only
2026-11,ONGC,P1_clean_allowed,0,1,250000,0.007936,2.0008803873697607,2.0111821728805337,793.04512,6740.851776,6.172125674301322e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999454417023242,0.1799971607330362,0.04751393653205829,0.0003826530612244898,0.48380102040816325,0.49387755102040815,0.20588334133156222,0.2058838870817243,0.2537491919844861,0.04751380009451777,7840,21,5,top_five_depth_label_diagnostics_only
2026-11,RELIANCE,P2_allowed_with_realism_review,1,1,250000,0.031744,1.5218383807643092,1.5296367112796794,793.966592,6748.851008,9.083858790008364e-05,0.9938271604938272,0.0,1,1,0,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000140256354197,0.1799989428940616,0.44364245895107635,0.0,0.47550395509058435,0.4910691502934422,0.20588179662760014,0.20588430931108703,0.768395189447821,0.4436418307802047,7838,21,5,top_five_depth_label_diagnostics_only
2026-11,SBIN,P1_clean_allowed,0,1,250000,0.015872,1.9031306499195493,1.9129603060719087,793.618304,6745.71584,6.576915216777408e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799956726531911,0.1799955511696818,0.04744292197967546,0.0,0.4747101541597656,0.48770544018346285,0.2058887201246372,0.20588552270687277,0.8146791064049587,0.047443721334116555,7849,21,5,top_five_depth_label_diagnostics_only
2026-11,TCS,P2_allowed_with_realism_review,1,1,250000,0.023808,1.8078278947848272,1.8170255292090989,792.016768,6732.03936,7.813554277976972e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.180006869854158,0.17999377586316537,-0.0057544675578,0.0,0.49177610608185646,0.48565599897998213,0.20586406987644054,0.20590149211506048,0.23337748772292582,-0.005763823117454986,7843,21,5,top_five_depth_label_diagnostics_only
2026-11,TECHM,P2_allowed_with_realism_review,1,1,250000,0.03968,3.2964135021097043,3.3123550844650547,794.80832,6755.608896,5.839004868361182e-05,0.0,0.0,1,1,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999143218362232,0.17999933197085854,-0.12532009216136844,0.0,0.4936676474350774,0.47652552129973136,0.20588760430416317,0.20589296406249202,0.5493062759336099,-0.12532143210095065,7817,21,5,top_five_depth_label_diagnostics_only
2026-11,ULTRACEMCO,P1_clean_allowed,0,1,250000,0.007936,2.5601638504864312,2.573340195573856,787.024256,6689.95616,5.355053157070877e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17989932773363762,0.18020853205903803,0.4226646212600664,0.0,0.4775796178343949,0.48152866242038217,0.20619279167577503,0.20530393554616413,0.9216752743705616,0.42288683529246907,7850,21,5,top_five_depth_label_diagnostics_only
2026-11,WIPRO,P2_allowed_with_realism_review,1,1,250000,0.031744,2.2187708009773943,2.230524730942511,792.4576,6735.905472,6.984711457416068e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999926388535104,0.17999925252176338,-0.09618027179955783,0.0,0.4810610891467925,0.4952174467542405,0.20589042904917074,0.205877405345238,0.41177611168562567,-0.09617701587357465,7841,21,5,top_five_depth_label_diagnostics_only
