label,model_id,train_rows,holdout_rows,train_positive_rate,holdout_positive_rate,holdout_brier,holdout_log_loss,holdout_accuracy,holdout_auc,strategy_replay_allowed,forbidden_outputs,model_family,feature_1,direction_1,threshold_1,feature_2,direction_2,threshold_2,train_prediction_rate
p129_liquidity_opportunity_label,p132_single_p131_depth_slope_top5_bid_le_0.20588306,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.8207547169811321,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_depth_slope_top5_bid,le,0.20588306213703544,,,,0.5
p129_liquidity_opportunity_label,p132_single_p131_mean_cancel_intensity_depth_levels_2_5_ge_0.62943951,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.6635220125786163,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.6294395069792006,,,,0.25
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_cumulative_notional_imbalance_top5_le_0.010522226,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.3490566037735849,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,0.23837209302325582
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.3490566037735849,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_deep_book_pressure_signed,le,0.010679095542581792,0.23837209302325582
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_ask_le_0.17999917__p131_level_crossing_hazard_bid_le_0.48607738,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.8207547169811321,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,le,0.17999916606925398,p131_level_crossing_hazard_bid,le,0.4860773805975304,0.21511627906976744
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_ge_0.010522226__p131_depth_slope_top5_bid_ge_0.20588306,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.3490566037735849,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,ge,0.01052222559908239,p131_depth_slope_top5_bid,ge,0.20588306213703544,0.2616279069767442
p129_liquidity_opportunity_label,p132_combo_p131_book_thinning_event_rate_1s_ge_0__p131_depth_slope_top5_bid_le_0.20588306,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.8207547169811321,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_book_thinning_event_rate_1s,ge,0.0,p131_depth_slope_top5_bid,le,0.20588306213703544,0.5
p129_liquidity_opportunity_label,p132_combo_p131_depth_slope_top5_bid_ge_0.20588306__p131_deep_book_pressure_signed_ge_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370294,0.6607142857142857,0.3490566037735849,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_bid,ge,0.20588306213703544,p131_deep_book_pressure_signed,ge,0.010679095542581792,0.2616279069767442
p129_liquidity_opportunity_label,p132_single_p131_mean_cancel_intensity_depth_levels_2_5_le_0.31406278,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370295,0.6607142857142857,0.5062893081761006,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_mean_cancel_intensity_depth_levels_2_5,le,0.3140627769394079,,,,0.25
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_ask_le_0.17999917__p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.23837209302325582,0.05357142857142857,0.2435714285714286,0.6934934238370295,0.6607142857142857,0.8207547169811321,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,le,0.17999916606925398,p131_depth_slope_top5_ask,ge,0.20588325521909628,0.4127906976744186
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_bid_ge_0.18000074__p131_level_crossing_hazard_ask_ge_0.48097264,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855987,0.6428571428571429,0.8113207547169812,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,ge,0.18000073962302637,p131_level_crossing_hazard_ask,ge,0.48097263987675265,0.22674418604651161
p129_liquidity_opportunity_label,p132_combo_p131_level_crossing_hazard_ask_ge_0.48097264__p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855987,0.6428571428571429,0.6540880503144654,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_ask,ge,0.48097263987675265,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,0.21511627906976744
p129_liquidity_opportunity_label,p132_combo_p131_depth_slope_top5_ask_le_0.20588326__p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855987,0.6428571428571429,0.33962264150943394,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_ask,le,0.20588325521909628,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,0.27325581395348836
p129_liquidity_opportunity_label,p132_single_p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855989,0.6428571428571429,0.33962264150943394,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_level_crossing_hazard_bid,ge,0.4860773805975304,,,,0.5
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855989,0.6428571428571429,0.33962264150943394,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,0.26744186046511625
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_level_crossing_hazard_bid_le_0.48607738,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855989,0.6428571428571429,0.33962264150943394,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_level_crossing_hazard_bid,le,0.4860773805975304,0.28488372093023256
p129_liquidity_opportunity_label,p132_combo_p131_book_thinning_event_rate_1s_ge_0__p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.23837209302325582,0.05357142857142857,0.25428571428571434,0.7182486802855989,0.6428571428571429,0.33962264150943394,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_book_thinning_event_rate_1s,ge,0.0,p131_level_crossing_hazard_bid,ge,0.4860773805975304,0.5
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_ge_0.010522226__p131_book_thinning_event_rate_1s_le_0,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,ge,0.01052222559908239,p131_book_thinning_event_rate_1s,le,0.0,0.46511627906976744
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_depth_slope_top5_ask_le_0.20588326,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_depth_slope_top5_ask,le,0.20588325521909628,0.23837209302325582
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_ge_0.010522226__p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,ge,0.01052222559908239,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,0.2558139534883721
p129_liquidity_opportunity_label,p132_combo_p131_book_thinning_event_rate_1s_le_0__p131_deep_book_pressure_signed_ge_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_book_thinning_event_rate_1s,le,0.0,p131_deep_book_pressure_signed,ge,0.010679095542581792,0.46511627906976744
p129_liquidity_opportunity_label,p132_combo_p131_depth_slope_top5_ask_le_0.20588326__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_ask,le,0.20588325521909628,p131_deep_book_pressure_signed,le,0.010679095542581792,0.23837209302325582
p129_liquidity_opportunity_label,p132_combo_p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826__p131_deep_book_pressure_signed_ge_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341683,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,p131_deep_book_pressure_signed,ge,0.010679095542581792,0.2558139534883721
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_book_thinning_event_rate_1s_le_0,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_book_thinning_event_rate_1s,le,0.0,0.4476744186046512
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_ask_le_0.17999917__p131_book_thinning_event_rate_1s_le_0,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.48742138364779874,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,le,0.17999916606925398,p131_book_thinning_event_rate_1s,le,0.0,0.45348837209302323
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_book_thinning_event_rate_1s_le_0,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.48742138364779874,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_book_thinning_event_rate_1s,le,0.0,0.436046511627907
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_ge_0.010522226__p131_level_crossing_hazard_bid_le_0.48607738,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.48742138364779874,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,ge,0.01052222559908239,p131_level_crossing_hazard_bid,le,0.4860773805975304,0.2616279069767442
p129_liquidity_opportunity_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_depth_slope_top5_bid_ge_0.20588306,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_depth_slope_top5_bid,ge,0.20588306213703544,0.23837209302325582
p129_liquidity_opportunity_label,p132_combo_p131_book_thinning_event_rate_1s_le_0__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.48742138364779874,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_book_thinning_event_rate_1s,le,0.0,p131_deep_book_pressure_signed,le,0.010679095542581792,0.436046511627907
p129_liquidity_opportunity_label,p132_combo_p131_level_crossing_hazard_bid_le_0.48607738__p131_deep_book_pressure_signed_ge_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.48742138364779874,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_bid,le,0.4860773805975304,p131_deep_book_pressure_signed,ge,0.010679095542581792,0.2616279069767442
p129_liquidity_opportunity_label,p132_combo_p131_depth_slope_top5_bid_ge_0.20588306__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.23837209302325582,0.05357142857142857,0.26500000000000007,0.7430039367341684,0.625,0.330188679245283,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_bid,ge,0.20588306213703544,p131_deep_book_pressure_signed,le,0.010679095542581792,0.23837209302325582
p129_liquidity_opportunity_label,p132_single_p131_depth_levels_2_5_ratio_bid_ge_0.18000074,172,56,0.23837209302325582,0.05357142857142857,0.27571428571428575,0.7677591931827379,0.6071428571428571,0.7924528301886793,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_depth_levels_2_5_ratio_bid,ge,0.18000073962302637,,,,0.5
p129_liquidity_opportunity_label,p132_combo_p131_depth_levels_2_5_ratio_bid_ge_0.18000074__p131_book_thinning_event_rate_1s_ge_0,172,56,0.23837209302325582,0.05357142857142857,0.27571428571428575,0.7677591931827379,0.6071428571428571,0.7924528301886793,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,ge,0.18000073962302637,p131_book_thinning_event_rate_1s,ge,0.0,0.5
p129_liquidity_opportunity_label,p132_combo_p131_level_crossing_hazard_bid_le_0.48607738__p131_mean_cancel_intensity_depth_levels_2_5_ge_0.48293826,172,56,0.23837209302325582,0.05357142857142857,0.27571428571428575,0.7677591931827379,0.6071428571428571,0.6352201257861635,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_bid,le,0.4860773805975304,p131_mean_cancel_intensity_depth_levels_2_5,ge,0.482938261275191,0.27906976744186046
p129_liquidity_opportunity_label,p132_single_p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.23837209302325582,0.05357142857142857,0.27571428571428575,0.767759193182738,0.6071428571428571,0.7924528301886793,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_depth_slope_top5_ask,ge,0.20588325521909628,,,,0.5
