scenario_id,family_id,trade_date,symbol,signal_index,entry_index,exit_index,hold_ticks_observed,hold_ms,side,side_int,entry_price,exit_price,quantity,l1_imbalance,l2_l5_imbalance,top5_imbalance,book_slope,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,HDFCBANK,119,124,3724,3600,1472.0,short,-1,818.7,818.8,122,-0.5681818181818182,-0.5683501683501684,-0.5683303624480095,0.25430778371954843,-12.199999999982538,82.66959165,165.3391833,-177.53918329998254,-94.86959164998254
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,HINDUNILVR,119,124,3724,3600,1346.0,long,1,2132.1,2131.7,46,0.07631578947368421,0.07543859649122807,0.07554179566563468,-0.03343653250773994,-18.39999999999418,82.4789163288,164.9578326576,-183.35783265759417,-100.87891632879418
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,ICICIBANK,119,124,3724,3600,1472.0,short,-1,1407.4,1407.6,71,-0.36455696202531646,-0.3640506329113924,-0.3641102010424423,0.1627699180938198,-14.199999999982538,82.67433819000001,165.34867638000003,-179.54867637998257,-96.87433818998255
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,INFY,119,124,3724,3600,1512.0,short,-1,1106.0,1108.0,90,-0.18414322250639387,-0.18294970161977836,-0.18309011584173313,0.08139010079735219,-180.0,82.64511956000001,165.29023912000002,-345.29023912,-262.64511956
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,ITBEES,119,124,3724,3600,1472.0,long,1,32.245,32.235,3101,0.7457212713936431,0.7450692746536267,0.7451459801524521,-0.3329498058392061,-31.00999999999476,82.67917481687999,165.35834963375999,-196.36834963375475,-113.68917481687475
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,ITC,119,124,3724,3600,1346.0,long,1,280.825,280.775,356,0.5116883116883116,0.5116883116883116,0.5116883116883116,-0.2287242169595111,-17.80000000000291,82.67777761760001,165.35555523520003,-183.15555523520294,-100.47777761760292
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,JUNIORBEES,119,124,3724,3600,1330.0,short,-1,777.98,778.26,128,-0.6961038961038961,-0.6958780741253897,-0.6959046454767727,0.3111246943765281,-35.83999999999651,82.63974572032,165.27949144064,-201.1194914406365,-118.4797457203165
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,KOTAKBANK,119,124,3724,3600,1472.0,short,-1,380.25,380.35,262,-0.14578005115089515,-0.1459256733719741,-0.14590854392298436,0.06528279181708785,-26.20000000001164,82.6437139432,165.2874278864,-191.48742788641164,-108.84371394321164
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,LT,119,124,3724,3600,1346.0,short,-1,3930.35,3930.85,25,-0.09114583333333333,-0.07067199166521966,-0.07308104795464991,0.024973188294775548,-12.5,82.49953868,164.99907736,-177.49907736,-94.99953868
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,M&M,119,124,3724,3600,1512.0,short,-1,3152.8,3158.4,31,-0.15463917525773196,-0.1702456622573441,-0.16840988328027892,0.08109746854630893,-173.60000000000582,81.4556911632,162.9113823264,-336.51138232640585,-255.05569116320584
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,MARUTI,119,124,3724,3600,1617.0,short,-1,13715.0,13733.0,7,-0.13350125944584382,-0.12831709774941216,-0.12892708950800238,0.05572021339656195,-126.0,81.27096921600001,162.54193843200002,-288.54193843200005,-207.27096921600003
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,NESTLEIND,119,124,3724,3600,1800.0,long,1,1438.1,1437.7,69,0.4181360201511335,0.41763224181360203,0.4176915098533116,-0.18654615498592383,-27.59999999999127,82.5993470612,165.1986941224,-192.79869412239128,-110.19934706119128
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,NIFTYBEES,119,124,3724,3600,1617.0,long,1,275.29,275.48,363,0.6243654822335025,0.6243654822335025,0.6243654822335025,-0.27918781725888325,68.97000000000116,82.67647135106,165.35294270212,-96.38294270211884,-13.706471351058838
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,ONGC,119,124,3724,3600,1472.0,long,1,248.195,248.145,402,0.05343511450381679,0.053256445047489824,0.05327746183777312,-0.0236456150853038,-20.09999999999127,82.65680150408,165.31360300816,-185.41360300815126,-102.75680150407126
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,RELIANCE,119,124,3724,3600,1784.0,long,1,1299.2,1299.0,76,0.4494949494949495,0.44882154882154884,0.44890077243018417,-0.20053475935828877,-15.19999999999709,82.5484844592,165.0969689184,-180.29696891839708,-97.74848445919709
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,SBIN,119,124,3724,3600,1617.0,long,1,1041.0,1042.3,96,0.05303030303030303,0.053553384978107105,0.05349182763744428,-0.024071322436849927,124.79999999998836,82.67916030079999,165.35832060159998,-40.558320601611626,42.120839699188366
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,SUNPHARMA,119,124,3724,3600,1617.0,short,-1,1930.6,1933.3,51,-0.2948717948717949,-0.2923076923076923,-0.29260935143288086,0.13001508295625944,-137.70000000001164,82.5291342134,165.0582684268,-302.75826842681164,-220.22913421341164
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,TCS,119,124,3724,3600,1353.0,long,1,2184.7,2182.8,45,0.007462686567164179,0.00414524954402255,0.004535479151426481,-0.0010241404535479151,-85.4999999999709,82.501026725,165.00205345,-250.5020534499709,-168.0010267249709
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,TECHM,119,124,3724,3600,1617.0,short,-1,1504.35,1505.85,66,-0.11586901763224182,-0.11805205709487826,-0.11779522892280338,0.05319306563935398,-99.0,82.6131527192,165.2263054384,-264.2263054384,-181.6131527192
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,ULTRACEMCO,119,124,3724,3600,1617.0,long,1,11608.5,11615.5,8,0.4393939393939394,0.43367003367003365,0.43434343434343436,-0.1919191919191919,56.0,79.93577555200001,159.87155110400002,-103.87155110400002,-23.93577555200001
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-05-01,WIPRO,119,124,3724,3600,1784.0,short,-1,178.72,178.76,559,-0.08793969849246232,-0.08926477976888293,-0.0891089108910891,0.04034284025417467,-22.360000000000582,82.67269555592,165.34539111184,-187.70539111184058,-105.03269555592058
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ADANIPORTS,119,124,3724,3600,1346.0,long,1,1821.45,1821.15,54,0.20967741935483872,0.21419354838709678,0.21366223908918405,-0.09715370018975332,-16.19999999999709,82.5085241624,165.0170483248,-181.21704832479708,-98.70852416239708
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,AXISBANK,119,124,3724,3600,1305.0,long,1,1320.6,1319.4,75,0.016025641025641024,0.01645650780081214,0.01640580803318876,-0.0073543277390156515,-90.0,82.57773799999998,165.15547599999996,-255.15547599999996,-172.57773799999998
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,BAJAJ-AUTO,119,124,3724,3600,1512.0,long,1,10258.75,10248.25,9,0.0,0.026579520697167756,0.023452518262206845,-0.020376778162245292,-94.5,79.873626078,159.747252156,-254.247252156,-174.373626078
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,BANKBEES,119,124,3724,3600,1346.0,long,1,600.86,600.68,166,0.3300653594771242,0.330718954248366,0.330642060745867,-0.14763552479815456,-29.88000000001921,82.65312046983999,165.30624093967998,-195.1862409396992,-112.5331204698592
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,BHARTIARTL,119,124,3724,3600,1472.0,long,1,1909.35,1909.05,52,0.08143322475570032,0.08273615635179153,0.08258287028166315,-0.03698026441847097,-15.60000000000582,82.6058016608,165.2116033216,-180.81160332160582,-98.20580166080582
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,BPCL,119,124,3724,3600,1617.0,short,-1,305.825,305.725,326,-0.048701298701298704,-0.049144836544706645,-0.04909264565425024,0.021967526265520534,32.59999999999127,82.6474489118,165.2948978236,-132.69489782360873,-50.04744891180873
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,BRITANNIA,119,124,3724,3600,1968.0,long,1,5363.25,5362.75,18,0.032679738562091505,0.024624101111353235,0.02557200538358008,-0.008652182272639877,-9.0,81.318056608,162.636113216,-171.636113216,-90.318056608
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,CIPLA,119,124,3724,3600,1346.0,long,1,1429.15,1428.85,69,0.567741935483871,0.5673118279569892,0.5673624288425048,-0.2535104364326376,-20.70000000001164,82.53487851200002,165.06975702400004,-185.76975702401168,-103.23487851201166
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,DRREDDY,119,124,3724,3600,1472.0,long,1,1232.55,1232.25,81,0.21172638436482086,0.2105948762483717,0.210727969348659,-0.09386973180076628,-24.30000000000291,82.66315951280001,165.32631902560001,-189.62631902560292,-106.96315951280292
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,GOLDBEES,119,124,3724,3600,1784.0,short,-1,116.845,116.855,855,-0.20132013201320131,-0.20132013201320131,-0.20132013201320131,0.09027373325567851,-8.55000000000291,82.67155453100001,165.34310906200002,-173.89310906200294,-91.22155453100292
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,HCLTECH,119,124,3724,3600,1472.0,short,-1,1219.95,1220.25,81,-0.29260450160771706,-0.2904608788853162,-0.29071306979383393,0.129563079250993,-24.30000000000291,82.5587353172,165.1174706344,-189.41747063440292,-106.85873531720291
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,HDFCBANK,119,124,3724,3600,1513.0,short,-1,817.65,817.15,122,-0.5700325732899023,-0.5704668838219327,-0.5704157884652232,0.25502969917608737,61.0,82.6512311136,165.3024622272,-104.30246222720001,-21.651231113600005
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,HINDUNILVR,119,124,3724,3600,1346.0,long,1,2128.75,2128.45,46,0.07467532467532467,0.07509197143475438,0.07504296352873782,-0.033797975940423906,-13.80000000000291,81.4629368672,162.9258737344,-176.7258737344029,-95.26293686720291
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ICICIBANK,119,124,3724,3600,1346.0,short,-1,1403.4,1403.6,71,-0.3656957928802589,-0.36555891238670696,-0.3655750190403656,0.16374714394516374,-14.199999999982538,82.644571582,165.289143164,-179.48914316398253,-96.84457158198254
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,INFY,119,124,3724,3600,1346.0,short,-1,1102.2,1102.4,90,-0.18688524590163935,-0.18583296895496285,-0.18595679012345678,0.08294753086419752,-18.000000000014552,82.598354084,165.196708168,-183.19670816801454,-100.59835408401455
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ITBEES,119,124,3724,3600,1784.0,long,1,32.105,32.095,3114,0.7418300653594772,0.7416684818122413,0.7416874879876995,-0.33153949644435904,-31.139999999984866,82.67741173280001,165.35482346560002,-196.4948234655849,-113.81741173278488
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ITC,119,124,3724,3600,1346.0,long,1,280.325,280.275,356,0.5114754098360655,0.511256830601093,0.5112825458052074,-0.22854387656702024,-17.80000000000291,82.65912108159999,165.31824216319998,-183.1182421632029,-100.4591210816029
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,JUNIORBEES,119,124,3724,3600,1617.0,short,-1,779.15,780.09,128,-0.6948051948051948,-0.6957368534949145,-0.6956272675195723,0.3114378460950926,-120.32000000000698,82.66113682432,165.32227364864,-285.642273648647,-202.981136824327
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,KOTAKBANK,119,124,3724,3600,1784.0,short,-1,380.05,380.15,263,-0.14790996784565916,-0.14665523156089194,-0.14680287552024215,0.06545592130155127,-26.29999999998836,82.67806233559999,165.35612467119998,-191.65612467118834,-108.97806233558835
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,LT,119,124,3724,3600,1472.0,short,-1,3933.3,3933.7,25,-0.09090909090909091,-0.06949556180991556,-0.0720152817574021,0.02425978987583572,-10.0,82.50710005,165.0142001,-175.0142001,-92.50710005
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,M&M,119,124,3724,3600,1512.0,short,-1,3146.65,3148.65,31,-0.1848184818481848,-0.18987898789878987,-0.18928363424577752,0.0863909920403805,-62.0,81.4281862458,162.8563724916,-224.8563724916,-143.42818624580002
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,MARUTI,119,124,3724,3600,1472.0,short,-1,13719.5,13722.5,7,-0.1262135922330097,-0.12702178132413197,-0.1269267364414843,0.057278782112274024,-21.0,81.267193164,162.534386328,-183.534386328,-102.267193164
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,NESTLEIND,119,124,3724,3600,1305.0,long,1,1437.45,1436.15,69,0.4064516129032258,0.40817204301075266,0.4079696394686907,-0.18292220113851992,-89.69999999999709,82.5923233304,165.1846466608,-254.8846466607971,-172.2923233303971
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,NIFTYBEES,119,124,3724,3600,1617.0,long,1,275.395,275.135,363,0.6204620462046204,0.6214788732394366,0.6213592233009708,-0.27805825242718446,-94.38000000000466,82.67435599034,165.34871198068,-259.7287119806847,-177.05435599034467
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ONGC,119,124,3724,3600,1536.0,long,1,247.22,247.18,404,0.04950495049504951,0.048834139903211615,0.04891304347826087,-0.021739130434782608,-16.160000000003492,82.6676910656,165.3353821312,-181.49538213120348,-98.82769106560349
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,RELIANCE,119,124,3724,3600,1472.0,long,1,1300.0,1299.8,76,0.44625407166123776,0.4456993918331885,0.44576466078957455,-0.19931008049060944,-15.19999999999709,82.5548570288,165.1097140576,-180.3097140575971,-97.75485702879709
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,SBIN,119,124,3724,3600,1305.0,long,1,1037.4,1036.6,96,0.04100946372239748,0.040370058873002525,0.04044526901669759,-0.01818181818181818,-76.80000000001746,82.635396224,165.270792448,-242.07079244801747,-159.43539622401747
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,SUNPHARMA,119,124,3724,3600,1996.0,short,-1,1923.05,1923.95,52,-0.2973856209150327,-0.2949891067538126,-0.2952710495963091,0.1314878892733564,-46.80000000001746,82.684207864,165.368415728,-212.16841572801746,-129.48420786401746
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,TCS,119,124,3724,3600,1784.0,short,-1,2185.15,2185.45,45,-0.006493506493506494,-0.004111664141960614,-0.004391827382088982,0.001336643116287951,-13.499999999985448,82.50725736199999,165.01451472399998,-178.51451472398543,-96.00725736198544
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,TECHM,119,124,3724,3600,1617.0,short,-1,1502.9,1504.1,66,-0.1266233766233766,-0.1235663276347111,-0.12392591178155432,0.05442046973458087,-79.19999999998254,82.601787572,165.203575144,-244.40357514398255,-161.80178757198254
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,ULTRACEMCO,119,124,3724,3600,1346.0,long,1,11621.5,11618.5,8,0.40894568690095845,0.4117145899893504,0.41138883668483367,-0.18549144897575642,-24.0,79.94368352,159.88736704,-183.88736704,-103.94368352
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-06-01,WIPRO,119,124,3724,3600,1472.0,short,-1,178.545,178.575,560,-0.0935483870967742,-0.09247311827956989,-0.09259962049335864,0.041366223908918406,-16.80000000000291,82.6807812032,165.3615624064,-182.1615624064029,-99.48078120320291
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,ADANIPORTS,119,124,3724,3600,1472.0,long,1,1816.7,1816.3,55,0.21750663129973474,0.21556145004420865,0.21579029489779997,-0.09595880792635357,-22.0,82.67183489000001,165.34366978000003,-187.34366978000003,-104.67183489000001
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,AXISBANK,119,124,3724,3600,1346.0,short,-1,1322.7,1322.9,75,-0.004273504273504274,-0.0047015244336800115,-0.004651162790697674,0.0023884349465744816,-15.0,82.59862351999999,165.19724703999998,-180.19724703999998,-97.59862351999999
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,BAJAJ-AUTO,119,124,3724,3600,1617.0,long,1,10275.5,10203.0,9,0.1099476439790576,0.07627858264967709,0.08024025874018173,-0.023255813953488372,-652.5,79.868553939,159.737107878,-812.237107878,-732.368553939
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,BANKBEES,119,124,3724,3600,1472.0,long,1,597.165,596.955,167,0.3117782909930716,0.3117782909930716,0.3117782909930716,-0.13924738486618665,-35.06999999999243,82.65122785424,165.30245570848,-200.37245570847244,-117.72122785423244
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,BHARTIARTL,119,124,3724,3600,1617.0,long,1,1908.45,1895.75,52,0.07894736842105263,0.07929824561403509,0.07925696594427245,-0.03529411764705882,-660.4000000000087,82.57677707040001,165.15355414080003,-825.5535541408087,-742.9767770704087
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,BPCL,119,124,3724,3600,1617.0,short,-1,305.575,303.925,327,-0.049738219895287955,-0.05042749956377596,-0.05034642032332563,0.022632794457274827,539.5499999999884,82.636763189,165.273526378,374.2764736219883,456.91323681098834
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,BRITANNIA,119,124,3724,3600,1472.0,long,1,5337.0,5335.0,18,0.0,0.00547008547008547,0.0048265460030165915,-0.00392156862745098,-36.0,81.26752297600001,162.53504595200002,-198.53504595200002,-117.26752297600001
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,CIPLA,119,124,3724,3600,1346.0,long,1,1426.3,1425.9,70,0.5514223194748359,0.5512764405543399,0.5512936027802806,-0.24649247007336852,-28.0,82.663487524,165.326975048,-193.326975048,-110.663487524
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,DRREDDY,119,124,3724,3600,1536.0,long,1,1231.15,1223.75,81,0.2020460358056266,0.2029998295551389,0.20288765227853814,-0.09099112648518574,-599.4000000000087,82.6297616414,165.2595232828,-764.6595232828088,-682.0297616414088
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,GOLDBEES,119,124,3724,3600,1346.0,short,-1,116.895,116.905,855,-0.22321428571428573,-0.22291666666666668,-0.22295168067226892,0.09952731092436974,-8.55000000000291,82.676035244,165.352070488,-173.90207048800292,-91.22603524400292
P438_depth_regime_carry_E120_H3600_D5,depth_regime_carry,2026-07-01,HCLTECH,119,124,3724,3600,1472.0,short,-1,1213.45,1213.75,82,-0.32075471698113206,-0.32075471698113206,-0.32075471698113206,0.14366752990504378,-24.59999999999127,82.6307561424,165.2615122848,-189.86151228479127,-107.23075614239127
