scenario_id,pair_id,leg_a,leg_b,trade_date,entry_ts_ms,exit_ts_ms,entry_zscore,exit_zscore,side_a,side_b,exit_reason,entry_price_a,entry_price_b,exit_price_a,exit_price_b,quantity_a,quantity_b,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr,hold_ms,forward_time_pass
P422_SIDE_FLIP_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-07-23,1784780822226.0,1784780825477.0,2.140433463457213,2.0666549047077836,long,short,max_hold,747.05,1234.7,746.8,1234.8,66,40,-20.5,104.21432598459998,208.42865196919996,-228.92865196919996,-124.71432598459998,3251.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-17,1784260583700.0,1784260591700.0,-1.7919583802943488,-0.1925388882373949,short,long,convergence,1106.5,2242.5,1106.7,2240.0,45,22,-64.0,104.55428685400001,209.10857370800002,-273.108573708,-168.554286854,8000.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-17,1784260728593.0,1784260751700.0,1.8702523338763408,0.3320777820556916,long,short,convergence,1106.0,2234.7,1105.8,2236.5,45,22,-48.60000000000582,104.4274197444,208.8548394888,-257.4548394888058,-153.02741974440582,23107.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-17,1784261158447.0,1784261304314.0,3.272859614614491,0.3025426517011637,long,short,convergence,1104.5,2234.9,1107.2,2238.0,45,22,53.30000000000291,104.4392620018,208.8785240036,-155.5785240035971,-51.13926200179709,145867.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-17,1784261757200.0,1784261796105.0,-2.328018109646061,-0.3399442704616112,short,long,convergence,1102.6,2238.9,1102.1,2234.2,45,22,-80.90000000000873,104.31504529819999,208.63009059639998,-289.53009059640874,-185.21504529820874,38905.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784519473861.0,1784519622111.0,2.8179497889583014,-0.20193228780630126,long,short,convergence,1100.8,2271.9,1099.0,2267.3,45,22,20.19999999999709,104.81491188039999,209.62982376079998,-189.4298237608029,-84.6149118804029,148250.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784519803360.0,1784519824501.0,-2.405148797686178,-0.3491728242511228,short,long,convergence,1093.4,2257.4,1094.4,2256.1,45,22,-73.60000000000582,104.367077688,208.734155376,-282.3341553760058,-177.96707768800582,21141.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784519933861.0,1784519954610.0,2.1572952671720835,0.26788464240944365,long,short,convergence,1098.9,2261.2,1098.3,2263.7,45,22,-82.00000000000728,104.6410400508,209.2820801016,-291.2820801016073,-186.64104005080728,20749.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520145360.0,1784520256298.0,-2.997199541289428,-0.2897239453743919,short,long,convergence,1094.8,2260.5,1094.6,2258.0,45,22,-45.999999999992724,104.44062957999999,208.88125915999998,-254.8812591599927,-150.44062957999273,110938.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520489111.0,1784520501361.0,2.82448637553205,0.13131366211397588,long,short,convergence,1097.0,2258.7,1096.1,2261.4,45,22,-99.90000000001601,104.5234101702,209.0468203404,-308.946820340416,-204.42341017021602,12250.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520538112.0,1784520625113.0,2.6054931233125598,0.2744076016007941,long,short,convergence,1094.8,2252.6,1094.1,2252.9,45,22,-38.1000000000131,104.31513482899999,208.63026965799997,-246.73026965801307,-142.41513482901308,87001.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784606710356.0,1784606752093.0,-2.3904823447727983,-0.16114709885783698,short,long,convergence,1090.0,2253.7,1090.3,2252.0,45,22,-50.89999999999418,104.15983589339999,208.31967178679997,-259.21967178679415,-155.05983589339417,41737.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607220343.0,1784607326843.0,-3.54543371700395,-0.21500938543326073,short,long,convergence,1084.3,2243.6,1084.2,2243.0,46,22,-8.60000000000582,104.65391941719997,209.30783883439994,-217.90783883440577,-113.2539194172058,106500.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607467343.0,1784607574094.0,-2.044185817246605,-0.027857578436701738,short,long,convergence,1080.7,2240.6,1077.7,2236.0,46,22,36.80000000000291,104.3750128696,208.7500257392,-171.9500257391971,-67.57501286959709,106751.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607770593.0,1784607873343.0,2.0132752175019006,0.34656023553094994,long,short,convergence,1080.6,2239.5,1081.5,2242.5,46,22,-24.599999999998545,104.4933852036,208.9867704072,-233.58677040719854,-129.09338520359853,102750.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784692392158.0,1784692782615.0,3.1627975318362704,0.3020796536787109,long,short,convergence,1065.4,2208.7,1066.6,2212.7,46,22,-32.80000000000291,103.38897797679999,206.77795595359999,-239.5779559536029,-136.1889779768029,390457.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693101168.0,1784693297116.0,-3.3547760052671562,-0.30812352366104595,short,long,convergence,1065.0,2212.7,1065.0,2212.5,46,22,-4.399999999994179,103.3851381664,206.7702763328,-211.17027633279417,-107.78513816639418,195948.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693367616.0,1784693753668.0,1.9048106078330327,0.2576461207302213,long,short,convergence,1065.1,2210.9,1065.6,2213.3,46,22,-29.80000000000291,103.38966450759999,206.77932901519998,-236.5793290152029,-133.1896645076029,386052.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693838658.0,1784693880230.0,-2.1137484748047224,0.00785790009892038,short,long,convergence,1063.5,2211.6,1064.0,2209.1,47,22,-78.5,104.16390754739999,208.32781509479997,-286.8278150948,-182.6639075474,41572.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693993908.0,1784694075907.0,2.0541808606993244,0.33955581477740276,long,short,convergence,1064.6,2208.1,1064.9,2211.2,46,22,-54.39999999999418,103.32378932959999,206.64757865919998,-261.0475786591942,-157.72378932959418,81999.0,True
P422_SIDE_FLIP_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784778646226.0,1784778678476.0,-1.9101234472261182,-0.23051656685192246,short,long,convergence,1039.1,2199.6,1041.3,2200.6,48,22,-83.59999999999854,103.9265210216,207.8530420432,-291.45304204319854,-187.52652102159854,32250.0,True
P422_SIDE_FLIP_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520928794.0,1784520934363.0,1.9947653092575304,-0.1846656007527023,long,short,convergence,1335.2,250.71,1334.0,250.79,37,199,-60.31999999999971,104.69643311339999,209.39286622679998,-269.7128662267997,-165.0164331133997,5569.0,True
P422_SIDE_FLIP_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-22,1784692310408.0,1784692402095.0,-2.1947165735823413,-0.06364901687796291,short,long,convergence,1300.2,252.2,1299.8,251.84,38,198,-56.080000000001746,104.71304028751999,209.42608057503998,-265.5060805750417,-160.79304028752173,91687.0,True
P422_SIDE_FLIP_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-22,1784693781973.0,1784693841158.0,2.0805864048735767,0.20959587061381937,long,short,convergence,1295.4,251.8,1295.0,252.0,38,198,-54.80000000000291,104.54545176559999,209.09090353119998,-263.89090353120287,-159.3454517656029,59185.0,True
P422_SIDE_FLIP_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-22,1784694134907.0,1784694285791.0,2.4971179064557387,0.334486472863988,long,short,convergence,1297.3,251.72,1296.1,251.69,38,198,-39.66000000001077,104.56017227827999,209.12034455655998,-248.78034455657075,-144.22017227829076,150884.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784260231200.0,1784260254131.0,1.9928961284397266,0.24627284448778594,short,long,convergence,813.15,1428.4,812.45,1427.8,61,35,21.69999999999709,104.9267323116,209.8534646232,-188.15346462320292,-83.22673231160292,22931.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784260566700.0,1784260601818.0,2.3928216299900638,0.3235741952127445,short,long,convergence,813.5,1428.0,813.65,1429.1,61,35,29.349999999998545,104.97784503789998,209.95569007579996,-180.60569007580142,-75.62784503790144,35118.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784260634700.0,1784260780450.0,-2.0691941376286214,-0.3206234247578662,long,short,convergence,812.65,1429.5,812.95,1431.2,61,34,-39.5,103.8290536124,207.6581072248,-247.1581072248,-143.3290536124,145750.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784260854261.0,1784260895875.0,1.816076197980834,0.08265978274241174,short,long,convergence,812.3,1429.2,812.25,1429.2,61,34,3.0499999999956344,103.77060410890002,207.54120821780003,-204.4912082178044,-100.72060410890438,41614.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784260966022.0,1784261086947.0,1.7939299917439042,0.3344290927938216,short,long,convergence,812.75,1429.6,813.55,1429.4,61,34,-55.59999999998399,103.8231583818,207.6463167636,-263.246316763584,-159.423158381784,120925.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261185447.0,1784261263947.0,2.2816555660836606,-0.24902917880951633,short,long,convergence,813.8,1427.9,813.95,1428.5,61,35,11.849999999991269,104.9830250505,209.966050101,-198.11605010100874,-93.13302505050873,78500.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261326947.0,1784261375591.0,-2.1268484462388604,-0.31001882588016166,long,short,convergence,814.1,1429.7,814.45,1430.2,61,34,4.350000000005821,103.8904743789,207.7809487578,-203.43094875779417,-99.54047437889417,48644.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261516699.0,1784261563700.0,2.5821281773072404,0.31588518965896867,short,long,convergence,815.05,1429.8,814.5,1429.0,61,34,6.349999999998545,103.90003556049999,207.80007112099997,-201.45007112100143,-97.55003556050144,47001.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261633699.0,1784261657450.0,1.8460902625897635,0.12028850241250309,short,long,convergence,814.8,1428.5,814.8,1429.4,61,35,31.5,106.04992953259998,212.09985906519995,-180.59985906519995,-74.54992953259998,23751.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261743699.0,1784261800949.0,2.3432522450294546,3.6007859869904637,short,long,stop_zscore,815.6,1429.3,816.85,1429.5,61,34,-69.44999999999709,103.97306578189998,207.94613156379995,-277.39613156379704,-173.42306578189707,57250.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784261801450.0,1784261801949.0,3.496338117612845,3.507760032573429,short,long,stop_zscore,816.65,1429.7,816.85,1429.5,61,34,-19.0,104.0038664578,208.0077329156,-227.0077329156,-123.0038664578,499.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-17,1784262005968.0,1784262047623.0,-2.087840253271211,-0.20168741014189842,long,short,convergence,815.95,1429.4,815.95,1429.0,61,34,13.60000000000582,103.95265798900002,207.90531597800003,-194.3053159779942,-90.3526579889942,41655.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784519652110.0,1784519715860.0,2.4788228170286746,0.2741920492118392,short,long,convergence,782.25,1454.7,781.95,1454.7,63,34,18.89999999999418,104.2503521652,208.5007043304,-189.60070433040582,-85.35035216520582,63750.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784519767861.0,1784519814610.0,-2.1922900173524527,-0.31934242435909826,long,short,convergence,780.6,1454.9,781.15,1454.8,64,34,38.60000000000582,104.8261778108,209.6523556216,-171.0523556215942,-66.22617781079418,46749.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784519946111.0,1784520059611.0,-2.0627320464529495,-0.1732182688111505,long,short,convergence,778.45,1453.0,778.45,1454.0,64,34,-34.0,104.6638103176,209.3276206352,-243.3276206352,-138.6638103176,113500.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520111387.0,1784520201608.0,2.2365173223215313,0.08782381179826286,short,long,convergence,779.0,1452.7,778.75,1451.6,64,34,-21.40000000000873,104.6484217332,209.2968434664,-230.69684346640872,-126.04842173320873,90221.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520330860.0,1784520399800.0,1.938397380840052,0.2769617372928751,short,long,convergence,780.5,1452.0,781.15,1453.3,64,34,2.599999999998545,104.76331847479997,209.52663694959995,-206.9266369496014,-102.16331847480143,68940.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520474111.0,1784520474361.0,3.7322438696262195,3.628313530147292,short,long,stop_zscore,781.2,1451.2,781.4,1450.6,64,34,-33.200000000004366,105.7402026456,211.4804052912,-244.68040529120435,-138.94020264560436,250.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520662363.0,1784520814443.0,2.282617806786858,0.1835091706446124,short,long,convergence,780.45,1444.3,782.5,1444.7,64,34,-117.59999999999127,105.5737042488,211.1474084976,-328.74740849759127,-223.17370424879127,152080.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520928795.0,1784520942878.0,-2.550655537762079,-0.32421022820380935,long,short,convergence,781.5,1445.2,781.35,1443.5,63,34,48.35000000000582,103.9293170421,207.8586340842,-159.50863408419417,-55.579317042094175,14083.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784520978362.0,1784521069151.0,1.787975661848921,0.2909869426307155,short,long,convergence,781.55,1441.5,782.05,1442.1,63,34,-11.10000000000582,103.87894067519997,207.75788135039994,-218.85788135040576,-114.97894067520579,90789.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784521202864.0,1784521412614.0,-2.0654350801454293,-0.024479060431125264,long,short,convergence,782.75,1444.2,782.75,1447.3,63,34,-105.39999999999418,104.03816262499998,208.07632524999997,-313.47632524999415,-209.43816262499416,209750.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784521483362.0,1784521504781.0,-1.878939677582558,0.15529691355913938,long,short,convergence,782.55,1447.7,782.75,1448.0,63,34,2.400000000008731,104.08945968619997,208.17891937239995,-205.77891937239121,-101.68945968619124,21419.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-20,1784521532815.0,1784521533363.0,-2.989198714387085,-3.5795952162220774,long,short,stop_zscore,782.8,1449.6,782.5,1450.0,63,34,-32.5,104.1438726218,208.2877452436,-240.7877452436,-136.6438726218,548.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784605852343.0,1784605959302.0,-2.144863708291694,-0.2172522225761702,long,short,convergence,770.3,1469.9,770.2,1471.3,64,34,-53.99999999998545,105.71011547679998,211.42023095359997,-265.4202309535854,-159.71011547678543,106959.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606003594.0,1784606030593.0,1.9150114606499629,0.3151880192673758,short,long,convergence,770.2,1470.2,769.85,1470.3,64,34,25.799999999995634,104.68754152119999,209.37508304239998,-183.57508304240434,-78.88754152120435,26999.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606151763.0,1784606174343.0,2.186505569762985,0.31890778938025593,short,long,convergence,769.5,1469.0,769.3,1468.9,64,34,9.400000000008731,104.61934875079999,209.23869750159997,-199.83869750159124,-95.21934875079126,22580.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606197343.0,1784606280844.0,2.3584344419872965,0.32731360496117806,short,long,convergence,770.45,1469.8,771.25,1471.2,64,34,-3.599999999991269,104.7378078968,209.4756157936,-213.07561579359128,-108.33780789679128,83501.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606394844.0,1784606403844.0,-1.8180339509600238,-0.2205833861135372,long,short,convergence,770.85,1470.6,770.95,1470.6,64,33,6.400000000001455,103.54770112880001,207.09540225760003,-200.69540225759857,-97.14770112879856,9000.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606515843.0,1784606557843.0,2.6294751032229615,0.283437128875655,short,long,convergence,770.6,1467.5,770.65,1468.1,64,34,17.19999999999709,104.65117526239999,209.30235052479998,-192.1023505248029,-87.4511752624029,42000.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784606745843.0,1784606966346.0,2.0435296760873474,0.7269812259691218,short,long,max_hold,769.5,1465.6,770.2,1462.1,64,34,-163.8000000000029,104.5044141356,209.0088282712,-372.8088282712029,-268.3044141356029,220503.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784607046864.0,1784607144382.0,-1.7500765917266616,-0.009647462101403152,long,short,convergence,770.15,1462.8,769.4,1462.4,64,34,-34.40000000000873,104.46402712799998,208.92805425599997,-243.3280542560087,-138.86402712800873,97518.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784607554343.0,1784607589343.0,2.7895311407340415,0.2163174669205078,short,long,convergence,769.15,1461.3,768.95,1461.8,65,34,30.0,105.02142233139999,210.04284466279998,-180.04284466279998,-75.02142233139999,35000.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-21,1784607941093.0,1784607976093.0,1.9833442059804607,-0.2400925441494474,short,long,convergence,768.95,1460.4,768.9,1460.5,65,34,6.649999999994179,104.98476931510001,209.96953863020002,-203.31953863020584,-98.33476931510583,35000.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784692290407.0,1784692337658.0,3.1471660127100405,0.34548552411321054,short,long,convergence,757.15,1453.7,756.45,1453.3,66,34,32.59999999999127,104.76685125359998,209.53370250719996,-176.9337025072087,-72.16685125360871,47251.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784692667115.0,1784692668115.0,3.5799241919065135,3.4101962472984177,short,long,stop_zscore,755.65,1450.8,755.8,1450.2,66,34,-30.29999999998836,104.62721891819999,209.25443783639997,-239.55443783638833,-134.92721891818834,1000.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784692703612.0,1784692717812.0,1.8445903550854592,0.31010553705242416,short,long,convergence,755.9,1451.0,754.95,1450.2,66,34,35.5,104.6129018014,209.2258036028,-173.7258036028,-69.1129018014,14200.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784692831671.0,1784692876366.0,-1.8130903544579104,-0.3458123401422417,long,short,convergence,754.7,1450.3,754.25,1449.6,66,34,-5.900000000001455,104.54459634379998,209.08919268759996,-214.98919268760142,-110.44459634380144,44695.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784693163366.0,1784693164367.0,4.702979547232428,4.851906346138284,short,long,stop_zscore,753.9,1445.2,753.95,1444.4,66,34,-30.5,104.37313688699999,208.74627377399997,-239.24627377399997,-134.873136887,1001.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784693187781.0,1784693247366.0,2.780273429557524,0.34820810764406773,short,long,convergence,753.9,1444.9,753.85,1445.3,66,34,16.89999999999418,104.3780342898,208.7560685796,-191.85606857960582,-87.47803428980582,59585.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784693318462.0,1784693340616.0,-2.40358291107962,-0.27349333637305223,long,short,convergence,754.2,1446.2,754.25,1446.2,66,34,3.2999999999956344,104.4274134158,208.8548268316,-205.55482683160437,-101.12741341580437,22154.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784693419480.0,1784693455115.0,-2.6531050485815615,-0.08423702996410004,long,short,convergence,753.6,1445.7,753.7,1445.5,66,34,13.400000000008731,104.37983433559998,208.75966867119996,-195.35966867119123,-90.97983433559125,35635.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784693706407.0,1784693845908.0,-2.099344968396205,0.21061315652249965,long,short,convergence,754.05,1448.0,753.3,1446.9,66,34,-12.10000000000582,104.4326838502,208.8653677004,-220.9653677004058,-116.53268385020581,139501.0,True
P422_L2_L5_REMOVED_CONTROL,HDFCBANK_ICICIBANK,HDFCBANK,ICICIBANK,2026-07-22,1784694140658.0,1784694159584.0,-1.871227217307751,-3.448681354065471,long,short,stop_zscore,753.45,1447.6,753.25,1448.3,66,34,-37.000000000007276,104.42944033679998,208.85888067359997,-245.85888067360725,-141.42944033680726,18926.0,True
