exchange_timestamp_ms,trade_date,exchange,symbol,last_price,buy_1_price,sell_1_price,buy_1_quantity,sell_1_quantity,buy_2_quantity,buy_3_quantity,buy_4_quantity,buy_5_quantity,sell_2_quantity,sell_3_quantity,sell_4_quantity,sell_5_quantity,mid_price,spread_bps,l1_imbalance,l25_imbalance,bid_curvature,ask_curvature,bid_curvature_repair,ask_curvature_repair,dynamic_curvature_score,static_curvature_score,l1_only_score
1784037591,2026-01-01,NSE,AXISBANK,1351.2018,1351.1,1351.3,419,395,566,713,860,1007,533,671,809,946,1351.1999999999998,1.4801657785675364,0.029447852760736196,0.030625614150016377,-0.18684461391801716,-0.18614864864864866,-0.0002849348809058072,0.0006379303897463551,0.014389941804356026,0.014616841805639696,0.029447852760736196
1784037625,2026-01-01,NSE,AXISBANK,1353.108,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0009595637795364875,-0.00040613363812788683,0.012561716610840134,0.011731988860476583,0.02130492676431425
1784037633,2026-01-01,NSE,AXISBANK,1350.0034,1349.9,1350.1,398,386,538,678,817,957,520,655,790,925,1350.0,1.481481481480134,0.015286624203821656,0.017003910899506886,-0.18655967903711135,-0.18678657903839502,0.0004558248388576436,-0.0007323820787122626,0.00969016236732335,0.008728855451037113,0.015286624203821656
1784037639,2026-01-01,NSE,AXISBANK,1353.1075,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0005394349121082276,-0.0006925000245610879,0.012427954129845075,0.011731988860476583,0.02130492676431425
1784037647,2026-01-01,NSE,AXISBANK,1348.1039,1348.0,1348.2,399,389,539,679,820,960,525,660,796,931,1348.1,1.483569468140683,0.012674271229404309,0.014549145660632718,-0.18739579859953318,-0.1860624785444559,-0.001090619593624248,0.00077867012875385,0.005405283107938261,0.005941252775239084,0.012674271229404309
1784037667,2026-01-01,NSE,AXISBANK,1353.7065,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,-9.343749405396617e-05,-0.00018525194752047613,0.009761992315666476,0.009988892316950146,0.02069857697283312
1784037685,2026-01-01,NSE,AXISBANK,1348.1003,1348.0,1348.2,399,389,539,679,820,960,525,660,796,931,1348.1,1.483569468140683,0.012674271229404309,0.014549145660632718,-0.18739579859953318,-0.1860624785444559,-0.001090619593624248,0.00077867012875385,0.005405283107938261,0.005941252775239084,0.012674271229404309
1784037739,2026-01-01,NSE,AXISBANK,1348.1054,1348.0,1348.2,399,389,539,679,820,960,525,660,796,931,1348.1,1.483569468140683,0.012674271229404309,0.014549145660632718,-0.18739579859953318,-0.1860624785444559,0.0,0.0,0.007274572830316359,0.005941252775239084,0.012674271229404309
1784037745,2026-01-01,NSE,AXISBANK,1350.0075,1349.9,1350.1,398,386,538,678,817,957,520,655,790,925,1350.0,1.481481481480134,0.015286624203821656,0.017003910899506886,-0.18655967903711135,-0.18678657903839502,9.343749405396617e-05,0.00018525194752047613,0.008410140996286933,0.008728855451037113,0.015286624203821656
1784037767,2026-01-01,NSE,AXISBANK,1353.1065,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.001090619593624248,-0.00077867012875385,0.013065308915553858,0.011731988860476583,0.02130492676431425
1784037773,2026-01-01,NSE,AXISBANK,1353.1044,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,8.87660094817111e-05,-0.0005899126047232695,0.010563213253813097,0.009229893198735822,0.01834862385321101
1784037831,2026-01-01,NSE,AXISBANK,1351.207,1351.1,1351.3,419,395,566,713,860,1007,533,671,809,946,1351.1999999999998,1.4801657785675364,0.029447852760736196,0.030625614150016377,-0.18684461391801716,-0.18614864864864866,-0.0002849348809058072,0.0006379303897463551,0.014389941804356026,0.014616841805639696,0.029447852760736196
1784037859,2026-01-01,NSE,AXISBANK,1353.7049,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,-0.00034793752525638655,-0.00013068231270574326,0.009452922649649323,0.009988892316950146,0.02069857697283312
1784037883,2026-01-01,NSE,AXISBANK,1354.9034,1354.8,1355.0,406,396,549,691,833,976,534,672,811,949,1354.9,1.4761236991663258,0.012453300124533,0.01379654255319149,-0.18655737704918032,-0.1867205931917762,0.0007496555408711414,-6.820204259702645e-05,0.0077161288600639125,0.007061487419191618,0.012453300124533
1784037883,2026-01-01,NSE,AXISBANK,1351.2034,1351.1,1351.3,419,395,566,713,860,1007,533,671,809,946,1351.1999999999998,1.4801657785675364,0.029447852760736196,0.030625614150016377,-0.18684461391801716,-0.18614864864864866,0.0,0.0,0.015312807075008188,0.014616841805639696,0.029447852760736196
1784037887,2026-01-01,NSE,AXISBANK,1353.1039,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,-0.0006539160588861503,0.0003194398367363238,0.008911178743985643,0.009229893198735822,0.01834862385321101
1784037915,2026-01-01,NSE,AXISBANK,1353.1028,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,-0.0007496555408711414,6.820204259702645e-05,0.009066677056139949,0.009229893198735822,0.01834862385321101
1784037971,2026-01-01,NSE,AXISBANK,1353.7008,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,0.00019149738685184103,-0.0008231823372668312,0.010684857586318638,0.009988892316950146,0.02069857697283312
1784037987,2026-01-01,NSE,AXISBANK,1353.1039,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,0.0,0.0,0.009884534639608117,0.009229893198735822,0.01834862385321101
1784038005,2026-01-01,NSE,AXISBANK,1351.2023,1351.1,1351.3,419,395,566,713,860,1007,533,671,809,946,1351.1999999999998,1.4801657785675364,0.029447852760736196,0.030625614150016377,-0.18684461391801716,-0.18614864864864866,0.0004624186720343093,0.0005037425005305074,0.01527148324651199,0.014616841805639696,0.029447852760736196
1784038019,2026-01-01,NSE,AXISBANK,1354.8028,1354.7,1354.9,425,399,573,722,871,1021,539,678,818,957,1354.8000000000002,1.4762326542666477,0.03151515151515152,0.03155339805825243,-0.18726474278544541,-0.18643501503508186,-0.000611626254280101,0.0005368159508336301,0.014628256824012482,0.014946971278762662,0.03151515151515152
1784038035,2026-01-01,NSE,AXISBANK,1353.7003,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,0.0006539160588861503,-0.0003194398367363238,0.01064353375782244,0.009988892316950146,0.02069857697283312
1784038039,2026-01-01,NSE,AXISBANK,1353.1075,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0005394349121082276,-0.0006925000245610879,0.012427954129845075,0.011731988860476583,0.02130492676431425
1784038063,2026-01-01,NSE,AXISBANK,1353.7008,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,0.000611626254280101,-0.0005368159508336301,0.010818620067313697,0.009988892316950146,0.02069857697283312
1784038167,2026-01-01,NSE,AXISBANK,1351.2065,1351.1,1351.3,419,395,566,713,860,1007,533,671,809,946,1351.1999999999998,1.4801657785675364,0.029447852760736196,0.030625614150016377,-0.18684461391801716,-0.18614864864864866,-0.00019149738685184103,0.0008231823372668312,0.014298127350889516,0.014616841805639696,0.029447852760736196
1784038211,2026-01-01,NSE,AXISBANK,1354.8044,1354.7,1354.9,425,399,573,722,871,1021,539,678,818,957,1354.8000000000002,1.4762326542666477,0.03151515151515152,0.03155339805825243,-0.18726474278544541,-0.18643501503508186,-0.0009595637795364875,0.00040613363812788683,0.01441100161146184,0.014946971278762662,0.03151515151515152
1784038231,2026-01-01,NSE,AXISBANK,1348.107,1348.0,1348.2,399,389,539,679,820,960,525,660,796,931,1348.1,1.483569468140683,0.012674271229404309,0.014549145660632718,-0.18739579859953318,-0.1860624785444559,-0.0007426820683678614,0.0009093524414595933,0.005622538320488904,0.005941252775239084,0.012674271229404309
1784038231,2026-01-01,NSE,AXISBANK,1353.1059,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0005394349121082276,-0.0006925000245610879,0.012427954129845075,0.011731988860476583,0.02130492676431425
1784038239,2026-01-01,NSE,AXISBANK,1360.2075,1360.1,1360.3,417,393,563,710,856,1002,530,667,805,942,1360.1999999999998,1.4703720041173762,0.029593094944512947,0.030776826859776167,-0.1867816091954023,-0.1867572156196944,0.0004831335900431222,-0.0003222005846125475,0.016193747604543753,0.015364019854180202,0.029593094944512947
1784038245,2026-01-01,NSE,AXISBANK,1357.2054,1357.1,1357.3,431,403,582,733,884,1035,544,685,826,967,1357.1999999999998,1.473622163277671,0.033532934131736525,0.03388205210164616,-0.18670788253477588,-0.18656963281508435,0.0006879160647572935,-0.000507154270628446,0.01813609638620882,0.016802776331131544,0.033532934131736525
1784038307,2026-01-01,NSE,AXISBANK,1354.8013,1354.7,1354.9,425,399,573,722,871,1021,539,678,818,957,1354.8000000000002,1.4762326542666477,0.03151515151515152,0.03155339805825243,-0.18726474278544541,-0.18643501503508186,-0.0009595637795364875,0.00040613363812788683,0.01441100161146184,0.014946971278762662,0.03151515151515152
1784038359,2026-01-01,NSE,AXISBANK,1357.2049,1357.1,1357.3,431,403,582,733,884,1035,544,685,826,967,1357.1999999999998,1.473622163277671,0.033532934131736525,0.03388205210164616,-0.18670788253477588,-0.18656963281508435,7.372666062641087e-05,0.0001875828046100647,0.016827169906839426,0.016802776331131544,0.033532934131736525
1784038387,2026-01-01,NSE,AXISBANK,1357.2039,1357.1,1357.3,431,403,582,733,884,1035,544,685,826,967,1357.1999999999998,1.473622163277671,0.033532934131736525,0.03388205210164616,-0.18670788253477588,-0.18656963281508435,0.0,0.0,0.01694102605082308,0.016802776331131544,0.033532934131736525
1784038393,2026-01-01,NSE,AXISBANK,1353.1018,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0009595637795364875,-0.00040613363812788683,0.012561716610840134,0.011731988860476583,0.02130492676431425
1784038407,2026-01-01,NSE,AXISBANK,1353.1013,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.0004027035288669545,-0.000271515858125404,0.011870238580168118,0.011731988860476583,0.02130492676431425
1784038429,2026-01-01,NSE,AXISBANK,1353.1023,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,-0.0005991500552755824,-8.275833409482347e-05,0.009368142918427358,0.009229893198735822,0.01834862385321101
1784038435,2026-01-01,NSE,AXISBANK,1353.7003,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,-0.00034793752525638655,-0.00013068231270574326,0.009452922649649323,0.009988892316950146,0.02069857697283312
1784038453,2026-01-01,NSE,AXISBANK,1348.1059,1348.0,1348.2,399,389,539,679,820,960,525,660,796,931,1348.1,1.483569468140683,0.012674271229404309,0.014549145660632718,-0.18739579859953318,-0.1860624785444559,-0.001090619593624248,0.00077867012875385,0.005405283107938261,0.005941252775239084,0.012674271229404309
1784038459,2026-01-01,NSE,AXISBANK,1357.2049,1357.1,1357.3,431,403,582,733,884,1035,544,685,826,967,1357.1999999999998,1.473622163277671,0.033532934131736525,0.03388205210164616,-0.18670788253477588,-0.18656963281508435,0.0005991500552755824,8.275833409482347e-05,0.01745741777200384,0.016802776331131544,0.033532934131736525
1784038535,2026-01-01,NSE,AXISBANK,1353.1003,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.00034793752525638655,0.00013068231270574326,0.011413274405726403,0.011731988860476583,0.02130492676431425
1784038541,2026-01-01,NSE,AXISBANK,1353.1018,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,8.87660094817111e-05,-0.0005899126047232695,0.010563213253813097,0.009229893198735822,0.01834862385321101
1784038603,2026-01-01,NSE,AXISBANK,1359.707,1359.6,1359.8,400,380,540,680,820,961,513,646,779,911,1359.6999999999998,1.4709127013315106,0.02560819462227913,0.025978465219620578,-0.18687541638907396,-0.1863157894736842,-0.00016753385429807421,0.000253843341400134,0.01256785541411208,0.012429605694420545,0.02560819462227913
1784038627,2026-01-01,NSE,AXISBANK,1353.7013,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,-0.00034793752525638655,-0.00013068231270574326,0.009452922649649323,0.009988892316950146,0.02069857697283312
1784038655,2026-01-01,NSE,AXISBANK,1353.1023,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,0.0,0.0,0.009884534639608117,0.009229893198735822,0.01834862385321101
1784038683,2026-01-01,NSE,AXISBANK,1353.1034,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,-0.0004316162009775082,-0.00033660167549495745,0.009789520114125566,0.009229893198735822,0.01834862385321101
1784038717,2026-01-01,NSE,AXISBANK,1358.2065,1358.1,1358.3,402,388,542,683,823,964,524,660,796,932,1358.1999999999998,1.4725371815641695,0.017699115044247787,0.016877637130801686,-0.1865250580816462,-0.18674905595605903,0.00012805844951910283,0.00022277502985645903,0.008344101985063487,0.008662816439813667,0.017699115044247787
1784038731,2026-01-01,NSE,AXISBANK,1354.8059,1354.7,1354.9,425,399,573,722,871,1021,539,678,818,957,1354.8000000000002,1.4762326542666477,0.03151515151515152,0.03155339805825243,-0.18726474278544541,-0.18643501503508186,4.2289804606049364e-05,0.00021737611409730628,0.015601612719634957,0.014946971278762662,0.03151515151515152
1784038731,2026-01-01,NSE,AXISBANK,1354.8059,1354.7,1354.9,425,399,573,722,871,1021,539,678,818,957,1354.8000000000002,1.4762326542666477,0.03151515151515152,0.03155339805825243,-0.18726474278544541,-0.18643501503508186,4.2289804606049364e-05,0.00021737611409730628,0.015601612719634957,0.014946971278762662,0.03151515151515152
1784038739,2026-01-01,NSE,AXISBANK,1353.7054,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,-0.00012805844951910283,-0.00022277502985645903,0.009764894442537322,0.009988892316950146,0.02069857697283312
1784038755,2026-01-01,NSE,AXISBANK,1353.1023,1353.0,1353.2,388,374,524,660,797,933,504,635,766,896,1353.1,1.4780873549630145,0.01834862385321101,0.019769069279216234,-0.18730703259005146,-0.18665239114917917,-4.2289804606049364e-05,-0.00021737611409730628,0.010059620949099374,0.009229893198735822,0.01834862385321101
1784038803,2026-01-01,NSE,AXISBANK,1353.7059,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,0.000611626254280101,-0.0005368159508336301,0.010818620067313697,0.009988892316950146,0.02069857697283312
1784038807,2026-01-01,NSE,AXISBANK,1353.1013,1353.0,1353.2,383,367,518,652,786,920,495,623,752,880,1353.1,1.4780873549630145,0.02130492676431425,0.02239203838635152,-0.18630517900590893,-0.18684114867320975,0.00034793752525638655,0.00013068231270574326,0.011413274405726403,0.011731988860476583,0.02130492676431425
1784038831,2026-01-01,NSE,AXISBANK,1353.707,1353.6,1353.8,394,378,531,669,807,944,511,643,776,909,1353.6999999999998,1.4774322227971153,0.02069857697283312,0.019340355724399932,-0.18665311653116531,-0.1869718309859155,0.0006539160588861503,-0.0003194398367363238,0.01064353375782244,0.009988892316950146,0.02069857697283312
1784038853,2026-01-01,NSE,AXISBANK,1357.207,1357.1,1357.3,431,403,582,733,884,1035,544,685,826,967,1357.1999999999998,1.473622163277671,0.033532934131736525,0.03388205210164616,-0.18670788253477588,-0.18656963281508435,-5.476600361056794e-05,0.0004021981708311473,0.016484061876381365,0.016802776331131544,0.033532934131736525
1784038859,2026-01-01,NSE,AXISBANK,1358.2049,1358.1,1358.3,402,388,542,683,823,964,524,660,796,932,1358.1999999999998,1.4725371815641695,0.017699115044247787,0.016877637130801686,-0.1865250580816462,-0.18674905595605903,-0.0002198790757372837,9.209271715071576e-05,0.008126846772512844,0.008662816439813667,0.017699115044247787
1784038915,2026-01-01,NSE,AXISBANK,1360.2028,1360.1,1360.3,417,393,563,710,856,1002,530,667,805,942,1360.1999999999998,1.4703720041173762,0.029593094944512947,0.030776826859776167,-0.1867816091954023,-0.1867572156196944,-0.0001284926642369788,0.00021461536622108257,0.015045305399430022,0.015364019854180202,0.029593094944512947
