candidate_id,family_id,fill_model_id,fill_profile,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,spread_quantile,spread_min_bps,replenishment_quantile,replenishment_min,churn_quantile,churn_cap,price_shift_quantile,price_shift_cap,imbalance_threshold,spread_capture_fraction,opportunity_rows_before_fill,symbols,trade_dates,mean_fill_probability,cost100_opportunity_rows,cost100_expected_net_pnl_inr,cost100_expected_gross_pnl_inr,cost100_expected_cost_inr,cost100_realized_fill_equivalent_rows,cost100_win_rate,cost100_profit_factor,cost100_avg_expected_net_per_opportunity,cost100_max_drawdown_inr,cost150_opportunity_rows,cost150_expected_net_pnl_inr,cost150_expected_gross_pnl_inr,cost150_expected_cost_inr,cost150_realized_fill_equivalent_rows,cost150_win_rate,cost150_profit_factor,cost150_avg_expected_net_per_opportunity,cost150_max_drawdown_inr,cost200_opportunity_rows,cost200_expected_net_pnl_inr,cost200_expected_gross_pnl_inr,cost200_expected_cost_inr,cost200_realized_fill_equivalent_rows,cost200_win_rate,cost200_profit_factor,cost200_avg_expected_net_per_opportunity,cost200_max_drawdown_inr,side_flip_expected_net_pnl_inr,side_flip_degrades,random_side_expected_net_pnl_inr,random_side_beat,queue_adverse_expected_net_pnl_inr,queue_adversity_survives,nonfill_stress_expected_net_pnl_inr,nonfill_stress_survives,survivor_candidate,has_opportunities
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p75_RQ0p4_CQ0p6_PQ0p5_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.5,1.599999999999909,0.0,0.5,19,9,1,0.2734135883588183,19,-466.17645479391956,-36.65934673947022,429.51710805444935,5.194858178817547,0.3684210526315789,0.33431956829940584,-24.535602883890505,-415.79192581705064,19,-680.9350088211443,-36.65934673947022,644.2756620816742,5.194858178817547,0.2631578947368421,0.19093253783799613,-35.838684674797065,-594.7878575654146,19,-895.6935628483689,-36.65934673947022,859.0342161088987,5.194858178817547,0.21052631578947367,0.10451563731702906,-47.141766465703625,-790.842313519966,-693.9169554234713,1,-874.8554016243174,1,-442.4628869804608,0,-322.0532014053309,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,26,9,1,0.17723017287122797,26,-515.4309502063675,-134.43726260715255,380.99368759921487,4.6079844946519275,0.15384615384615385,0.1341854658207912,-19.82426731562952,-525.9603035425818,26,-705.9277940059746,-134.43726260715255,571.4905313988223,4.6079844946519275,0.15384615384615385,0.07024043917148398,-27.151069000229793,-702.3994136223977,26,-896.4246378055823,-134.43726260715255,761.9873751984297,4.6079844946519275,0.11538461538461539,0.030687052693635808,-34.47787068483009,-878.8385237022139,-864.8931164889905,1,-716.817023062897,1,-475.31992197791436,0,-447.7594711553145,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,19,6,1,0.2635664891628503,19,-482.7388631217947,-68.69098465013707,414.04787847165767,5.007763294094156,0.3157894736842105,0.3470454924096343,-25.407308585357615,-477.01303336545556,19,-689.7628023576235,-68.69098465013707,621.0718177074866,5.007763294094156,0.3157894736842105,0.2188097162464969,-36.30330538724334,-673.5847655194973,19,-896.7867415934525,-68.69098465013707,828.0957569433153,5.007763294094156,0.3157894736842105,0.1264608094184928,-47.19930218912908,-870.1564976735392,-1247.0108644593893,1,-739.9290468512864,1,-456.9483084639743,0,-379.9204383445456,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,15,9,1,0.17385076411832984,15,-683.5956202542136,-467.9827732809068,215.61284697330674,2.6077614617749476,0.13333333333333333,0.1841743698891307,-45.57304135028091,-680.8186721115887,15,-791.4020437408669,-467.9827732809068,323.41927045996,2.6077614617749476,0.13333333333333333,0.14977465977015245,-52.76013624939113,-780.5635244848933,15,-899.2084672275203,-467.9827732809068,431.2256939466135,2.6077614617749476,0.13333333333333333,0.12161809269301335,-59.94723114850135,-880.3083768581979,-333.8079884825325,0,-461.6774148105916,0,-671.5625412877935,0,-520.5190989189032,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,7,1,0.17819218477762563,16,-664.9358764451048,-429.2055777565317,235.7302986885731,2.85107495644201,0.125,0.028462726289157844,-41.55849227781905,-667.6228551811708,16,-782.8010257893914,-429.2055777565317,353.5954480328597,2.85107495644201,0.0625,0.011808622549519246,-48.92506411183696,-768.4223253495039,16,-900.666175133678,-429.2055777565317,471.4605973771462,2.85107495644201,0.0625,0.002027389069296733,-56.29163594585488,-871.8233319754262,-322.9576561620368,0,-456.8411688819609,0,-645.9013845147969,0,-506.1433573498815,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,18,6,1,0.26281357745069667,18,-509.6752460055445,-118.53989072704672,391.13535527849774,4.73064439411254,0.2777777777777778,0.30974847458515675,-28.315291444752475,-503.9149196807522,18,-705.2429236447933,-118.53989072704672,586.7030329177466,4.73064439411254,0.2777777777777778,0.20019841843276465,-39.180162424710744,-689.0825616979323,18,-900.8106012840423,-118.53989072704672,782.2707105569955,4.73064439411254,0.2777777777777778,0.12129249279626364,-50.04503340466901,-874.2502037151125,-1097.5674562886163,1,-766.7191152360441,1,-485.5596733147751,0,-389.3958743677203,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA0p75,optimistic_but_capped,1,1,0,6,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,18,6,1,0.3499999999999999,18,-381.4543608102502,139.43719918974978,520.8915599999999,6.299999999999999,0.3888888888888889,0.3720199434245774,-21.191908933902788,-417.74545253678167,18,-641.9001408102502,139.43719918974978,781.33734,6.299999999999999,0.3333333333333333,0.17769972081417765,-35.661118933902785,-657.3967038254738,18,-902.3459208102502,139.43719918974978,1041.7831199999998,6.299999999999999,0.2777777777777778,0.06359018779774796,-50.13032893390279,-903.3732738254738,-1239.3443439208245,1,-1016.7766474570458,1,-349.480035261839,0,-282.06639692241976,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,3,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,32,10,1,0.09674857155445948,32,-647.9723888639764,-391.99517304290197,255.97721582107442,3.0959542897427035,0.0,0.0,-20.249137151999264,-635.5418294329144,32,-775.9609967745138,-391.99517304290197,383.96582373161164,3.0959542897427035,0.0,0.0,-24.248781149203555,-760.4023743318121,32,-903.9496046850505,-391.99517304290197,511.95443164214885,3.0959542897427035,0.0,0.0,-28.24842514640783,-885.2629192307094,-626.4793137783656,0,-631.7297583600612,0,-616.3391927128898,0,-618.1689852880804,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,17,7,1,0.2697083198139645,17,-525.8546700836182,-146.75794203617818,379.09672804744014,4.585041436837396,0.11764705882352941,0.025251547173405865,-30.93262765197754,-498.3401659116382,17,-715.4030341073383,-146.75794203617818,568.6450920711601,4.585041436837396,0.0,0.0,-42.08253141807872,-676.6096879675316,17,-904.9513981310585,-146.75794203617818,758.1934560948803,4.585041436837396,0.0,0.0,-53.232435184179906,-854.8792100234251,-738.7972235132262,1,-695.906740392281,1,-497.3494131473819,0,-377.97847305639533,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,10,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,13,7,1,0.2699313104746874,13,-615.6066067119285,-325.4694260328722,290.1371806790564,3.5091070361709362,0.23076923076923078,0.12294623791654419,-47.35435436245604,-687.7274723472801,13,-760.675197051457,-325.4694260328722,435.2057710185845,3.5091070361709362,0.15384615384615385,0.07201270221860495,-58.51347669626592,-794.8830091933262,13,-905.743787390985,-325.4694260328722,580.2743613581129,3.5091070361709362,0.07692307692307693,0.04763574526920503,-69.67259903007576,-915.5804882656225,-429.21360876123583,0,-372.54936306400214,0,-588.2068633596059,0,-417.9619367945365,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,9,6,1,0.35,9,-646.9192767422652,-386.4734967422653,260.44577999999996,3.15,0.1111111111111111,0.001150918048988965,-71.87991963802946,-625.6240601231001,9,-777.1421667422653,-386.4734967422653,390.66866999999996,3.15,0.0,0.0,-86.34912963802948,-741.3777401231002,9,-907.3650567422653,-386.4734967422653,520.8915599999999,3.15,0.0,0.0,-100.81833963802949,-857.1314201231003,-371.36692626764824,0,-471.4442985504833,0,-629.7052696542828,0,-414.3828727583718,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,15,9,1,0.16903631967388533,15,-699.4882027281109,-489.84631641480405,209.64188631330674,2.53554479510828,0.13333333333333333,0.17434840364833074,-46.63254684854073,-694.5236692169577,15,-804.3091458847642,-489.84631641480405,314.46282946996007,2.53554479510828,0.13333333333333333,0.14188932393167114,-53.62060972565095,-791.3114973732623,15,-909.1300890414175,-489.84631641480405,419.2837726266135,2.53554479510828,0.13333333333333333,0.11512376787837367,-60.60867260276117,-888.0993255295668,-371.664329185992,0,-485.8995684627191,0,-687.7378335797057,0,-531.5335465665657,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,6,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,16,6,1,0.35,16,-447.4354175921834,15.579302407816485,463.01471999999995,5.6,0.1875,0.25953321097596316,-27.964713599511462,-426.8383158186047,16,-678.9427775921833,15.579302407816485,694.52208,5.6,0.1875,0.14313960438588766,-42.43392359951146,-629.4072558186047,16,-910.4501375921834,15.579302407816485,926.0294399999999,5.6,0.1875,0.07140582932831865,-56.90313359951146,-831.9761958186048,-1138.3906840290813,1,-805.0075938323773,1,-410.9055452877583,0,-307.59994418567567,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p6_PQ0p5_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.5,1.599999999999909,0.0,0.5,21,9,1,0.2677291132348631,21,-445.74746433082964,19.111987170251965,464.8594515010816,5.622311377932125,0.23809523809523808,0.2184498806103055,-21.226069730039505,-435.89266782707307,21,-678.1771900813706,19.111987170251965,697.2891772516224,5.622311377932125,0.23809523809523808,0.09119933777028674,-32.29415190863669,-639.1554213345602,21,-910.6069158319112,19.111987170251965,929.7189030021632,5.622311377932125,0.09523809523809523,0.03355376417894122,-43.362234087233865,-860.314748669314,-898.3790591511905,1,-981.7688565201773,1,-419.5562489657532,0,-315.991382023715,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p5_RQ0p4_CQ0p4_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.4,17062.0,0.75,3.6000000000004206,0.0,0.5,22,9,1,0.268883733705816,22,-421.6917536625273,67.40410112957363,489.0958547921009,5.915442141527952,0.2727272727272727,0.24447138526055745,-19.16780698466033,-475.9849991669051,22,-666.2396810585777,67.40410112957363,733.6437821881514,5.915442141527952,0.13636363636363635,0.1167481145905666,-30.283621866298986,-663.9634501340093,22,-910.787608454628,67.40410112957363,978.1917095842018,5.915442141527952,0.09090909090909091,0.06371502742257396,-41.399436747937635,-898.0789542838035,-1017.7193279572714,1,-913.0208524602539,1,-379.55615212652634,0,-307.9780946961862,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA0p75,optimistic_but_capped,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,18,6,1,0.3499999999999999,18,-390.82581950765706,130.06574049234288,520.8915599999999,6.299999999999999,0.3888888888888889,0.49453639428513696,-21.71254552820317,-445.84655081426104,18,-651.271599507657,130.06574049234288,781.33734,6.299999999999999,0.2777777777777778,0.31054373887378184,-36.18175552820317,-648.9277071664957,18,-911.7173795076569,130.06574049234288,1041.7831199999998,6.299999999999999,0.2777777777777778,0.19510505538680756,-50.65096552820316,-894.9042771664956,-1229.9728852234175,1,-778.834070805446,1,-358.8514939592459,0,-287.689272140864,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,3,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,32,10,1,0.093162853781022,32,-665.7418734123991,-419.25174393913704,246.49012947326193,2.981211320992704,0.0,0.0,-20.80443354413747,-654.3647770982673,32,-788.9869381490297,-419.25174393913704,369.73519420989294,2.981211320992704,0.0,0.0,-24.655841817157178,-774.7468754207583,32,-912.2320028856611,-419.25174393913704,492.98025894652386,2.981211320992704,0.0,0.0,-28.50725009017691,-895.1289737432502,-644.6922202009846,0,-651.8389574151432,0,-635.2287452018597,0,-630.6402357111037,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p4_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.4,17062.0,0.75,3.6000000000004206,0.0,0.5,21,9,1,0.27420159595842347,21,-440.5465995220707,35.55105738883901,476.09765691090973,5.758233515126893,0.42857142857142855,0.27281683948228436,-20.978409501050987,-498.7030305149717,21,-678.5954279775256,35.55105738883901,714.1464853663645,5.758233515126893,0.2857142857142857,0.11405280202004173,-32.31406799892979,-713.082698857502,21,-916.6442564329805,35.55105738883901,952.1953138218195,5.758233515126893,0.19047619047619047,0.02915116855888141,-43.64972649680859,-934.6539768804997,-862.0302224239745,1,-902.9135940230922,1,-399.5182217855609,0,-315.9905435506197,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,21,7,1,0.27398425344621025,21,-441.6311083786613,34.08917559811148,475.72028397677286,5.753669322370415,0.23809523809523808,0.1489480045876138,-21.030052779936252,-402.7695010017385,21,-679.4912503670477,34.08917559811148,713.5804259651591,5.753669322370415,0.09523809523809523,0.04573644730625308,-32.35672620795465,-629.871528129705,21,-917.3513923554341,34.08917559811148,951.4405679535457,5.753669322370415,0.047619047619047616,0.02054550746603077,-43.68339963597305,-857.0025775376895,-1159.6899427226506,1,-911.3842535672637,1,-413.4073378393899,0,-356.0604355266488,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,7,1,0.1733645175412975,16,-688.2710330002938,-458.92725143652524,229.34378156376846,2.77383228066076,0.125,0.0237676645517807,-43.01693956251836,-688.6312194739743,16,-802.9429237821779,-458.92725143652524,344.01567234565266,2.77383228066076,0.0625,0.009437723206814925,-50.18393273638612,-787.5772769163927,16,-917.6148145640622,-458.92725143652524,458.6875631275369,2.77383228066076,0.0625,0.00025922979629062733,-57.350925910253885,-888.2178295720023,-359.2414201723867,0,-484.5657607680805,0,-669.6860668848215,0,-521.5545112458788,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p75_RQ0p4_CQ0p6_PQ0p5_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.5,1.599999999999909,0.0,0.5,19,9,1,0.26865013887638645,19,-495.85978352088057,-73.82578213402124,422.03400138685936,5.104352638651342,0.3684210526315789,0.3038135240816543,-26.09788334320424,-441.07491488761747,19,-706.8767842143102,-73.82578213402124,633.0510020802891,5.104352638651342,0.2631578947368421,0.17126223098678336,-37.20404127443738,-616.6181049176988,19,-917.8937849077398,-73.82578213402124,844.0680027737187,5.104352638651342,0.21052631578947367,0.0919363123336179,-48.310199205670514,-812.190994755746,-714.243964100155,1,-900.679575540738,1,-472.4987010831328,0,-340.48528944891893,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,3,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,32,10,1,0.08957713600758449,32,-681.2929886590764,-444.2899455336269,237.00304312544944,2.8664683522427037,0.0,0.0,-21.290405895596137,-670.9693554618748,32,-799.7945102218013,-444.2899455336269,355.5045646881741,2.8664683522427037,0.0,0.0,-24.99357844443129,-786.8730072079602,32,-918.2960317845257,-444.2899455336269,474.0060862508989,2.8664683522427037,0.0,0.0,-28.696750993266427,-902.776658954045,-660.6867573218589,0,-669.72978716848,0,-651.8999283890848,0,-641.7896890545459,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,10,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,25,9,1,0.2737659988970147,25,-353.90889419690245,211.9736385031938,565.8825327000964,6.844149972425368,0.4,0.5076668406186674,-14.156355767876098,-368.35586711808764,25,-636.8501605469506,211.9736385031938,848.8237990501444,6.844149972425368,0.28,0.3061649310366437,-25.474006421878027,-611.943409754383,25,-919.7914268969987,211.9736385031938,1131.7650654001927,6.844149972425368,0.28,0.18153142555477458,-36.79165707587995,-883.3061950502956,-1427.7616532544796,1,-977.7041971641049,1,-297.3594055784212,0,-302.65196525380395,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,24,8,1,0.16913598983947042,24,-585.2220958109199,-249.59729733615453,335.6247984747653,4.05926375614729,0.125,0.035769955079948124,-24.38425399212166,-565.7413373182745,24,-753.0344950483025,-249.59729733615453,503.437197712148,4.05926375614729,0.08333333333333333,0.008447950246364997,-31.37643729367927,-726.585284083264,24,-920.8468942856852,-249.59729733615453,671.2495969495307,4.05926375614729,0.0,0.0,-38.368620595236884,-887.4292308482537,-811.9454574463955,1,-688.5976269712548,1,-557.7632733066124,0,-482.35249604084777,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,10,6,1,0.2753014639499748,10,-694.7547888122097,-467.1322348008031,227.62255401140658,2.753014639499748,0.2,0.14418661670852945,-69.47547888122097,-698.910820233272,10,-808.5660658179131,-467.1322348008031,341.4338310171098,2.753014639499748,0.1,0.11129283087891197,-80.85660658179131,-800.9739010639524,10,-922.3773428236165,-467.1322348008031,455.24510802281316,2.753014639499748,0.1,0.08855567795975454,-92.23773428236164,-903.0369818946326,-93.40022272113853,0,-424.25624149015823,0,-679.7976294320669,0,-458.4152371181038,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,10,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,30,8,1,0.09687043165045049,30,-684.5708334358224,-444.28992743450556,240.28090600131682,2.9061129495135147,0.06666666666666667,0.04648418927843328,-22.819027781194077,-681.1166119845643,30,-804.7112864364808,-444.28992743450556,360.4213590019753,2.9061129495135147,0.06666666666666667,0.030969702986303277,-26.823709547882693,-797.4328401400148,30,-924.8517394371395,-444.28992743450556,480.56181200263364,2.9061129495135147,0.06666666666666667,0.01915683514021186,-30.828391314571316,-913.7490682954656,-542.7557228642485,0,-616.1589976189231,0,-655.191153580505,0,-635.4244703903983,0,0,1
