candidate_id,feature_family_id,base_strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,spread_transition_type,recent_return_bucket,symbols,trade_dates,inferred_touches,signal_rows,baseline_adverse_selection_rate,replenishment_adverse_selection_rate,spread_adverse_direction_rate,mean_replenishment_ratio,mean_spread_change_bps,mean_abs_recent_return_bps,label_quality_score,adverse_selection_gate,replenishment_gate,spread_confirmation_gate,breadth_gate,p118_pre_replay_candidate,failure_reason
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,4,5,7160,183400,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,-0.0047578418202346,26.907028031622254,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,4,5,7160,50300,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,-0.0013954952295018,7.983409462627858,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,4,4,7160,2450,0.9985119047619048,0.9975490196078431,1.0,0.969798242938607,-0.0010818303424781,4.697070029017439,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,7160,183400,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,-0.0047578418202346,26.907028031622254,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,7160,50300,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,-0.0013954952295018,7.983409462627858,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,4,7160,2450,0.9859523809523808,0.9975490196078431,1.0,0.969798242938607,-0.0010818303424781,4.697070029017439,1.4848991214693035,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2660,183400,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,-0.0047578418202346,26.907028031622264,1.4842850185542713,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2660,50300,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,-0.0013954952295018,7.983409462627859,1.4842850185542713,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,4,2660,2450,0.9939655172413794,0.9891891891891892,1.0,0.9685700371085424,-0.0010818303424781,4.697070029017438,1.4842850185542713,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,4,5,6840,183400,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,-0.0047578418202346,26.907028031622264,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,4,5,6840,50300,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,-0.0013954952295018,7.983409462627859,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,4,4,6840,2450,0.9987622511872284,0.9969135802469136,1.0,0.9665898327054616,-0.0010818303424781,4.697070029017438,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,6840,183400,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,-0.0047578418202346,26.907028031622264,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,6840,50300,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,-0.0013954952295018,7.983409462627859,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,4,6840,2450,0.997158596694694,0.9969135802469136,1.0,0.9665898327054616,-0.0010818303424781,4.697070029017438,1.483294916352731,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,3,5,4380,183400,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,-0.0047578418202346,26.907028031622264,1.4827575985920567,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,3,5,4380,50300,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,-0.0013954952295018,7.983409462627859,1.4827575985920567,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,3,4,4380,2450,0.9981051817478732,0.9968253968253968,1.0,0.9655151971841132,-0.0010818303424781,4.697070029017438,1.4827575985920567,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2980,183400,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,-0.0047578418202346,26.907028031622254,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2980,50300,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,-0.0013954952295018,7.983409462627858,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,4,2980,2450,0.9985119047619048,0.9708333333333334,1.0,0.9649382724201117,-0.0010818303424781,4.697070029017439,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2980,183400,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,-0.0047578418202346,26.907028031622254,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2980,50300,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,-0.0013954952295018,7.983409462627858,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,4,2980,2450,0.9859523809523808,0.9708333333333334,1.0,0.9649382724201117,-0.0010818303424781,4.697070029017439,1.4824691362100557,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2320,166750,0.9876429991079672,0.9833333333333332,1.0,0.9639401874712452,-0.011666868341422,33.44109457568082,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2320,38500,0.9876429991079672,0.9833333333333332,1.0,0.9639401874712452,-0.002503734914481,7.444999448429319,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,5,2320,12300,0.9876429991079672,0.9833333333333332,1.0,0.9639401874712452,-0.0013925153794115,4.138875459926202,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,2320,200,0.9876429991079672,0.9833333333333332,1.0,0.9639401874712452,-0.001187885638722,2.436616745827476,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2320,166750,1.0,0.9833333333333332,1.0,0.9639401874712452,-0.011666868341422,33.44109457568082,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2320,38500,1.0,0.9833333333333332,1.0,0.9639401874712452,-0.002503734914481,7.444999448429319,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,5,2320,12300,1.0,0.9833333333333332,1.0,0.9639401874712452,-0.0013925153794115,4.138875459926202,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,2320,200,1.0,0.9833333333333332,1.0,0.9639401874712452,-0.001187885638722,2.436616745827476,1.4819700937356226,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,2,6,2880,166750,1.0,1.0,1.0,0.961303048666704,-0.011666868341422,33.44109457568082,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,2,6,2880,38500,1.0,1.0,1.0,0.961303048666704,-0.002503734914481,7.444999448429319,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,2,6,2880,12300,1.0,1.0,1.0,0.961303048666704,-0.0013925153794115,4.138875459926202,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,2,1,2880,200,1.0,1.0,1.0,0.961303048666704,-0.001187885638722,2.436616745827476,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,5,2880,166750,0.9876429991079672,1.0,1.0,0.961303048666704,-0.011666868341422,33.44109457568082,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,5,2880,38500,0.9876429991079672,1.0,1.0,0.961303048666704,-0.002503734914481,7.444999448429319,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,5,2880,12300,0.9876429991079672,1.0,1.0,0.961303048666704,-0.0013925153794115,4.138875459926202,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,2880,200,0.9876429991079672,1.0,1.0,0.961303048666704,-0.001187885638722,2.436616745827476,1.480651524333352,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,2,6,3260,166750,1.0,1.0,1.0,0.9612673910131384,-0.011666868341422,33.4410945756808,1.4806336955065693,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,2,6,3260,38500,1.0,1.0,1.0,0.9612673910131384,-0.002503734914481,7.444999448429319,1.4806336955065693,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,2,6,3260,12300,1.0,1.0,1.0,0.9612673910131384,-0.0013925153794115,4.138875459926201,1.4806336955065693,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
