event_id,symbol,dense_file_path,window_start_epoch,window_end_epoch,timestamp_overlap,actual_dense_file_path,file_exists,file_min_epoch,file_max_epoch,source_rows,row_groups,fallback_paths_checked,fallback_used,row_groups_read,materialized_rows
P325_SYNTH_EVENT_012_20260729,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,17041496,34,16,0,0,94441
P325_SYNTH_EVENT_012_20260729,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,17059346,34,16,0,0,87252
P325_SYNTH_EVENT_012_20260729,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,17033562,34,18,0,0,89487
P325_SYNTH_EVENT_012_20260729,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,17031579,34,16,0,0,94736
P325_SYNTH_EVENT_012_20260729,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,17051413,34,18,0,0,93262
P325_SYNTH_EVENT_012_20260729,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,17037529,34,18,0,0,85294
P325_SYNTH_EVENT_012_20260729,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,17053396,34,21,0,0,88722
P325_SYNTH_EVENT_012_20260729,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,17055379,34,14,0,0,88494
P325_SYNTH_EVENT_012_20260729,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,17031579,34,16,0,0,90166
P325_SYNTH_EVENT_012_20260729,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,17073230,34,16,0,0,92394
P325_SYNTH_EVENT_012_20260729,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,17039512,34,18,0,0,89749
P325_SYNTH_EVENT_012_20260729,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,17027612,34,21,0,0,87050
P325_SYNTH_EVENT_012_20260729,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,17051413,34,21,0,0,94019
P325_SYNTH_EVENT_012_20260729,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,17053396,34,14,0,0,83200
P325_SYNTH_EVENT_012_20260729,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,17079180,34,18,0,0,89987
P325_SYNTH_EVENT_012_20260729,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,17057363,34,18,0,0,82515
P325_SYNTH_EVENT_012_20260729,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,17039512,34,19,0,0,93014
P325_SYNTH_EVENT_012_20260729,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,17037529,34,18,0,0,89574
P325_SYNTH_EVENT_012_20260729,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,17071247,34,18,0,0,86704
P325_SYNTH_EVENT_012_20260729,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,17057363,34,14,0,0,93977
P325_SYNTH_EVENT_012_20260729,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,17033562,34,21,0,0,84763
P325_SYNTH_EVENT_012_20260729,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,17037529,34,21,0,0,86153
P325_SYNTH_EVENT_012_20260729,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1,1784279675,1787070207,17047446,34,16,0,0,91348
P325_SYNTH_EVENT_012_20260729,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1785329549,1785332249,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,17043479,34,14,0,0,92092
P325_SYNTH_EVENT_013_20260730,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,17059346,34,16,0,0,84449
P325_SYNTH_EVENT_013_20260730,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,17059346,34,21,0,0,88336
P325_SYNTH_EVENT_013_20260730,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,17041496,34,14,0,0,91653
P325_SYNTH_EVENT_013_20260730,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,17069263,34,18,0,0,90017
P325_SYNTH_EVENT_013_20260730,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,17055379,34,14,0,0,85309
P325_SYNTH_EVENT_013_20260730,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,17061330,34,21,0,0,95481
P325_SYNTH_EVENT_013_20260730,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,17025628,34,21,0,0,83445
P325_SYNTH_EVENT_013_20260730,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,17045462,34,18,0,0,80884
P325_SYNTH_EVENT_013_20260730,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,17041496,34,16,0,0,78283
P325_SYNTH_EVENT_013_20260730,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,17059346,34,16,0,0,92155
P325_SYNTH_EVENT_013_20260730,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,17033562,34,18,0,0,93054
P325_SYNTH_EVENT_013_20260730,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,17031579,34,16,0,0,85918
P325_SYNTH_EVENT_013_20260730,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,17051413,34,18,0,0,88058
P325_SYNTH_EVENT_013_20260730,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,17037529,34,18,0,0,86393
P325_SYNTH_EVENT_013_20260730,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,17053396,34,21,0,0,85411
P325_SYNTH_EVENT_013_20260730,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,17055379,34,14,0,0,83511
P325_SYNTH_EVENT_013_20260730,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,17031579,34,16,0,0,85303
P325_SYNTH_EVENT_013_20260730,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,17073230,34,16,0,0,88350
P325_SYNTH_EVENT_013_20260730,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,17039512,34,18,0,0,82896
P325_SYNTH_EVENT_013_20260730,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,17027612,34,21,0,0,85056
P325_SYNTH_EVENT_013_20260730,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,17051413,34,21,0,0,87780
P325_SYNTH_EVENT_013_20260730,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,17053396,34,14,0,0,94331
P325_SYNTH_EVENT_013_20260730,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,17079180,34,18,0,0,86342
P325_SYNTH_EVENT_013_20260730,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,17057363,34,18,0,0,87735
P325_SYNTH_EVENT_013_20260730,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,17039512,34,19,0,0,88848
P325_SYNTH_EVENT_013_20260730,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,17037529,34,18,0,0,86797
P325_SYNTH_EVENT_013_20260730,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,17071247,34,18,0,0,86547
P325_SYNTH_EVENT_013_20260730,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,17057363,34,14,0,0,87541
P325_SYNTH_EVENT_013_20260730,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,17033562,34,21,0,0,94150
P325_SYNTH_EVENT_013_20260730,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,17037529,34,21,0,0,90966
P325_SYNTH_EVENT_013_20260730,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1,1784279675,1787070207,17047446,34,16,0,0,90646
P325_SYNTH_EVENT_013_20260730,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1785421349,1785424049,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,17043479,34,14,0,0,91169
P325_SYNTH_EVENT_014_20260731,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,17059346,34,16,0,0,93103
P325_SYNTH_EVENT_014_20260731,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,17059346,34,21,0,0,83928
P325_SYNTH_EVENT_014_20260731,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,17041496,34,14,0,0,84870
P325_SYNTH_EVENT_014_20260731,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,17069263,34,18,0,0,89202
P325_SYNTH_EVENT_014_20260731,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,17055379,34,14,0,0,88129
P325_SYNTH_EVENT_014_20260731,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,17061330,34,21,0,0,88861
P325_SYNTH_EVENT_014_20260731,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,17025628,34,21,0,0,87577
P325_SYNTH_EVENT_014_20260731,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,17045462,34,18,0,0,84618
P325_SYNTH_EVENT_014_20260731,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,17041496,34,16,0,0,89116
P325_SYNTH_EVENT_014_20260731,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,17059346,34,16,0,0,94868
P325_SYNTH_EVENT_014_20260731,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,17033562,34,18,0,0,85232
P325_SYNTH_EVENT_014_20260731,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,17031579,34,16,0,0,91394
P325_SYNTH_EVENT_014_20260731,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,17051413,34,18,0,0,88766
P325_SYNTH_EVENT_014_20260731,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,17037529,34,18,0,0,88710
P325_SYNTH_EVENT_014_20260731,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,17053396,34,21,0,0,84967
P325_SYNTH_EVENT_014_20260731,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,17055379,34,14,0,0,86324
P325_SYNTH_EVENT_014_20260731,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,17031579,34,16,0,0,93620
P325_SYNTH_EVENT_014_20260731,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1785505049,1785507749,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,17073230,34,16,0,0,89921
