scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase288_variant_id,liquidity_family_id,liquidity_family,pressure_column,side_mode
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,61,2026-07-20,NSE,ITBEES,15,18,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.706060059387433,16.53624,0.0,1.1698200593874333,0.0,-106.5554010380187,50000.0,1,50000.0,0.6417407956403526,0.6242141092693261,0.6561606656241252,921266.3221319782,183893.80858827848,7421480.952961361,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,62,2026-07-20,NSE,ITC,3,6,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.72900851382938,16.53624,0.0,-6.80723148617062,0.0,-106.5554010380187,50000.0,1,50000.0,0.6578780854024904,0.6978834909518388,0.5658609283683272,14534.208964652771,15593.621125582247,634846.7240452536,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,63,2026-07-20,NSE,ITBEES,7,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-15.24656117828679,16.53624,0.0,-31.78280117828679,0.0,-106.5554010380187,50000.0,1,50000.0,0.6423065898157058,0.6439868081502619,0.6291818503463062,310100.3465660054,197291.4212896028,6203515.877556128,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,64,2026-07-20,NSE,ITBEES,10,13,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.96696771819174,16.53624,0.0,1.43072771819174,0.0,-106.5554010380187,50000.0,1,50000.0,0.5911237574801629,0.61781814335809,0.6972458934692103,1046780.6047887552,180716.05360266528,7042317.866797235,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,65,2026-07-20,NSE,ITBEES,12,15,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.260523334983542,16.53624,0.0,1.724283334983543,0.0,-106.5554010380187,50000.0,1,50000.0,0.6144035639300102,0.6067190553998948,0.6789864067812545,946388.1521102664,195082.1099730348,6856621.069320586,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,66,2026-07-20,NSE,HDFCBANK,14,17,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-3.615212630242875,16.53624,0.0,-20.151452630242876,0.0,-106.5554010380187,50000.0,1,50000.0,0.6192798041800389,0.5925276435478846,0.6838843659587063,27217.28784609229,15649.345835523614,301656.46978353127,2.285187421060784,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,67,2026-07-20,NSE,ITBEES,7,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-15.319587015148413,16.53624,0.0,-31.855827015148414,0.0,-106.5554010380187,50000.0,1,50000.0,0.6570950772708485,0.6072874346855996,0.6232678997396714,312519.4953922734,180640.47319113748,6012048.02309439,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,68,2026-07-20,NSE,ITC,5,8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.1295300222232445,16.53624,0.0,-10.406709977776755,0.0,-106.5554010380187,50000.0,1,50000.0,0.6721170756987885,0.6601094735477305,0.5530908595477565,13970.07081786206,17177.28934292026,615402.3860890581,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,69,2026-07-20,NSE,ITC,5,8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,5.6102234536862525,16.53624,0.0,-10.926016546313747,0.0,-106.5554010380187,50000.0,1,50000.0,0.6321353502530004,0.6910775515814843,0.5561074756354304,14084.606202842067,15683.448426405568,640682.5077238798,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,70,2026-07-20,NSE,ITC,3,6,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.144418195225352,16.53624,0.0,-10.391821804774647,0.0,-106.5554010380187,50000.0,1,50000.0,0.5871959428876524,0.7218933960852022,0.5683336358835662,15022.835906169215,15475.052396216612,655096.711602301,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,71,2026-07-20,NSE,ITC,4,7,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.694967951238997,16.53624,0.0,-6.841272048761002,0.0,-106.5554010380187,50000.0,1,50000.0,0.6140839571451481,0.6934576145832604,0.556123007082568,15115.358398196186,16913.087490561833,608750.8089756243,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,72,2026-07-20,NSE,ITBEES,11,14,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.275418248641802,16.53624,0.0,1.739178248641803,0.0,-106.5554010380187,50000.0,1,50000.0,0.5654142377755812,0.5937319714815912,0.7022185023453636,991675.0959743982,183297.053604008,6512778.036719908,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,73,2026-07-20,NSE,ITC,4,7,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,4.607501014792562,16.53624,0.0,-11.928738985207438,0.0,-106.5554010380187,50000.0,1,50000.0,0.5999163096896629,0.7358914961021318,0.5212520774234395,14637.459436180205,17756.24001973421,682544.5935453061,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,74,2026-07-20,NSE,ITBEES,14,17,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.482368394878105,16.53624,0.0,0.9461283948781052,0.0,-106.5554010380187,50000.0,1,50000.0,0.5561043038878587,0.6177409618861747,0.6825557031241489,1015330.4625488956,186989.01097519937,6557558.890707753,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,75,2026-07-20,NSE,ITBEES,13,16,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.34365881647231,16.53624,0.0,0.8074188164723104,0.0,-106.5554010380187,50000.0,1,50000.0,0.5866338411215868,0.625891158817235,0.642214607270923,968465.736218315,189721.9976415437,7414002.089006312,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,76,2026-07-21,NSE,ITBEES,9,12,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.658842918813455,16.53624,0.0,1.122602918813456,0.0,-106.5554010380187,50000.0,1,50000.0,0.6347380269466921,0.651144841938215,0.6395851654071777,954532.3587431742,193741.04146717588,7453391.599708625,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,77,2026-07-21,NSE,ITBEES,14,17,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.45454733705958,16.53624,0.0,1.9183073370595807,0.0,-106.5554010380187,50000.0,1,50000.0,0.6106731376511364,0.6029794735604491,0.6992854054410266,1029380.314688653,212625.14412585463,6736114.310046135,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,78,2026-07-21,NSE,ITC,6,9,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,4.78940483248424,16.53624,0.0,-11.746835167515759,0.0,-106.5554010380187,50000.0,1,50000.0,0.6461977554318333,0.7525123435023549,0.5125232127761684,14086.905721977091,15774.356503377774,586173.9585155175,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,79,2026-07-21,NSE,ITBEES,10,13,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.34059687905558,16.53624,0.0,0.8043568790555788,0.0,-106.5554010380187,50000.0,1,50000.0,0.6224983939460602,0.6198303239944655,0.6676330548174019,939531.6342657392,204800.85546635336,7183117.5637247255,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,80,2026-07-21,NSE,ITC,6,9,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.779568241918666,16.53624,0.0,-6.756671758081334,0.0,-106.5554010380187,50000.0,1,50000.0,0.6648589114784367,0.683928798194667,0.5593171223977117,14937.104194113455,15401.489750054569,644496.1127534158,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,81,2026-07-21,NSE,ITBEES,12,15,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.655170175931907,16.53624,0.0,1.118930175931908,0.0,-106.5554010380187,50000.0,1,50000.0,0.5859983421776811,0.6189770785133378,0.6780335918365658,915177.1092487364,180944.48074359607,6925273.796663701,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,82,2026-07-21,NSE,ITBEES,11,14,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-15.382425917310844,16.53624,0.0,-31.918665917310843,0.0,-106.5554010380187,50000.0,1,50000.0,0.6103232535548414,0.6591330983546068,0.6129719288040644,334016.0247732815,192532.6098264459,5819729.351321608,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,83,2026-07-21,NSE,ITC,2,5,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,4.723871940595726,16.53624,0.0,-11.812368059404275,0.0,-106.5554010380187,50000.0,1,50000.0,0.6493910559135715,0.70261218447916,0.5258107183885042,14388.821870789783,17295.971118338202,587338.0429989503,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,84,2026-07-21,NSE,ITC,2,5,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.34487066696981,16.53624,0.0,-7.19136933303019,0.0,-106.5554010380187,50000.0,1,50000.0,0.6437127905064101,0.7075778676341975,0.5231528861185127,14754.954539360131,16452.049228673666,587935.7581926191,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,85,2026-07-21,NSE,ITC,5,8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.91465001304638,16.53624,0.0,-6.6215899869536194,0.0,-106.5554010380187,50000.0,1,50000.0,0.6271784018249982,0.706761227706214,0.5338050363770299,15052.195751841527,14935.732426714869,653571.671469622,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,86,2026-07-21,NSE,ITBEES,18,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.267246709208994,16.53624,0.0,1.7310067092089945,0.0,-106.5554010380187,50000.0,1,50000.0,0.6075031436299007,0.605080165230875,0.6546013816238189,993903.428901986,192077.6181578041,6683942.247875495,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,87,2026-07-21,NSE,ITBEES,17,20,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.02421128100592,16.53624,0.0,1.487971281005919,0.0,-106.5554010380187,50000.0,1,50000.0,0.5976758491853379,0.5887347368227926,0.6727042650093863,971195.1316949476,194941.81271835387,7161951.998846391,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,88,2026-07-22,NSE,ITC,4,7,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,4.316125063238446,16.53624,0.0,-12.220114936761554,0.0,-106.5554010380187,50000.0,1,50000.0,0.6497314315345193,0.7294629454197409,0.5569351938904573,13704.91444094538,15918.396776852313,640746.925498455,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,89,2026-07-22,NSE,ITC,4,7,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.769297127975594,16.53624,0.0,-6.766942872024405,0.0,-106.5554010380187,50000.0,1,50000.0,0.652662087358399,0.7019726602491262,0.5529865834330177,13468.547571165904,17639.090712453395,578660.1044167192,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,90,2026-07-22,NSE,ITC,3,6,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,10.127993402343183,16.53624,0.0,-6.408246597656817,0.0,-106.5554010380187,50000.0,1,50000.0,0.6494398939993066,0.7485660941931042,0.5003787240040921,14881.643006414126,17453.92275529948,607728.1772135145,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,91,2026-07-22,NSE,ITBEES,13,16,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,1,P288_PRESSURE_CONTINUATION,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,17.401177066299308,16.53624,0.0,0.8649370662993086,0.0,-106.5554010380187,50000.0,1,50000.0,0.5634900616816623,0.6136128901148459,0.7114118195832657,999814.2423263264,191432.1942931645,7039694.896880124,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H3,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
